evaluations raw_y
1 0.6940588562
2 1.1150758252
5 1.7730496454
15 2.0259319287
124 2.0525451560
140 2.4752475248
1608 2.5150905433
5000 1.9500780031
evaluations raw_y
1 1.1394712853
3 1.1737089202
4 1.2100677638
7 1.2899896801
12 1.9747235387
255 2.0525451560
298 2.1367521368
649 2.1663778163
812 2.3629489603
1882 2.6881720430
3949 3.3875338753
5000 1.5762925599
evaluations raw_y
1 0.6124448800
2 1.5451174289
3 2.3629489603
1201 2.4752475248
5000 1.2899896801
evaluations raw_y
1 1.6600265604
20 1.7337031900
66 1.8796992481
80 1.9260400616
182 2.0000000000
238 2.1663778163
281 2.2603978300
569 2.4752475248
934 2.5562372188
5000 1.3572204126
evaluations raw_y
1 0.9130752374
2 1.3227513228
8 1.3340448239
11 1.6425755585
103 1.6600265604
116 1.7934002869
122 1.8142235123
125 1.8573551263
128 1.8796992481
139 1.9025875190
158 2.0000000000
208 2.0525451560
277 2.6881720430
4808 2.7352297593
5000 1.8355359765
evaluations raw_y
1 1.5923566879
4 1.7146776406
14 2.1663778163
598 2.3992322457
807 2.9976019185
5000 0.9637625289
evaluations raw_y
1 1.0137875101
4 1.5151515152
7 1.8355359765
33 2.3277467412
37 2.4366471735
4091 2.4752475248
5000 1.4585764294
evaluations raw_y
1 0.6534239415
2 0.8350033400
4 1.0477787091
5 1.3455328310
12 1.8573551263
18 2.0798668885
508 2.2935779817
654 2.5562372188
5000 1.2899896801
evaluations raw_y
1 1.5923566879
26 2.1968365554
184 2.3992322457
1899 2.6427061311
5000 0.6348400203
evaluations raw_y
1 1.1737089202
2 1.6254876463
43 1.6960651289
91 2.0525451560
199 2.2603978300
283 2.3277467412
364 2.5987525988
5000 1.0917030568
evaluations raw_y
1 1.4060742407
6 1.7934002869
82 1.9747235387
203 2.0259319287
383 2.2935779817
575 2.5150905433
3403 2.5562372188
4942 2.5987525988
5000 1.3691128149
evaluations raw_y
1 0.9578544061
2 1.4318442153
3 1.6254876463
80 1.9747235387
113 2.3629489603
704 2.5987525988
4840 3.1806615776
5000 1.1825922422
evaluations raw_y
1 0.9349289454
4 1.0407993339
6 1.1825922422
8 1.8355359765
19 2.0000000000
302 2.0798668885
318 2.1079258010
475 2.1968365554
550 2.6427061311
3818 2.6881720430
5000 0.9130752374
evaluations raw_y
1 0.8771929825
2 1.0766580534
3 1.3812154696
5 1.4723203769
11 1.5605493134
18 1.7531556802
81 1.7730496454
82 1.7934002869
107 1.8796992481
168 2.5987525988
5000 0.9578544061
evaluations raw_y
1 0.6561679790
2 1.6087516088
18 1.9500780031
86 2.4752475248
3530 2.7352297593
4285 2.7839643653
5000 0.9405568096
evaluations raw_y
1 0.7846829881
2 1.3227513228
3 1.8355359765
15 2.0798668885
142 2.1663778163
167 2.7352297593
5000 0.9238728751
evaluations raw_y
1 1.4723203769
7 1.8355359765
13 1.8573551263
51 1.9747235387
154 2.6881720430
1137 3.1806615776
5000 1.4723203769
evaluations raw_y
1 1.1150758252
3 1.3340448239
5 1.3691128149
10 1.9500780031
36 2.5987525988
3168 2.7839643653
5000 1.5451174289
evaluations raw_y
1 1.0917030568
3 1.2291052114
7 1.2388503469
8 1.6778523490
10 1.7337031900
13 1.8796992481
16 1.9260400616
158 2.1968365554
219 2.4752475248
1169 2.5562372188
5000 0.5070993915
evaluations raw_y
1 0.5038291012
2 0.9238728751
7 0.9349289454
8 1.5605493134
21 1.6254876463
71 1.9260400616
92 1.9500780031
123 2.0525451560
154 2.1079258010
410 2.3992322457
1390 2.5150905433
5000 1.0008006405
