evaluations raw_y
1 0.7807620237
2 0.7886435331
3 0.8771929825
5 1.3812154696
15 1.4585764294
35 1.5151515152
46 1.7146776406
62 2.5150905433
1726 2.8344671202
5002 1.7337031900
evaluations raw_y
1 0.8771929825
2 1.3116474292
5 1.4863258026
7 1.5151515152
327 1.6254876463
405 1.8355359765
406 2.0000000000
554 2.0525451560
575 2.5562372188
2925 2.5987525988
5002 1.2690355330
evaluations raw_y
1 0.3316529583
2 0.8261731659
3 0.9637625289
4 1.3691128149
8 1.3935340022
13 1.5605493134
33 1.8142235123
46 1.8573551263
47 2.0798668885
318 2.1663778163
630 2.4752475248
5002 0.9349289454
evaluations raw_y
1 0.9025270758
2 1.9500780031
17 2.1079258010
31 2.1367521368
61 2.3277467412
697 2.4366471735
987 2.6427061311
2287 2.7352297593
5002 0.7846829881
evaluations raw_y
1 1.0917030568
2 1.7531556802
67 1.8142235123
365 1.9025875190
396 2.1663778163
453 2.2603978300
869 2.3629489603
1916 2.5150905433
4279 2.5987525988
5002 1.2588116818
evaluations raw_y
1 1.7146776406
14 1.8573551263
20 2.0798668885
49 2.2603978300
122 2.2935779817
127 2.3629489603
497 2.6427061311
5002 0.7163323782
evaluations raw_y
1 0.8440243079
2 1.8142235123
8 1.8355359765
15 1.8796992481
19 1.9025875190
193 2.0798668885
810 2.2603978300
1043 2.2935779817
1401 2.3629489603
1612 2.4366471735
1713 2.6881720430
2841 2.8344671202
5002 1.3007284079
evaluations raw_y
1 0.8218277449
3 0.9944311854
4 1.2291052114
7 2.3629489603
28 2.4366471735
224 2.5150905433
4637 2.6427061311
5002 0.9025270758
evaluations raw_y
1 1.2291052114
5 1.2588116818
6 1.3691128149
8 1.7934002869
235 2.0798668885
444 2.3629489603
1037 2.6881720430
5002 0.9025270758
evaluations raw_y
1 0.9238728751
2 1.2388503469
3 1.4318442153
5 2.0259319287
90 2.3277467412
594 2.3992322457
1308 2.5150905433
2931 2.9976019185
5002 0.7886435331
evaluations raw_y
1 1.3935340022
5 1.7337031900
109 1.7730496454
114 2.3277467412
3060 2.5562372188
4560 2.6427061311
5002 0.8674531575
evaluations raw_y
1 1.0620220901
2 1.2007684918
4 1.5605493134
6 1.7730496454
16 1.9500780031
55 2.5562372188
1429 2.6427061311
5002 1.3691128149
evaluations raw_y
1 1.3691128149
5 1.5299877601
8 2.1663778163
13 2.3277467412
306 2.4752475248
3527 3.1172069825
5002 1.5151515152
evaluations raw_y
1 0.9462528388
2 1.2794268168
4 1.5006002401
15 1.5151515152
17 2.1663778163
334 2.2281639929
363 2.2603978300
377 2.4366471735
1213 2.5987525988
2370 2.6427061311
5002 1.2690355330
evaluations raw_y
1 1.1394712853
2 1.9260400616
465 2.1079258010
544 2.1663778163
761 2.4752475248
1310 2.6427061311
2788 2.9976019185
5002 1.3227513228
evaluations raw_y
1 1.0917030568
2 1.6425755585
14 1.6778523490
20 1.7337031900
22 1.7730496454
23 1.8796992481
33 1.9500780031
64 2.2603978300
80 2.5987525988
3957 2.6881720430
5002 0.7365939894
evaluations raw_y
1 1.1394712853
2 1.8796992481
234 1.9025875190
271 2.0798668885
597 2.2281639929
1127 2.4366471735
3796 2.4752475248
4389 2.5562372188
5002 1.0548523207
evaluations raw_y
1 1.0993843448
2 1.6600265604
145 1.9025875190
254 1.9500780031
269 2.2935779817
271 2.4366471735
5002 0.7807620237
evaluations raw_y
1 1.5451174289
2 1.5605493134
180 1.6425755585
229 1.7146776406
360 1.9747235387
564 2.0525451560
601 2.2281639929
766 2.8868360277
5002 1.1230907457
evaluations raw_y
1 1.2588116818
2 1.4723203769
5 1.5605493134
8 2.2281639929
1727 2.3277467412
2217 2.3992322457
4300 2.4366471735
5002 1.7337031900
