evaluations raw_y
1 32.0000000000
46 34.0000000000
57 36.0000000000
66 40.0000000000
236 42.0000000000
1022 44.0000000000
5016 26.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
31 28.0000000000
51 30.0000000000
77 32.0000000000
173 34.0000000000
205 36.0000000000
256 38.0000000000
405 40.0000000000
1714 42.0000000000
5016 22.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
3 30.0000000000
7 34.0000000000
36 36.0000000000
64 38.0000000000
134 40.0000000000
833 42.0000000000
1746 44.0000000000
5016 28.0000000000
evaluations raw_y
1 22.0000000000
2 30.0000000000
87 32.0000000000
140 36.0000000000
427 38.0000000000
946 40.0000000000
1146 42.0000000000
5016 26.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
29 30.0000000000
56 32.0000000000
147 34.0000000000
191 36.0000000000
316 38.0000000000
404 40.0000000000
905 42.0000000000
5016 24.0000000000
evaluations raw_y
1 18.0000000000
2 24.0000000000
3 28.0000000000
20 30.0000000000
30 32.0000000000
84 34.0000000000
124 36.0000000000
173 38.0000000000
241 40.0000000000
279 42.0000000000
319 44.0000000000
5016 26.0000000000
evaluations raw_y
1 26.0000000000
16 28.0000000000
34 30.0000000000
69 32.0000000000
119 34.0000000000
216 36.0000000000
296 38.0000000000
362 40.0000000000
549 42.0000000000
640 44.0000000000
5016 26.0000000000
evaluations raw_y
1 22.0000000000
4 26.0000000000
9 28.0000000000
39 32.0000000000
97 34.0000000000
142 36.0000000000
239 38.0000000000
313 40.0000000000
583 42.0000000000
833 44.0000000000
5016 30.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
4 30.0000000000
7 34.0000000000
61 36.0000000000
94 38.0000000000
176 40.0000000000
206 42.0000000000
5016 30.0000000000
evaluations raw_y
1 20.0000000000
2 30.0000000000
36 32.0000000000
121 34.0000000000
145 36.0000000000
219 38.0000000000
600 40.0000000000
657 42.0000000000
5016 24.0000000000
evaluations raw_y
1 32.0000000000
48 34.0000000000
94 36.0000000000
154 38.0000000000
297 40.0000000000
383 42.0000000000
620 44.0000000000
5016 26.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
6 28.0000000000
21 30.0000000000
26 32.0000000000
159 34.0000000000
378 36.0000000000
477 38.0000000000
526 40.0000000000
917 42.0000000000
5016 28.0000000000
evaluations raw_y
1 30.0000000000
2 32.0000000000
39 34.0000000000
80 36.0000000000
141 38.0000000000
486 40.0000000000
874 42.0000000000
5016 26.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
4 30.0000000000
11 32.0000000000
45 34.0000000000
71 36.0000000000
105 38.0000000000
152 40.0000000000
285 42.0000000000
800 44.0000000000
5016 24.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
4 34.0000000000
164 36.0000000000
189 38.0000000000
254 40.0000000000
824 42.0000000000
5016 20.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
4 28.0000000000
37 30.0000000000
51 32.0000000000
79 34.0000000000
125 36.0000000000
202 38.0000000000
296 40.0000000000
414 42.0000000000
622 44.0000000000
1363 46.0000000000
5016 28.0000000000
evaluations raw_y
1 22.0000000000
2 30.0000000000
6 32.0000000000
80 34.0000000000
120 38.0000000000
259 40.0000000000
416 42.0000000000
928 44.0000000000
5016 20.0000000000
evaluations raw_y
1 24.0000000000
2 34.0000000000
82 36.0000000000
129 38.0000000000
145 40.0000000000
530 42.0000000000
576 44.0000000000
5016 28.0000000000
evaluations raw_y
1 22.0000000000
2 32.0000000000
39 36.0000000000
44 38.0000000000
96 42.0000000000
305 44.0000000000
5016 28.0000000000
evaluations raw_y
1 28.0000000000
4 30.0000000000
87 32.0000000000
184 34.0000000000
266 38.0000000000
676 40.0000000000
5016 32.0000000000
