evaluations raw_y
1 0.9819324430
3 1.5605493134
22 1.7531556802
25 1.8573551263
40 1.9025875190
145 2.2935779817
5002 1.0137875101
evaluations raw_y
1 1.0137875101
3 1.3455328310
10 1.5451174289
1851 1.5923566879
1956 1.9025875190
1985 2.1079258010
2838 2.1367521368
2978 2.2281639929
3152 2.4366471735
3591 2.4752475248
5002 1.0477787091
evaluations raw_y
1 0.6100536847
2 1.1394712853
6 1.7730496454
17 1.7934002869
5002 0.6480041472
evaluations raw_y
1 1.3935340022
2 1.5762925599
8 1.8142235123
41 2.1663778163
127 2.3629489603
2171 2.3992322457
3622 2.4752475248
4802 2.7352297593
5002 1.3116474292
evaluations raw_y
1 0.8771929825
3 0.9238728751
5 1.4188422247
7 1.4723203769
25 1.8355359765
28 1.8573551263
122 1.9260400616
537 1.9747235387
1022 2.4366471735
1890 2.6427061311
1904 2.7839643653
5002 0.7098239637
evaluations raw_y
1 1.5923566879
2 1.7337031900
10 2.2281639929
2440 2.2935779817
2460 2.3992322457
5002 1.2291052114
evaluations raw_y
1 0.9944311854
2 1.0993843448
3 1.2195121951
4 1.6087516088
26 1.7146776406
902 1.9260400616
905 1.9500780031
2514 2.2281639929
2635 2.3277467412
5002 1.3007284079
evaluations raw_y
1 0.8922198430
3 0.8973438622
4 1.6254876463
51 1.7730496454
85 2.1968365554
1339 2.2603978300
1351 2.3629489603
3503 2.4366471735
3766 2.4752475248
5002 1.4863258026
evaluations raw_y
1 1.5151515152
3 1.6778523490
4 1.9025875190
561 2.0000000000
735 2.0798668885
1254 2.1367521368
1329 2.2935779817
3028 2.3277467412
3210 2.9411764706
5002 0.8821453776
evaluations raw_y
1 1.3455328310
5 1.6600265604
56 1.7730496454
170 1.7934002869
342 1.9500780031
370 2.0525451560
401 2.1079258010
5002 1.5762925599
evaluations raw_y
1 1.1916110582
3 1.3340448239
9 1.4060742407
22 1.4723203769
25 1.4863258026
29 1.5151515152
33 1.5299877601
40 1.6600265604
103 1.7337031900
135 1.8355359765
184 1.9260400616
214 1.9747235387
228 2.0000000000
328 2.0259319287
383 2.3277467412
395 2.4366471735
1571 2.5150905433
5002 2.0000000000
evaluations raw_y
1 0.4399859205
2 1.1394712853
8 1.4863258026
13 1.5923566879
26 1.8142235123
218 1.8355359765
440 1.8573551263
873 2.1968365554
1740 2.3277467412
5002 1.0692899914
evaluations raw_y
1 0.4896200548
2 0.7807620237
3 1.3116474292
8 1.4188422247
15 1.4450867052
17 1.5451174289
18 1.6254876463
39 1.6778523490
104 1.9025875190
186 2.7352297593
5002 1.1394712853
evaluations raw_y
1 1.1071744907
2 1.2487512488
3 2.5987525988
4664 2.8868360277
5002 1.4318442153
evaluations raw_y
1 1.3340448239
5 1.4060742407
6 1.4863258026
12 1.7146776406
52 2.1079258010
471 2.1367521368
1366 2.1663778163
1614 3.1806615776
5002 0.6534239415
evaluations raw_y
1 0.8922198430
2 1.9260400616
486 1.9500780031
504 1.9747235387
581 2.0798668885
1076 2.1663778163
1683 2.5562372188
1940 2.7352297593
5002 1.3572204126
evaluations raw_y
1 0.5763024435
2 0.9637625289
4 1.1563367253
10 1.2007684918
11 1.2100677638
12 1.2487512488
22 1.2690355330
592 1.6600265604
636 1.8355359765
685 2.0798668885
1091 2.1079258010
1299 2.3629489603
1326 2.5987525988
5002 1.5923566879
evaluations raw_y
1 1.0548523207
2 1.5451174289
6 1.8796992481
625 2.0000000000
901 2.0525451560
3361 2.0798668885
3384 2.3992322457
3994 2.5150905433
5002 0.8771929825
evaluations raw_y
1 1.1563367253
4 1.4585764294
5 1.6087516088
41 2.0000000000
439 2.1968365554
593 2.3992322457
1394 2.4366471735
2290 2.4752475248
3029 2.5562372188
5002 0.6297229219
evaluations raw_y
1 1.0072522160
4 1.2195121951
6 1.8573551263
173 1.9025875190
174 2.0000000000
175 2.0798668885
399 2.1367521368
830 2.5562372188
4130 3.1806615776
5002 1.3812154696
