evaluations raw_y
1 0.9025270758
3 0.9238728751
4 0.9578544061
7 1.1478420569
36 1.5923566879
45 1.6254876463
49 1.6425755585
61 1.6960651289
201 1.7730496454
235 2.1367521368
814 2.4366471735
1989 2.7839643653
5000 0.7966857871
evaluations raw_y
1 0.7768800497
2 1.1071744907
3 1.1230907457
5 1.1737089202
6 1.3455328310
19 1.3812154696
25 1.4723203769
157 1.5151515152
483 1.5762925599
551 1.6425755585
570 1.6960651289
603 1.8573551263
620 2.1079258010
1428 2.2281639929
2526 2.3992322457
2643 2.4366471735
5000 1.2195121951
evaluations raw_y
1 1.3455328310
13 1.3572204126
1343 1.3812154696
1401 1.4723203769
1435 1.5151515152
1437 1.5299877601
1452 2.1367521368
2107 2.2935779817
2204 2.3992322457
4065 2.4752475248
4115 3.2467532468
5000 0.9819324430
evaluations raw_y
1 0.8218277449
2 1.1825922422
3 1.3340448239
8 1.7337031900
196 1.8573551263
848 2.0259319287
1868 2.1367521368
2302 2.2281639929
2389 2.4752475248
3312 2.5562372188
5000 1.2388503469
evaluations raw_y
1 0.7400828893
2 1.5923566879
62 1.6425755585
568 1.6778523490
583 1.7531556802
597 2.0525451560
608 2.0798668885
616 2.2281639929
966 2.2935779817
1109 2.3277467412
2655 2.5987525988
4096 2.6427061311
5000 1.1230907457
evaluations raw_y
1 0.6076810890
2 1.0692899914
3 1.1825922422
70 1.2588116818
108 1.4450867052
122 1.5151515152
155 1.5605493134
161 1.9025875190
162 1.9747235387
206 2.0259319287
387 2.2603978300
855 2.7352297593
3003 2.8344671202
5000 0.6789788159
evaluations raw_y
1 1.3007284079
3 1.6600265604
4 2.0525451560
1344 2.1663778163
2059 2.5562372188
5000 1.1649580615
evaluations raw_y
1 1.0407993339
2 2.0798668885
1800 2.3277467412
2813 2.3992322457
4870 2.6881720430
5000 1.0137875101
evaluations raw_y
1 1.1230907457
11 1.2588116818
25 1.5451174289
29 1.9500780031
573 2.5562372188
2619 2.5987525988
3091 2.6881720430
5000 1.1649580615
evaluations raw_y
1 1.2794268168
32 1.4723203769
594 1.5923566879
600 1.7146776406
693 1.7337031900
725 2.0798668885
736 2.1968365554
742 2.2281639929
770 2.3629489603
913 2.4752475248
4352 2.5987525988
5000 1.0271158587
evaluations raw_y
1 1.3116474292
9 1.4585764294
21 1.4863258026
43 1.6600265604
130 1.7934002869
375 1.9500780031
379 1.9747235387
476 2.0798668885
853 2.1079258010
1249 2.1663778163
1961 2.2603978300
2343 2.3629489603
2479 2.3992322457
2670 2.5987525988
3963 2.6881720430
5000 1.8573551263
evaluations raw_y
1 0.7130633200
3 0.7926442613
6 0.8090614887
7 0.8261731659
10 0.9697439876
47 1.0339123242
68 1.0993843448
118 1.1649580615
144 1.2388503469
155 1.2588116818
158 1.5151515152
1899 1.5923566879
1914 2.0525451560
2391 2.1663778163
2406 2.3277467412
3448 2.4752475248
4523 2.5150905433
5000 1.0204081633
evaluations raw_y
1 1.7146776406
513 1.7934002869
518 1.8796992481
520 2.1968365554
531 2.2281639929
890 2.2603978300
3033 2.3277467412
3186 2.5150905433
4788 2.7839643653
5000 0.8486082824
evaluations raw_y
1 1.5006002401
127 1.5151515152
129 2.0525451560
168 2.1968365554
832 2.2935779817
1105 2.4366471735
2603 2.4752475248
3775 2.6427061311
5000 1.1649580615
evaluations raw_y
1 1.2388503469
2 1.5151515152
5 2.0525451560
147 2.2281639929
466 2.2935779817
677 2.3992322457
2153 2.4366471735
2588 2.8344671202
5000 0.8394895903
evaluations raw_y
1 0.6819421713
2 1.3455328310
423 1.4188422247
594 1.4723203769
712 1.7146776406
843 2.0000000000
1182 2.0525451560
1271 2.1968365554
2133 2.3277467412
3035 2.3629489603
3296 2.3992322457
4200 2.6427061311
5000 1.5451174289
evaluations raw_y
1 1.3812154696
4 1.4585764294
6 1.6600265604
35 2.1367521368
508 2.2603978300
1083 2.3277467412
1180 2.3629489603
1220 2.7839643653
5000 0.6849315068
evaluations raw_y
1 1.0620220901
2 1.3572204126
316 1.5762925599
336 1.8355359765
356 1.8796992481
931 2.1079258010
937 2.3629489603
1338 2.3992322457
1392 2.4366471735
3045 2.5562372188
3595 2.5987525988
5000 1.1649580615
evaluations raw_y
1 1.0548523207
2 1.3340448239
9 1.6254876463
17 1.6425755585
1251 1.6778523490
1253 1.7531556802
1259 1.8573551263
1267 2.2281639929
2029 2.2603978300
2035 2.2935779817
2049 2.3992322457
2880 2.8344671202
5000 0.8626639061
evaluations raw_y
1 1.0692899914
2 1.2007684918
280 1.2195121951
299 1.3116474292
328 1.3812154696
353 1.5762925599
416 1.6087516088
555 1.8142235123
610 2.1079258010
1883 2.2603978300
2894 2.6881720430
5000 1.3691128149
