evaluations raw_y
1 0.9819324430
3 1.3116474292
5 1.4318442153
19 1.5299877601
36 1.7531556802
39 1.9500780031
5000 1.0271158587
evaluations raw_y
1 1.3572204126
5 1.3812154696
23 1.5299877601
45 1.9500780031
81 2.6881720430
5000 1.5006002401
evaluations raw_y
1 1.0548523207
3 1.3007284079
7 1.5299877601
20 1.6600265604
32 1.7531556802
38 1.8142235123
239 1.9260400616
1171 2.0259319287
1203 2.0525451560
1761 2.1663778163
3416 2.1968365554
3441 2.2603978300
3495 2.3277467412
5000 2.0259319287
evaluations raw_y
1 0.9184423218
2 0.9462528388
4 1.5923566879
9 1.8142235123
85 1.8796992481
111 2.0000000000
153 2.0525451560
173 2.2603978300
3357 2.4366471735
4981 2.4752475248
5000 1.0477787091
evaluations raw_y
1 0.9578544061
3 1.3812154696
5 1.4863258026
19 1.6778523490
84 1.9747235387
133 2.1079258010
1636 2.5150905433
5000 0.7846829881
evaluations raw_y
1 1.0204081633
3 1.2291052114
5 1.3007284079
9 1.7934002869
42 2.3629489603
51 2.5150905433
58 2.7352297593
2370 2.8344671202
5000 1.2388503469
evaluations raw_y
1 1.3007284079
17 1.7146776406
33 2.0525451560
62 2.1968365554
5000 1.5923566879
evaluations raw_y
1 1.0993843448
3 1.1825922422
10 1.2588116818
12 1.3572204126
13 1.7730496454
18 1.9747235387
148 2.0259319287
426 2.5562372188
1407 2.6881720430
5000 1.6960651289
evaluations raw_y
1 1.0917030568
4 1.3812154696
6 1.4188422247
11 2.0798668885
5000 1.2195121951
evaluations raw_y
1 1.0072522160
3 1.1649580615
12 1.4723203769
18 1.6600265604
32 1.9747235387
110 2.3277467412
1424 2.5562372188
2953 3.2467532468
5000 1.2388503469
evaluations raw_y
1 0.6731287022
2 0.9520182788
3 1.3691128149
6 1.4723203769
11 1.5299877601
38 1.6600265604
51 1.7730496454
110 1.9260400616
122 2.0525451560
138 2.5987525988
2803 2.6427061311
5000 1.0841283608
evaluations raw_y
1 0.8626639061
2 0.9881422925
4 1.4188422247
8 1.8142235123
68 1.8796992481
764 1.9500780031
807 2.0000000000
836 2.0798668885
1399 2.1968365554
1493 2.3629489603
5000 0.8674531575
evaluations raw_y
1 1.4450867052
5 1.5451174289
16 1.6087516088
19 1.8142235123
63 2.1968365554
661 2.2603978300
1850 2.3992322457
4677 2.5150905433
5000 1.3572204126
evaluations raw_y
1 0.7807620237
2 1.4585764294
16 1.6778523490
38 1.7146776406
59 1.7337031900
86 1.8355359765
163 2.0525451560
470 2.1079258010
533 2.5987525988
979 2.6881720430
5000 1.3455328310
evaluations raw_y
1 1.6087516088
41 1.9500780031
45 1.9747235387
84 2.0259319287
305 2.1367521368
927 2.1663778163
1163 2.2281639929
1266 2.3992322457
1906 2.4752475248
5000 0.7730364873
evaluations raw_y
1 0.7163323782
2 0.8440243079
3 1.5151515152
10 1.7146776406
46 1.8573551263
218 1.9500780031
237 2.1968365554
1088 2.3629489603
1361 2.3992322457
2316 2.5987525988
5000 1.0072522160
evaluations raw_y
1 1.1312217195
3 1.2388503469
5 1.5923566879
11 2.1079258010
2902 2.2935779817
3728 2.4752475248
5000 1.2899896801
evaluations raw_y
1 1.6778523490
2 1.8573551263
83 1.8796992481
103 1.9025875190
137 2.0798668885
2946 2.1367521368
5000 0.9637625289
evaluations raw_y
1 1.5451174289
14 1.6778523490
53 2.0798668885
3309 2.1367521368
5000 0.6297229219
evaluations raw_y
1 0.8532423208
2 1.4585764294
4 1.6425755585
7 1.7337031900
53 2.2603978300
2360 2.7352297593
5000 1.1916110582
