evaluations raw_y
1 0.9637625289
2 1.4585764294
4 1.6087516088
6 1.9500780031
12 1.9747235387
36 2.0000000000
39 2.2603978300
1225 2.4752475248
1966 2.7352297593
5002 0.9944311854
evaluations raw_y
1 1.1150758252
6 1.2100677638
8 1.3007284079
44 1.3227513228
81 1.6960651289
82 2.2603978300
160 2.6881720430
1786 3.1806615776
5002 1.0620220901
evaluations raw_y
1 0.8722958828
2 1.2794268168
11 1.3227513228
13 1.5151515152
59 1.7337031900
197 1.8355359765
250 1.9747235387
370 2.3277467412
724 2.6881720430
804 2.7839643653
4558 2.8868360277
5002 0.8350033400
evaluations raw_y
1 1.2588116818
3 1.9747235387
117 2.7352297593
5002 1.0339123242
evaluations raw_y
1 1.2690355330
27 1.4723203769
1809 1.4863258026
1865 1.5762925599
1874 1.6600265604
1877 1.6960651289
1892 1.9500780031
1930 2.0000000000
2068 2.0798668885
3058 2.1367521368
3063 2.2603978300
4289 2.3992322457
5002 0.8486082824
evaluations raw_y
1 1.2487512488
2 1.3572204126
5 1.9025875190
138 2.0798668885
208 2.1079258010
301 2.3629489603
587 2.3992322457
654 2.4366471735
1079 2.9976019185
5002 1.4188422247
evaluations raw_y
1 0.9238728751
2 1.2899896801
3 1.5762925599
4 2.1367521368
493 2.1968365554
734 2.6881720430
5002 1.3691128149
evaluations raw_y
1 1.0137875101
2 1.0993843448
3 1.4450867052
6 1.5006002401
17 1.9747235387
289 2.1367521368
1766 2.1968365554
1822 2.2603978300
1848 2.6881720430
5002 1.4450867052
evaluations raw_y
1 0.9520182788
2 1.1150758252
4 1.3935340022
72 1.5151515152
78 1.6087516088
80 1.9747235387
178 2.1079258010
1144 2.5987525988
5002 1.1394712853
evaluations raw_y
1 1.1916110582
2 1.3455328310
8 1.8796992481
20 1.9025875190
21 2.0000000000
40 2.0798668885
698 2.1367521368
1288 2.2603978300
4021 2.5150905433
5002 0.7331378299
evaluations raw_y
1 0.4704554008
2 0.6297229219
3 1.0339123242
154 1.1916110582
2624 1.2899896801
2645 1.5299877601
2689 1.6600265604
2694 2.2935779817
3139 2.3629489603
3887 2.4366471735
5002 1.1916110582
evaluations raw_y
1 2.1968365554
302 2.2935779817
330 2.4366471735
1682 2.8344671202
5002 1.2100677638
evaluations raw_y
1 1.1071744907
3 1.1825922422
125 1.3007284079
153 1.4450867052
254 1.5762925599
258 1.6778523490
323 2.0259319287
373 2.0798668885
555 2.1079258010
793 2.3277467412
961 2.5987525988
5002 1.2899896801
evaluations raw_y
1 0.8048937540
2 1.2588116818
4 1.3455328310
28 1.7934002869
814 1.8355359765
826 1.9260400616
1516 2.4366471735
1917 2.4752475248
5002 1.5923566879
evaluations raw_y
1 0.8486082824
2 1.0993843448
7 1.3455328310
13 1.3572204126
16 1.5605493134
25 1.7146776406
27 1.7531556802
45 1.8142235123
49 1.9025875190
101 2.0000000000
350 2.1663778163
365 2.3629489603
1088 2.5562372188
1407 2.7839643653
2683 3.1172069825
5002 1.2291052114
evaluations raw_y
1 1.7337031900
60 1.9025875190
76 2.0259319287
79 2.1079258010
490 2.4366471735
687 2.8344671202
927 3.1172069825
5002 1.3935340022
evaluations raw_y
1 0.4005126562
2 1.3340448239
23 1.6600265604
25 1.8796992481
309 2.2281639929
311 2.6427061311
3988 3.3156498674
5002 0.5827505828
evaluations raw_y
1 1.0620220901
2 1.3572204126
5 1.5006002401
20 1.6600265604
101 1.7730496454
130 1.9025875190
147 2.1663778163
164 2.1968365554
1139 2.2935779817
1621 2.3629489603
3098 2.4752475248
4956 2.7839643653
5002 0.7436049970
evaluations raw_y
1 1.3340448239
16 1.3691128149
25 1.5006002401
60 1.6960651289
265 1.7730496454
278 1.7934002869
285 2.0525451560
1561 2.3629489603
1964 2.4752475248
2189 2.5150905433
2320 2.6427061311
5002 0.7926442613
evaluations raw_y
1 1.1394712853
6 1.3691128149
22 1.5923566879
44 1.8796992481
53 2.3277467412
907 2.4366471735
3292 2.4752475248
4113 2.7352297593
5002 1.4060742407
