evaluations raw_y
1 1.2487512488
3 1.3935340022
12 1.8573551263
34 2.1079258010
42 2.1367521368
578 2.2281639929
5002 0.9697439876
evaluations raw_y
1 1.2794268168
5 1.4060742407
11 1.7934002869
109 2.3277467412
177 2.7839643653
5002 0.5699954400
evaluations raw_y
1 0.9130752374
3 1.4060742407
8 1.6960651289
20 2.0000000000
743 2.4366471735
5002 0.7846829881
evaluations raw_y
1 0.9077705156
2 1.3691128149
3 1.5762925599
5 2.1968365554
11 2.3992322457
5002 0.6507027590
evaluations raw_y
1 0.7098239637
2 0.9238728751
3 1.0407993339
4 1.0692899914
6 1.1737089202
10 1.3812154696
65 1.7531556802
102 2.1663778163
894 2.5562372188
5002 1.0841283608
evaluations raw_y
1 0.8626639061
2 1.3691128149
47 1.3935340022
65 1.6960651289
78 1.7337031900
108 2.0000000000
378 2.0525451560
562 2.1367521368
565 2.5150905433
1388 2.8868360277
5002 0.7436049970
evaluations raw_y
1 0.9758001561
3 1.2487512488
32 1.5299877601
37 2.0525451560
1063 2.1367521368
1519 2.1663778163
1639 2.1968365554
1910 2.3629489603
2194 2.3992322457
2212 3.1806615776
5002 0.6673785371
evaluations raw_y
1 0.6148548942
2 0.9637625289
3 1.1071744907
7 1.4318442153
13 1.4450867052
24 2.3277467412
5002 1.0993843448
evaluations raw_y
1 1.3935340022
18 1.4060742407
22 1.7730496454
70 1.8573551263
76 1.9747235387
1778 2.2281639929
1852 2.4366471735
4511 2.5150905433
5002 0.8132726090
evaluations raw_y
1 0.7654623393
2 1.3007284079
68 1.3935340022
87 1.4450867052
102 1.4585764294
119 1.5006002401
154 1.5923566879
196 1.6254876463
209 1.6425755585
210 2.0798668885
381 2.2281639929
556 2.2935779817
3077 2.5562372188
5002 1.1737089202
evaluations raw_y
1 0.7098239637
2 0.9637625289
3 1.3007284079
5 1.5923566879
19 2.0000000000
1091 2.0798668885
1105 2.5987525988
1132 2.7352297593
5002 0.6849315068
evaluations raw_y
1 0.7130633200
2 1.1916110582
3 1.6254876463
7 2.2281639929
23 2.4366471735
647 2.5150905433
5002 0.6673785371
evaluations raw_y
1 1.2007684918
2 1.2195121951
6 1.4318442153
10 1.6778523490
17 1.9747235387
1479 2.1367521368
5002 1.4060742407
evaluations raw_y
1 1.1916110582
3 1.5006002401
8 1.5151515152
10 1.5605493134
14 1.7934002869
23 2.1079258010
796 2.5987525988
1283 2.6427061311
5002 1.1312217195
evaluations raw_y
1 1.5006002401
3 1.7337031900
23 1.7531556802
34 1.9747235387
42 2.0798668885
62 2.1367521368
72 2.1968365554
2303 2.2603978300
2352 2.4366471735
2983 2.6881720430
5002 0.8305647841
evaluations raw_y
1 0.9025270758
3 1.5151515152
5 1.5451174289
88 1.5605493134
93 1.7934002869
103 1.8142235123
110 1.8573551263
668 2.1968365554
723 2.2935779817
1584 2.4366471735
1595 2.4752475248
2267 2.5150905433
3782 2.5987525988
5002 0.4634779385
evaluations raw_y
1 0.8626639061
2 1.4863258026
139 1.5006002401
181 1.5151515152
265 1.6254876463
617 1.7934002869
635 2.2935779817
1576 2.4752475248
2378 2.6881720430
5002 1.0477787091
evaluations raw_y
1 0.8532423208
2 1.6778523490
9 2.0259319287
44 2.0525451560
74 2.0798668885
83 2.7352297593
5002 0.9944311854
evaluations raw_y
1 1.0993843448
2 1.3116474292
7 1.4723203769
33 1.6600265604
44 1.7531556802
60 2.0259319287
5002 0.7229612493
evaluations raw_y
1 0.9881422925
2 1.3007284079
95 1.3691128149
236 1.4585764294
421 1.5451174289
423 1.5923566879
441 1.6960651289
446 1.7146776406
460 1.8796992481
496 2.0525451560
773 2.1663778163
857 2.5562372188
4598 3.1172069825
5002 1.0766580534
