evaluations raw_y
1 32.0000000000
35 34.0000000000
36 36.0000000000
53 38.0000000000
118 40.0000000000
1870 42.0000000000
5016 34.0000000000
evaluations raw_y
1 24.0000000000
5 30.0000000000
12 32.0000000000
34 36.0000000000
84 38.0000000000
181 40.0000000000
277 42.0000000000
5016 40.0000000000
evaluations raw_y
1 24.0000000000
8 26.0000000000
16 30.0000000000
169 32.0000000000
223 34.0000000000
302 36.0000000000
384 38.0000000000
5016 38.0000000000
evaluations raw_y
1 30.0000000000
16 32.0000000000
33 34.0000000000
112 36.0000000000
255 38.0000000000
5016 38.0000000000
evaluations raw_y
1 16.0000000000
2 30.0000000000
56 32.0000000000
113 34.0000000000
154 38.0000000000
379 40.0000000000
696 42.0000000000
4845 44.0000000000
5016 40.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
5 32.0000000000
17 34.0000000000
164 36.0000000000
239 38.0000000000
294 40.0000000000
625 42.0000000000
5016 38.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
36 30.0000000000
59 32.0000000000
138 34.0000000000
260 36.0000000000
432 38.0000000000
569 40.0000000000
586 42.0000000000
5016 38.0000000000
evaluations raw_y
1 30.0000000000
34 32.0000000000
112 34.0000000000
165 36.0000000000
287 38.0000000000
803 40.0000000000
4423 42.0000000000
5016 40.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
3 28.0000000000
33 30.0000000000
61 32.0000000000
85 34.0000000000
285 36.0000000000
584 38.0000000000
740 40.0000000000
5016 36.0000000000
evaluations raw_y
1 32.0000000000
175 34.0000000000
5016 32.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
12 26.0000000000
70 28.0000000000
95 30.0000000000
162 32.0000000000
991 34.0000000000
5016 34.0000000000
evaluations raw_y
1 26.0000000000
5 28.0000000000
51 30.0000000000
151 32.0000000000
624 34.0000000000
1106 36.0000000000
1214 38.0000000000
1787 40.0000000000
5016 30.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
13 30.0000000000
47 32.0000000000
96 34.0000000000
98 36.0000000000
153 38.0000000000
327 40.0000000000
1707 42.0000000000
5016 40.0000000000
evaluations raw_y
1 22.0000000000
4 26.0000000000
6 28.0000000000
11 30.0000000000
79 32.0000000000
91 34.0000000000
315 36.0000000000
437 38.0000000000
5016 38.0000000000
evaluations raw_y
1 28.0000000000
4 32.0000000000
77 34.0000000000
122 36.0000000000
198 38.0000000000
479 40.0000000000
5016 38.0000000000
evaluations raw_y
1 28.0000000000
2 30.0000000000
166 32.0000000000
206 34.0000000000
782 36.0000000000
946 38.0000000000
1200 40.0000000000
1400 42.0000000000
1854 44.0000000000
5016 44.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
3 30.0000000000
11 32.0000000000
144 34.0000000000
181 36.0000000000
215 38.0000000000
280 40.0000000000
329 42.0000000000
3248 44.0000000000
5016 44.0000000000
evaluations raw_y
1 34.0000000000
723 36.0000000000
874 38.0000000000
1208 40.0000000000
1608 42.0000000000
5016 38.0000000000
evaluations raw_y
1 32.0000000000
133 34.0000000000
169 36.0000000000
296 38.0000000000
3176 40.0000000000
3354 42.0000000000
5016 42.0000000000
evaluations raw_y
1 24.0000000000
4 28.0000000000
19 30.0000000000
42 32.0000000000
68 34.0000000000
117 36.0000000000
170 38.0000000000
313 40.0000000000
5016 38.0000000000
