evaluations raw_y
1 0.7692307692
2 1.1825922422
3 1.4450867052
6 1.5299877601
44 1.5762925599
48 1.5923566879
55 1.6778523490
75 1.8355359765
102 1.9025875190
133 2.1367521368
163 2.3629489603
5005 1.0841283608
evaluations raw_y
1 1.2899896801
2 1.5762925599
6 2.1367521368
56 2.2935779817
521 2.3277467412
636 2.5987525988
647 2.6427061311
5005 1.0766580534
evaluations raw_y
1 1.3935340022
4 1.7146776406
22 1.7730496454
173 1.9747235387
206 2.1367521368
775 2.1968365554
2456 2.2281639929
2495 2.3629489603
3947 2.5150905433
5005 0.6006727535
evaluations raw_y
1 0.8394895903
2 1.3691128149
4 1.4863258026
7 2.0525451560
933 2.0798668885
1096 2.1968365554
1129 2.3629489603
1144 2.5150905433
5005 0.9637625289
evaluations raw_y
1 0.6702412869
2 1.2690355330
3 1.3812154696
7 1.5451174289
21 1.7531556802
121 2.0798668885
547 2.5150905433
1529 2.6427061311
5005 1.0620220901
evaluations raw_y
1 1.3007284079
8 1.4723203769
20 1.5451174289
26 1.5762925599
30 1.7531556802
40 1.7730496454
73 1.9500780031
115 1.9747235387
232 2.0000000000
237 2.0798668885
253 2.5562372188
2674 3.2467532468
5005 1.3572204126
evaluations raw_y
1 0.9881422925
6 1.0339123242
7 1.3812154696
10 1.5151515152
11 1.6254876463
24 1.6600265604
86 1.8573551263
210 2.6427061311
5005 0.8007687380
evaluations raw_y
1 0.9819324430
3 0.9944311854
4 1.1916110582
5 1.5605493134
9 1.5762925599
23 1.6778523490
68 2.0259319287
186 2.1079258010
314 2.1367521368
969 2.3629489603
1377 2.3992322457
2203 2.6881720430
2587 2.7352297593
4222 2.8868360277
5005 1.9025875190
evaluations raw_y
1 0.9944311854
2 1.5006002401
5 1.5605493134
14 1.6778523490
55 1.8573551263
109 1.8796992481
277 1.9500780031
359 2.0525451560
471 2.1663778163
962 2.4752475248
1385 2.7839643653
5005 1.0072522160
evaluations raw_y
1 0.5499340079
2 0.9697439876
3 1.2899896801
12 1.4318442153
18 1.4450867052
46 1.6960651289
57 1.9500780031
86 2.0798668885
105 2.1663778163
341 2.6427061311
5005 1.1737089202
evaluations raw_y
1 0.9025270758
2 1.0271158587
3 1.2388503469
7 1.3455328310
11 1.4863258026
14 1.7146776406
31 2.1968365554
2378 2.3277467412
4640 2.3629489603
4772 2.4366471735
5005 0.5938242280
evaluations raw_y
1 0.9293680297
3 1.2100677638
4 1.2195121951
9 1.5151515152
10 1.7730496454
35 2.1367521368
122 2.2935779817
923 2.5150905433
5005 1.1478420569
evaluations raw_y
1 1.2487512488
6 1.6425755585
10 1.9747235387
68 2.0000000000
205 2.0259319287
210 2.3629489603
5005 1.1478420569
evaluations raw_y
1 0.9881422925
2 1.5605493134
13 1.5923566879
58 2.2603978300
729 2.2935779817
1240 2.3992322457
3219 3.1806615776
5005 1.2487512488
evaluations raw_y
1 1.2388503469
5 1.2794268168
24 1.4060742407
28 1.5605493134
32 1.6778523490
67 2.1663778163
957 2.1968365554
1290 2.3277467412
1933 2.6881720430
5005 0.7331378299
evaluations raw_y
1 0.7926442613
3 1.0692899914
4 1.1230907457
5 1.2100677638
6 1.9025875190
141 1.9500780031
591 2.0525451560
776 2.1367521368
5005 0.8871540099
evaluations raw_y
1 0.7730364873
2 1.0548523207
3 1.4060742407
10 1.5299877601
17 1.5605493134
28 1.6425755585
29 1.9260400616
79 2.3277467412
873 2.3629489603
5005 0.9944311854
evaluations raw_y
1 0.5720823799
2 0.7229612493
3 1.7934002869
21 1.8142235123
60 1.8796992481
191 1.9260400616
303 2.3629489603
1909 2.3992322457
2066 2.5150905433
2337 2.7352297593
5005 0.7400828893
evaluations raw_y
1 1.4863258026
5 1.7730496454
10 1.7934002869
34 2.9411764706
5005 1.1563367253
evaluations raw_y
1 0.8218277449
2 1.4863258026
4 2.1663778163
2123 2.2935779817
2138 2.5987525988
5005 1.1916110582
