evaluations raw_y
1 32.0000000000
12 34.0000000000
51 36.0000000000
83 38.0000000000
128 40.0000000000
245 42.0000000000
4994 44.0000000000
5016 40.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
9 30.0000000000
22 32.0000000000
41 34.0000000000
61 38.0000000000
96 40.0000000000
123 42.0000000000
482 44.0000000000
5016 44.0000000000
evaluations raw_y
1 28.0000000000
5 30.0000000000
30 32.0000000000
65 38.0000000000
93 40.0000000000
176 42.0000000000
281 44.0000000000
5016 44.0000000000
evaluations raw_y
1 28.0000000000
25 32.0000000000
47 36.0000000000
134 38.0000000000
998 40.0000000000
5016 40.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
6 28.0000000000
19 30.0000000000
39 32.0000000000
62 36.0000000000
69 38.0000000000
118 40.0000000000
152 42.0000000000
3126 44.0000000000
5016 44.0000000000
evaluations raw_y
1 20.0000000000
2 32.0000000000
45 34.0000000000
61 36.0000000000
154 38.0000000000
523 40.0000000000
885 42.0000000000
3342 44.0000000000
5016 42.0000000000
evaluations raw_y
1 26.0000000000
4 30.0000000000
9 34.0000000000
16 36.0000000000
80 38.0000000000
101 40.0000000000
4373 42.0000000000
5016 42.0000000000
evaluations raw_y
1 30.0000000000
39 34.0000000000
73 36.0000000000
103 38.0000000000
160 40.0000000000
5016 40.0000000000
evaluations raw_y
1 22.0000000000
4 24.0000000000
5 26.0000000000
6 30.0000000000
51 32.0000000000
94 34.0000000000
117 36.0000000000
145 38.0000000000
213 40.0000000000
821 42.0000000000
5016 42.0000000000
evaluations raw_y
1 28.0000000000
9 32.0000000000
33 34.0000000000
90 36.0000000000
142 38.0000000000
460 40.0000000000
1960 42.0000000000
5016 42.0000000000
evaluations raw_y
1 26.0000000000
3 30.0000000000
22 32.0000000000
29 34.0000000000
65 38.0000000000
94 40.0000000000
149 42.0000000000
5016 42.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
3 32.0000000000
10 34.0000000000
37 36.0000000000
93 38.0000000000
177 40.0000000000
5016 40.0000000000
evaluations raw_y
1 26.0000000000
3 34.0000000000
103 36.0000000000
119 38.0000000000
189 40.0000000000
745 42.0000000000
1363 44.0000000000
5016 44.0000000000
evaluations raw_y
1 24.0000000000
4 30.0000000000
8 32.0000000000
21 34.0000000000
44 36.0000000000
58 38.0000000000
115 40.0000000000
128 42.0000000000
1096 44.0000000000
5016 44.0000000000
evaluations raw_y
1 34.0000000000
36 36.0000000000
56 40.0000000000
195 42.0000000000
4049 44.0000000000
4214 46.0000000000
5016 46.0000000000
evaluations raw_y
1 28.0000000000
7 30.0000000000
8 32.0000000000
52 36.0000000000
54 38.0000000000
104 40.0000000000
147 42.0000000000
5016 42.0000000000
evaluations raw_y
1 28.0000000000
16 30.0000000000
21 32.0000000000
25 36.0000000000
47 38.0000000000
93 40.0000000000
319 42.0000000000
2372 44.0000000000
5016 44.0000000000
evaluations raw_y
1 28.0000000000
17 30.0000000000
26 36.0000000000
41 38.0000000000
89 40.0000000000
5016 40.0000000000
evaluations raw_y
1 28.0000000000
18 32.0000000000
51 34.0000000000
76 36.0000000000
93 40.0000000000
147 42.0000000000
356 44.0000000000
5016 44.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
19 34.0000000000
33 40.0000000000
146 42.0000000000
492 44.0000000000
5016 44.0000000000
