evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
26 1.6960651289
101 1.7531556802
138 1.8796992481
201 2.0259319287
237 2.2935779817
381 2.4366471735
494 2.5150905433
777 2.7839643653
1350 3.2467532468
5052 3.1806615776
evaluations raw_y
1 1.5762925599
16 1.8573551263
19 2.0000000000
33 2.3277467412
166 2.5562372188
381 2.7352297593
1045 2.7839643653
1065 2.8344671202
1123 2.8868360277
1208 3.1172069825
1261 3.2467532468
1325 3.4626038781
3844 3.5410764873
5052 3.5410764873
evaluations raw_y
1 1.6778523490
11 1.9260400616
164 2.2281639929
345 2.4366471735
952 2.8868360277
1456 3.2467532468
1896 3.3156498674
5052 3.3156498674
evaluations raw_y
1 1.5006002401
6 1.5923566879
18 1.6600265604
38 1.7934002869
41 2.0798668885
504 2.1663778163
685 2.2281639929
688 2.5987525988
1113 2.7352297593
1528 2.8868360277
1583 3.1172069825
2111 3.2467532468
4467 3.3875338753
5052 3.3875338753
evaluations raw_y
1 0.9025270758
2 1.1649580615
4 1.2100677638
6 1.7146776406
23 1.8796992481
107 2.2281639929
565 2.4752475248
689 2.8344671202
1257 3.0562347188
1425 3.1172069825
1793 3.3156498674
2464 3.7993920973
5052 3.7993920973
evaluations raw_y
1 1.2794268168
12 1.5299877601
27 1.8573551263
32 2.0259319287
196 2.1079258010
255 2.3277467412
289 2.7352297593
632 2.7839643653
1037 2.8344671202
1079 2.8868360277
1129 3.1806615776
5052 3.1806615776
evaluations raw_y
1 1.2899896801
2 1.5151515152
10 1.6254876463
19 1.7730496454
54 1.8142235123
87 1.8796992481
107 2.2935779817
312 2.5150905433
464 2.6427061311
805 2.8344671202
845 3.3875338753
877 3.6231884058
956 3.7091988131
5052 3.7091988131
evaluations raw_y
1 0.7507507508
3 0.9077705156
4 1.1478420569
7 1.2690355330
10 1.9260400616
188 2.2281639929
250 2.5150905433
455 2.6427061311
572 3.4626038781
834 3.7993920973
872 3.9936102236
5052 2.5150905433
evaluations raw_y
1 1.0407993339
2 1.0917030568
5 1.3116474292
7 1.5151515152
12 1.5762925599
14 1.6087516088
28 1.7934002869
33 1.8142235123
73 1.8355359765
110 1.8796992481
123 2.1968365554
394 2.3629489603
519 2.5150905433
927 2.5987525988
1097 3.1806615776
1782 3.6231884058
5052 3.6231884058
evaluations raw_y
1 1.0692899914
3 1.1825922422
4 1.3935340022
8 1.5605493134
12 1.6087516088
51 1.7934002869
70 2.0259319287
77 2.5150905433
299 2.6881720430
563 2.7839643653
724 2.9411764706
1382 3.0562347188
4097 3.3875338753
5052 2.8344671202
evaluations raw_y
1 2.0000000000
109 2.0259319287
131 2.2281639929
261 2.3277467412
585 2.3992322457
670 2.5987525988
808 2.6881720430
899 2.7352297593
942 2.9976019185
2429 3.3156498674
5052 3.3156498674
evaluations raw_y
1 1.0993843448
2 1.2588116818
4 1.6087516088
24 2.0525451560
317 2.2603978300
606 2.3629489603
1299 2.8344671202
1624 3.1172069825
1787 3.6231884058
2162 3.7091988131
2455 3.8940809969
3520 4.0983606557
5052 4.0983606557
evaluations raw_y
1 0.8674531575
2 0.8771929825
3 1.2487512488
5 1.6254876463
11 1.7146776406
18 1.7934002869
51 1.8142235123
65 1.8573551263
222 2.3992322457
399 2.7352297593
949 2.7839643653
1049 2.8344671202
1093 2.8868360277
1166 3.1172069825
1220 3.2467532468
5052 2.0525451560
evaluations raw_y
1 0.8922198430
2 1.0620220901
3 1.6600265604
36 1.7531556802
71 1.8142235123
187 1.8796992481
201 2.0259319287
292 2.0525451560
324 2.5987525988
1092 3.3875338753
5052 3.3875338753
evaluations raw_y
1 1.2899896801
8 2.0000000000
20 2.1367521368
121 2.1663778163
350 2.1968365554
701 2.7352297593
1078 2.8344671202
1148 3.0562347188
1479 3.1172069825
1949 3.2467532468
5052 3.2467532468
evaluations raw_y
1 0.8305647841
2 1.0548523207
4 1.4863258026
10 1.5006002401
12 1.5299877601
20 1.6254876463
22 1.7337031900
66 1.7934002869
102 1.8142235123
260 2.1367521368
299 2.1968365554
381 2.3629489603
424 2.6427061311
1133 2.7839643653
1193 3.1806615776
1416 3.5410764873
1495 3.8940809969
5052 3.7993920973
evaluations raw_y
1 1.3935340022
2 1.4723203769
12 1.6600265604
19 1.8573551263
79 1.9260400616
144 1.9500780031
192 2.0000000000
241 2.2281639929
552 2.2603978300
588 2.4366471735
606 3.1806615776
5052 3.1806615776
evaluations raw_y
1 0.7807620237
2 1.1230907457
3 1.3935340022
13 1.4060742407
34 1.4863258026
44 1.5151515152
45 1.5762925599
65 1.5923566879
70 2.2281639929
84 2.3992322457
735 2.5150905433
857 2.8868360277
1377 2.9976019185
1401 3.0562347188
1416 3.4626038781
1539 3.6231884058
5052 2.6427061311
evaluations raw_y
1 0.9184423218
2 1.3455328310
8 1.3812154696
9 1.7934002869
11 1.8355359765
98 1.8573551263
108 2.0259319287
161 2.0798668885
224 2.1663778163
309 2.4366471735
958 2.6427061311
989 2.6881720430
1023 2.9411764706
1403 3.0562347188
5052 2.2281639929
evaluations raw_y
1 0.8007687380
2 1.1150758252
3 1.4188422247
7 1.6600265604
9 1.6960651289
17 1.9260400616
69 2.0259319287
146 2.0798668885
193 2.1367521368
202 2.2935779817
332 2.3277467412
357 2.6881720430
839 2.7839643653
965 2.9411764706
2293 3.2467532468
2744 3.3156498674
5052 3.3156498674
