evaluations raw_y
1 1.0477787091
2 1.1737089202
5 1.6425755585
59 1.6600265604
74 1.7934002869
77 2.0798668885
89 2.4366471735
148 2.6427061311
166 2.7352297593
177 2.8868360277
197 2.9411764706
573 3.2467532468
602 3.4626038781
1714 3.6231884058
2401 3.7993920973
5000 2.6427061311
evaluations raw_y
1 1.1825922422
4 2.4752475248
190 2.7839643653
201 2.8868360277
3348 2.9411764706
4006 3.1172069825
5000 1.4450867052
evaluations raw_y
1 0.9758001561
2 1.3572204126
21 1.5605493134
30 1.7730496454
53 1.9260400616
55 2.3992322457
69 2.4366471735
76 2.5150905433
364 2.9976019185
986 3.0562347188
2281 3.3875338753
5000 1.4060742407
evaluations raw_y
1 0.3809814081
2 1.1071744907
5 1.1649580615
6 1.2388503469
7 1.8142235123
22 2.2281639929
43 2.3629489603
57 2.5150905433
325 2.5562372188
480 3.0562347188
494 3.3875338753
1176 3.6231884058
5000 2.3629489603
evaluations raw_y
1 0.8579272478
3 1.0339123242
4 1.5299877601
17 1.7337031900
18 1.7531556802
24 1.8142235123
25 1.9500780031
29 2.0798668885
36 2.1367521368
60 2.2281639929
107 2.2603978300
183 2.5150905433
194 2.5562372188
208 2.6881720430
374 2.7352297593
513 3.0562347188
645 3.1806615776
4519 3.3156498674
4981 3.3875338753
5000 1.4863258026
evaluations raw_y
1 1.1563367253
2 1.2588116818
6 1.3007284079
9 1.5299877601
11 1.6778523490
32 1.8796992481
87 1.9260400616
559 2.0798668885
765 2.1663778163
844 2.2603978300
879 2.3992322457
890 2.4752475248
905 2.5562372188
1106 2.7839643653
4367 3.1172069825
4398 3.3875338753
5000 1.5762925599
evaluations raw_y
1 0.6940588562
2 1.1649580615
3 1.5006002401
7 1.5605493134
12 1.8142235123
19 2.0525451560
28 2.1079258010
34 2.3629489603
38 2.3992322457
55 2.4752475248
56 2.8868360277
60 2.9976019185
112 3.3875338753
759 3.5410764873
1615 3.6231884058
1789 3.7091988131
5000 1.9500780031
evaluations raw_y
1 1.4318442153
2 1.8796992481
60 1.9025875190
101 2.0000000000
115 2.0259319287
122 2.0525451560
124 2.0798668885
169 2.1079258010
197 2.2281639929
217 2.8868360277
239 3.1172069825
303 3.3156498674
371 3.7091988131
2896 3.7993920973
5000 3.7993920973
evaluations raw_y
1 1.1478420569
3 1.8796992481
27 1.9500780031
86 2.1367521368
109 2.2935779817
250 2.5150905433
360 2.7352297593
644 2.8868360277
756 3.1172069825
1079 3.3875338753
1147 3.5410764873
5000 2.5150905433
evaluations raw_y
1 0.9944311854
2 1.6960651289
50 1.8796992481
70 2.0259319287
121 2.1968365554
538 2.4366471735
1124 2.5562372188
1321 3.1806615776
5000 2.0525451560
evaluations raw_y
1 1.2195121951
2 1.4863258026
20 1.5605493134
24 2.2603978300
51 2.4752475248
134 2.5150905433
148 2.5562372188
171 2.5987525988
216 2.8868360277
610 2.9976019185
1115 3.1806615776
4735 3.2467532468
5000 1.7146776406
evaluations raw_y
1 1.0407993339
2 1.6960651289
24 1.7337031900
74 2.1367521368
90 2.2935779817
165 2.3277467412
220 2.4752475248
312 2.7352297593
556 2.7839643653
664 2.8868360277
1014 2.9411764706
1125 3.0562347188
5000 2.0525451560
evaluations raw_y
1 1.3572204126
2 1.6087516088
3 1.7730496454
5 1.9747235387
15 2.0525451560
45 2.0798668885
49 2.3629489603
74 2.6881720430
102 3.3875338753
5000 1.6254876463
evaluations raw_y
1 1.0072522160
2 1.0204081633
3 1.7934002869
23 1.9260400616
42 2.1367521368
92 2.1968365554
216 2.3629489603
243 2.4752475248
1292 2.9976019185
1331 3.1806615776
5000 2.7352297593
evaluations raw_y
1 1.2690355330
3 2.2281639929
173 2.2603978300
182 2.4366471735
187 2.4752475248
267 2.5987525988
510 2.6427061311
1186 2.7352297593
1230 2.8344671202
5000 1.4450867052
evaluations raw_y
1 0.9077705156
3 1.6425755585
11 1.6778523490
21 1.7934002869
23 2.2281639929
102 2.5150905433
304 2.6881720430
362 2.7352297593
2089 2.8868360277
2752 2.9411764706
3057 2.9976019185
4853 3.1172069825
5000 1.0271158587
evaluations raw_y
1 1.2291052114
4 1.3116474292
22 1.4318442153
28 1.5299877601
31 1.6254876463
34 2.0000000000
56 2.0259319287
61 2.8868360277
1568 3.0562347188
1847 3.8940809969
5000 1.3455328310
evaluations raw_y
1 1.1230907457
2 1.4585764294
17 1.5762925599
46 1.6600265604
49 1.7337031900
54 1.9747235387
58 2.1079258010
67 2.3629489603
173 2.3992322457
190 2.5987525988
237 2.6881720430
256 2.7839643653
300 2.8344671202
340 2.9411764706
855 2.9976019185
859 3.4626038781
3534 3.6231884058
3728 3.9936102236
5000 2.0525451560
evaluations raw_y
1 0.7846829881
2 0.9520182788
5 1.0271158587
6 1.2100677638
8 1.3116474292
11 1.7337031900
16 1.7730496454
20 1.8355359765
26 2.7352297593
211 3.0562347188
407 3.1806615776
905 3.3156498674
5000 1.3007284079
evaluations raw_y
1 1.2291052114
4 1.5299877601
16 1.5923566879
18 1.8573551263
42 1.9747235387
54 2.1367521368
76 2.2281639929
102 2.2603978300
112 2.3629489603
1516 2.4752475248
5000 1.4585764294
