evaluations raw_y
1 1.4318442153
15 1.6600265604
45 1.8573551263
205 2.1079258010
357 2.3992322457
863 2.4752475248
2815 2.5562372188
4147 2.6881720430
5000 0.9637625289
evaluations raw_y
1 0.8350033400
2 1.0339123242
4 1.5923566879
117 2.2281639929
1045 2.2603978300
1630 2.7352297593
5000 0.8674531575
evaluations raw_y
1 1.1230907457
8 1.2007684918
12 1.6600265604
16 1.6960651289
23 2.0798668885
186 2.1663778163
503 2.5987525988
5000 0.9130752374
evaluations raw_y
1 1.4188422247
2 1.8142235123
81 2.2281639929
380 2.5150905433
2551 2.6427061311
5000 0.9405568096
evaluations raw_y
1 1.2007684918
2 1.8355359765
70 2.3277467412
71 2.5150905433
5000 1.2690355330
evaluations raw_y
1 0.6006727535
2 1.1394712853
3 1.8142235123
39 2.0798668885
427 2.5150905433
2627 2.5562372188
3384 2.7839643653
5000 1.3116474292
evaluations raw_y
1 1.2007684918
6 1.2899896801
11 1.3455328310
26 1.6778523490
32 1.6960651289
95 1.9747235387
117 2.1968365554
196 2.2281639929
205 2.3629489603
833 2.3992322457
5000 1.1071744907
evaluations raw_y
1 0.7654623393
2 0.8175277959
3 0.9349289454
10 1.2195121951
11 1.5762925599
12 1.9025875190
43 2.0259319287
253 2.2603978300
1396 2.2935779817
1787 2.4366471735
5000 0.8048937540
evaluations raw_y
1 1.4318442153
13 1.4723203769
15 1.9025875190
31 2.1663778163
182 2.3277467412
938 2.3629489603
1428 2.4366471735
5000 0.9462528388
evaluations raw_y
1 1.2007684918
8 1.5605493134
20 1.6960651289
25 2.0259319287
125 2.1663778163
213 2.1968365554
547 2.2281639929
556 2.2935779817
995 2.3277467412
1916 2.3992322457
1921 2.4366471735
5000 1.1825922422
evaluations raw_y
1 0.5441880714
2 0.7365939894
3 0.8175277959
4 1.2690355330
6 1.5151515152
9 1.6425755585
19 1.9025875190
50 2.0000000000
130 2.0798668885
562 2.3629489603
3163 3.3875338753
5000 1.4450867052
evaluations raw_y
1 0.8394895903
2 1.6254876463
16 1.6778523490
36 2.0259319287
129 2.0798668885
132 2.6881720430
1819 3.1172069825
5000 1.2588116818
evaluations raw_y
1 1.2195121951
3 1.5006002401
6 1.6960651289
8 2.0259319287
205 2.0525451560
212 2.1367521368
429 2.1663778163
1081 2.7352297593
4733 3.1806615776
5000 1.7146776406
evaluations raw_y
1 1.7146776406
21 2.0798668885
89 2.6881720430
103 2.8868360277
5000 1.1649580615
evaluations raw_y
1 1.3227513228
3 1.8796992481
45 2.2281639929
776 2.3277467412
1709 2.3992322457
2840 2.4366471735
5000 0.9578544061
evaluations raw_y
1 1.6254876463
16 2.0525451560
247 2.1079258010
329 2.2603978300
603 2.8344671202
5000 1.2690355330
evaluations raw_y
1 1.1230907457
2 1.4723203769
7 1.6254876463
9 1.7730496454
45 1.9260400616
199 1.9747235387
248 2.0259319287
456 2.1367521368
1010 2.2935779817
1257 2.3277467412
3658 2.4752475248
3771 2.5987525988
5000 1.3455328310
evaluations raw_y
1 1.5923566879
15 1.6087516088
17 1.6425755585
24 2.1367521368
571 2.4366471735
3969 2.5562372188
5000 0.8486082824
evaluations raw_y
1 1.3340448239
2 1.4723203769
7 1.5762925599
12 1.6425755585
44 1.7337031900
61 2.0525451560
704 2.1367521368
893 2.5150905433
2542 2.5562372188
5000 1.5923566879
evaluations raw_y
1 1.0271158587
4 1.0841283608
6 1.3691128149
9 1.6778523490
24 1.9025875190
143 2.0798668885
146 2.2603978300
258 2.2935779817
933 2.3277467412
1207 2.5150905433
5000 1.1230907457
