evaluations raw_y
1 0.8394895903
2 1.1071744907
3 1.7146776406
9 1.8142235123
161 2.0798668885
253 2.3629489603
256 2.5150905433
5000 0.7730364873
evaluations raw_y
1 0.5480052609
2 1.0692899914
3 1.4318442153
10 1.4863258026
27 1.5605493134
55 1.8796992481
200 1.9025875190
309 2.2603978300
1112 2.3629489603
1247 2.5987525988
5000 1.0072522160
evaluations raw_y
1 0.9578544061
4 1.3007284079
9 1.3116474292
12 1.4723203769
50 1.5151515152
63 1.6960651289
71 1.7146776406
73 1.8796992481
76 2.2281639929
234 2.3629489603
1807 2.5987525988
4327 2.7839643653
5000 1.0407993339
evaluations raw_y
1 0.8922198430
2 0.9462528388
5 1.1649580615
24 1.1825922422
33 1.3227513228
47 1.4188422247
49 1.4863258026
58 1.7146776406
269 1.7531556802
317 2.0000000000
338 2.0259319287
847 2.1663778163
888 2.1968365554
1009 2.2281639929
1987 2.2603978300
2737 2.7352297593
5000 0.7730364873
evaluations raw_y
1 1.1478420569
2 1.3935340022
330 1.7934002869
332 2.1663778163
727 2.3992322457
3323 2.5987525988
5000 1.3935340022
evaluations raw_y
1 1.3227513228
12 1.3935340022
22 1.6087516088
24 1.9260400616
153 2.1367521368
206 2.1663778163
577 2.7352297593
5000 1.4188422247
evaluations raw_y
1 1.0766580534
7 1.0993843448
8 1.2100677638
9 1.2388503469
10 1.8796992481
199 1.9747235387
329 2.0525451560
367 2.2281639929
369 2.2935779817
903 2.6427061311
1389 2.7839643653
5000 0.7034327518
evaluations raw_y
1 1.0271158587
2 1.1916110582
42 1.3340448239
43 1.3572204126
51 1.4188422247
106 1.5006002401
122 1.5762925599
157 1.5923566879
159 1.8573551263
163 1.9747235387
386 2.1367521368
410 2.5150905433
1818 2.7839643653
2151 2.9411764706
5000 1.1394712853
evaluations raw_y
1 0.6100536847
2 0.7002801120
3 1.2487512488
4 1.3116474292
108 1.3691128149
110 1.3935340022
250 1.5299877601
262 1.7531556802
314 2.0259319287
553 2.1968365554
726 2.2935779817
2961 2.5150905433
2980 2.8344671202
5000 0.8132726090
evaluations raw_y
1 0.9819324430
3 1.9025875190
7 2.1663778163
455 2.3992322457
486 2.5987525988
1439 2.6427061311
5000 1.1649580615
evaluations raw_y
1 1.2007684918
5 1.6778523490
12 2.0000000000
1440 2.0798668885
1441 2.1079258010
1957 2.3629489603
2304 2.4366471735
4513 2.6427061311
5000 1.0993843448
evaluations raw_y
1 0.9819324430
3 1.0917030568
5 1.7146776406
155 1.9747235387
158 2.5562372188
255 2.6881720430
5000 1.4863258026
evaluations raw_y
1 0.7066139062
3 1.0339123242
7 1.2007684918
10 1.3227513228
13 1.3340448239
15 1.4188422247
18 1.5762925599
133 1.7146776406
135 1.7730496454
138 1.8142235123
149 1.8796992481
482 2.1367521368
989 2.7839643653
5000 1.2195121951
evaluations raw_y
1 1.2195121951
54 1.4450867052
68 1.5151515152
74 1.5299877601
95 1.6778523490
97 1.8796992481
301 1.9260400616
323 2.0000000000
342 2.0259319287
369 2.0798668885
610 2.2281639929
1308 2.3992322457
2614 2.4366471735
3296 2.4752475248
5000 0.8007687380
evaluations raw_y
1 1.0841283608
7 1.4188422247
13 1.6778523490
47 1.7531556802
85 1.8142235123
335 2.0525451560
339 2.2281639929
1704 2.3277467412
2374 2.5150905433
3482 2.5562372188
5000 1.2487512488
evaluations raw_y
1 0.9405568096
2 1.6600265604
8 1.7146776406
38 1.7934002869
54 1.9260400616
155 2.0798668885
164 2.1367521368
1088 2.2603978300
1362 2.4366471735
1575 3.1806615776
5000 1.6600265604
evaluations raw_y
1 0.7130633200
2 0.7229612493
5 1.0008006405
6 1.6254876463
29 1.9260400616
59 2.1367521368
200 2.2281639929
426 2.3629489603
3339 2.7352297593
4044 2.9976019185
5000 1.0072522160
evaluations raw_y
1 0.8532423208
4 0.9293680297
5 1.2899896801
8 1.4060742407
28 1.5762925599
29 1.6087516088
32 1.9747235387
252 2.0259319287
495 2.0525451560
547 2.0798668885
723 2.5562372188
1481 2.9411764706
4128 3.3156498674
5000 1.2388503469
evaluations raw_y
1 1.7934002869
2 1.9025875190
130 2.1367521368
192 2.1968365554
299 2.3992322457
717 2.7352297593
5000 1.2690355330
evaluations raw_y
1 1.1478420569
3 1.2007684918
4 1.4450867052
13 1.6254876463
28 1.7146776406
41 1.8796992481
296 1.9747235387
300 2.1968365554
340 2.2281639929
1122 2.4752475248
5000 0.9238728751
