evaluations raw_y
1 32.0000000000
35 34.0000000000
68 36.0000000000
137 38.0000000000
218 40.0000000000
228 42.0000000000
1305 44.0000000000
2019 46.0000000000
5004 42.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
4 32.0000000000
64 36.0000000000
130 38.0000000000
203 40.0000000000
318 44.0000000000
5004 40.0000000000
evaluations raw_y
1 28.0000000000
7 32.0000000000
110 34.0000000000
204 36.0000000000
246 38.0000000000
394 40.0000000000
5004 38.0000000000
evaluations raw_y
1 28.0000000000
6 30.0000000000
25 32.0000000000
84 36.0000000000
193 40.0000000000
270 42.0000000000
323 44.0000000000
5004 44.0000000000
evaluations raw_y
1 28.0000000000
5 30.0000000000
14 34.0000000000
133 38.0000000000
175 42.0000000000
652 44.0000000000
5004 40.0000000000
evaluations raw_y
1 28.0000000000
4 30.0000000000
44 32.0000000000
62 34.0000000000
95 36.0000000000
171 38.0000000000
340 40.0000000000
496 42.0000000000
1943 44.0000000000
5004 36.0000000000
evaluations raw_y
1 24.0000000000
3 34.0000000000
124 36.0000000000
151 38.0000000000
226 40.0000000000
262 42.0000000000
1200 44.0000000000
5004 34.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
5 32.0000000000
28 34.0000000000
114 38.0000000000
227 40.0000000000
279 42.0000000000
5004 42.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
3 34.0000000000
94 36.0000000000
165 38.0000000000
188 40.0000000000
236 42.0000000000
1731 44.0000000000
5004 42.0000000000
evaluations raw_y
1 30.0000000000
15 34.0000000000
63 36.0000000000
98 38.0000000000
133 40.0000000000
163 42.0000000000
211 44.0000000000
264 46.0000000000
404 48.0000000000
5004 46.0000000000
evaluations raw_y
1 26.0000000000
18 28.0000000000
28 30.0000000000
29 34.0000000000
50 36.0000000000
132 38.0000000000
160 40.0000000000
897 42.0000000000
1883 44.0000000000
2782 46.0000000000
4841 48.0000000000
5004 40.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
8 34.0000000000
34 36.0000000000
212 38.0000000000
315 40.0000000000
558 42.0000000000
5004 36.0000000000
evaluations raw_y
1 20.0000000000
2 30.0000000000
13 32.0000000000
93 36.0000000000
184 38.0000000000
305 40.0000000000
981 42.0000000000
5004 36.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
3 28.0000000000
4 30.0000000000
22 32.0000000000
56 34.0000000000
60 36.0000000000
136 38.0000000000
198 40.0000000000
297 42.0000000000
440 44.0000000000
896 46.0000000000
5004 40.0000000000
evaluations raw_y
1 28.0000000000
8 30.0000000000
16 32.0000000000
95 34.0000000000
109 36.0000000000
164 38.0000000000
178 40.0000000000
236 42.0000000000
256 44.0000000000
349 46.0000000000
5004 38.0000000000
evaluations raw_y
1 24.0000000000
2 32.0000000000
13 36.0000000000
124 38.0000000000
185 40.0000000000
263 42.0000000000
554 44.0000000000
776 46.0000000000
5004 42.0000000000
evaluations raw_y
1 24.0000000000
4 26.0000000000
8 36.0000000000
95 38.0000000000
199 40.0000000000
233 42.0000000000
267 44.0000000000
5004 44.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
6 30.0000000000
35 32.0000000000
44 34.0000000000
91 36.0000000000
129 38.0000000000
209 40.0000000000
700 42.0000000000
5004 42.0000000000
evaluations raw_y
1 20.0000000000
2 28.0000000000
6 30.0000000000
8 32.0000000000
75 34.0000000000
135 36.0000000000
184 38.0000000000
229 40.0000000000
262 42.0000000000
311 44.0000000000
683 46.0000000000
5004 36.0000000000
evaluations raw_y
1 24.0000000000
5 26.0000000000
8 28.0000000000
9 34.0000000000
91 40.0000000000
121 42.0000000000
212 44.0000000000
416 46.0000000000
2499 48.0000000000
5004 44.0000000000
