evaluations raw_y
1 1.0137875101
2 1.0841283608
3 1.2195121951
5 1.5151515152
6 2.1079258010
127 2.1663778163
147 2.2603978300
296 2.2935779817
707 2.5150905433
5000 0.8722958828
evaluations raw_y
1 1.0008006405
3 1.1230907457
5 1.2291052114
6 1.5762925599
8 1.9500780031
344 2.2281639929
2396 2.6427061311
5000 1.3227513228
evaluations raw_y
1 0.8771929825
3 1.5762925599
111 1.5923566879
242 2.0259319287
328 2.1663778163
339 2.5562372188
3699 2.6427061311
5000 0.6849315068
evaluations raw_y
1 1.2899896801
6 1.4450867052
11 1.6425755585
24 2.1367521368
131 2.2603978300
1303 2.3629489603
1356 2.3992322457
1448 2.5987525988
5000 1.0072522160
evaluations raw_y
1 0.8922198430
2 0.9758001561
4 1.0548523207
6 1.1394712853
10 1.5299877601
21 1.5762925599
69 1.6087516088
70 1.7337031900
72 1.7934002869
763 1.8355359765
806 1.9500780031
1831 2.3277467412
2955 2.4366471735
4241 2.5987525988
4434 2.7839643653
4503 2.9411764706
5000 1.7146776406
evaluations raw_y
1 1.1563367253
2 1.6960651289
44 1.7337031900
125 1.7730496454
172 1.9500780031
182 2.4752475248
5000 1.1563367253
evaluations raw_y
1 1.3340448239
11 1.5299877601
33 1.8142235123
131 1.8573551263
326 1.8796992481
416 2.1968365554
449 2.2603978300
461 2.4366471735
470 2.7352297593
474 3.1172069825
5000 0.7331378299
evaluations raw_y
1 0.8007687380
2 0.8821453776
3 1.1071744907
5 1.8573551263
442 1.9025875190
5000 1.0993843448
evaluations raw_y
1 1.7934002869
66 1.9500780031
116 2.1663778163
132 2.2603978300
141 2.3629489603
3227 2.6881720430
5000 0.8394895903
evaluations raw_y
1 1.3691128149
3 2.3277467412
2241 2.8344671202
5000 0.7130633200
evaluations raw_y
1 1.1737089202
6 1.1916110582
20 1.3572204126
41 1.6425755585
60 1.9747235387
175 2.0525451560
424 2.1663778163
500 2.2935779817
5000 1.1649580615
evaluations raw_y
1 0.9349289454
3 1.1394712853
4 1.2388503469
7 1.5762925599
29 1.6600265604
47 1.7730496454
191 1.7934002869
279 1.9260400616
337 1.9500780031
450 2.0798668885
752 2.1663778163
806 2.2603978300
1486 2.3277467412
3455 2.3992322457
5000 1.5299877601
evaluations raw_y
1 0.8090614887
2 1.2007684918
9 1.4188422247
24 1.7337031900
400 1.7531556802
917 1.8573551263
3499 1.9747235387
3501 2.1079258010
3712 2.2281639929
4247 2.3629489603
4301 2.4366471735
5000 1.1478420569
evaluations raw_y
1 0.9697439876
2 0.9758001561
3 1.0766580534
4 1.1230907457
7 1.2291052114
8 1.2588116818
9 1.3572204126
12 2.0000000000
2753 2.1968365554
2827 2.6881720430
5000 1.0993843448
evaluations raw_y
1 0.9758001561
2 1.8573551263
21 2.1079258010
442 2.1663778163
577 2.1968365554
5000 1.4863258026
evaluations raw_y
1 1.1150758252
2 1.4723203769
57 1.5006002401
71 1.9025875190
81 1.9260400616
97 2.0000000000
5000 1.0407993339
evaluations raw_y
1 1.0692899914
3 1.1150758252
4 1.8796992481
72 1.9500780031
266 2.0000000000
352 2.3277467412
658 2.3992322457
5000 0.8771929825
evaluations raw_y
1 0.8771929825
2 1.4450867052
4 1.6425755585
9 1.7531556802
11 1.8796992481
48 1.9500780031
1347 1.9747235387
1358 2.0259319287
1379 2.5150905433
5000 1.2588116818
evaluations raw_y
1 0.9881422925
2 1.3691128149
3 1.6087516088
22 1.6778523490
26 1.8573551263
75 2.0798668885
173 2.4366471735
2967 2.5987525988
5000 0.7471607890
evaluations raw_y
1 1.1071744907
2 1.3007284079
5 1.4723203769
70 1.5006002401
72 1.6778523490
107 1.7337031900
122 1.7730496454
125 1.9500780031
209 2.0259319287
238 2.3277467412
3314 2.4752475248
5000 1.4188422247
