evaluations raw_y
1 0.8532423208
2 1.2794268168
7 1.4060742407
8 1.8142235123
149 2.0000000000
686 2.2603978300
847 2.3277467412
1651 2.3992322457
1935 2.4752475248
2892 2.5150905433
5000 0.7807620237
evaluations raw_y
1 0.9184423218
2 1.4318442153
5 1.4585764294
13 1.6425755585
25 1.7730496454
91 1.7934002869
94 2.0798668885
102 2.1968365554
104 2.3629489603
115 2.5562372188
221 3.1172069825
5000 1.3812154696
evaluations raw_y
1 1.2291052114
3 1.6960651289
7 2.0000000000
53 2.2281639929
371 2.2935779817
656 2.5562372188
5000 0.8871540099
evaluations raw_y
1 1.0407993339
2 1.0917030568
4 1.2388503469
5 1.2690355330
7 1.3455328310
9 2.0525451560
171 2.1367521368
347 2.1663778163
573 2.1968365554
1655 2.3992322457
2730 2.4366471735
2809 2.5150905433
3581 2.7352297593
4860 2.7839643653
5000 0.6940588562
evaluations raw_y
1 1.1649580615
2 1.4450867052
4 1.5451174289
8 1.7146776406
26 1.9260400616
45 2.1079258010
70 2.3277467412
891 2.4366471735
3193 2.4752475248
5000 1.1230907457
evaluations raw_y
1 0.9184423218
2 1.1071744907
4 1.2588116818
10 1.3007284079
18 1.5151515152
21 1.6778523490
54 1.8142235123
230 2.0259319287
241 2.1968365554
263 2.2281639929
372 2.3629489603
777 2.4752475248
3138 2.5150905433
3353 2.5562372188
5000 1.4723203769
evaluations raw_y
1 0.9293680297
2 1.2487512488
4 1.3227513228
5 1.4450867052
17 1.5151515152
53 2.0259319287
81 2.1968365554
257 2.2603978300
358 2.2935779817
536 2.3629489603
995 2.5562372188
1733 2.8868360277
5000 1.6778523490
evaluations raw_y
1 0.8394895903
2 1.3227513228
5 1.4863258026
19 1.7730496454
37 2.1367521368
70 2.1968365554
1571 2.3277467412
1890 2.7839643653
5000 1.0137875101
evaluations raw_y
1 1.0477787091
2 1.2007684918
6 1.3116474292
10 1.7337031900
64 1.8573551263
73 1.9500780031
78 2.0798668885
100 2.1663778163
481 2.3629489603
1313 2.9976019185
5000 1.0993843448
evaluations raw_y
1 0.6589351608
2 1.2388503469
4 1.3007284079
7 1.3691128149
16 2.2603978300
232 2.2935779817
499 2.7839643653
5000 1.1563367253
evaluations raw_y
1 0.7692307692
2 1.3007284079
4 1.6778523490
62 1.7730496454
87 1.9260400616
106 2.0000000000
135 2.0525451560
469 2.0798668885
673 2.5987525988
4621 2.9411764706
5000 0.7229612493
evaluations raw_y
1 1.6087516088
4 1.7337031900
20 1.7531556802
61 1.7934002869
116 2.0000000000
138 2.1367521368
364 2.1663778163
675 2.1968365554
876 2.4752475248
1778 2.5150905433
5000 1.3691128149
evaluations raw_y
1 0.9077705156
2 1.2007684918
3 1.6778523490
21 1.8573551263
144 1.9025875190
209 1.9260400616
315 2.0000000000
494 2.0525451560
665 2.4752475248
3449 2.7839643653
5000 0.4540501271
evaluations raw_y
1 1.8142235123
58 2.1663778163
368 2.3992322457
458 2.5150905433
5000 0.9130752374
evaluations raw_y
1 0.9293680297
3 0.9758001561
6 1.6425755585
16 1.6960651289
18 1.8355359765
178 2.1968365554
349 2.2603978300
442 2.7839643653
5000 1.0137875101
evaluations raw_y
1 1.0548523207
2 1.1649580615
6 1.8142235123
68 1.9747235387
167 2.1367521368
361 2.2603978300
775 2.4752475248
2649 2.5987525988
5000 0.8394895903
evaluations raw_y
1 1.7337031900
159 2.0000000000
182 2.0259319287
467 2.0525451560
814 2.5562372188
5000 1.7146776406
evaluations raw_y
1 1.1312217195
2 1.3227513228
3 1.3935340022
9 1.5762925599
16 1.9747235387
176 2.1079258010
354 2.1367521368
465 2.2935779817
1056 2.4366471735
1739 2.6881720430
3411 2.9411764706
5000 0.9184423218
evaluations raw_y
1 0.8973438622
2 1.0692899914
3 1.2007684918
4 1.2899896801
7 1.3455328310
9 1.4450867052
13 1.5451174289
14 1.7146776406
19 2.0259319287
451 2.1079258010
536 2.1663778163
703 2.2603978300
1230 2.6427061311
1836 3.1172069825
5000 0.6053268765
evaluations raw_y
1 0.7654623393
2 1.1230907457
6 1.7730496454
10 1.8796992481
42 2.1367521368
58 2.1968365554
89 2.3629489603
416 2.7352297593
5000 1.0271158587
