evaluations raw_y
1 1.0407993339
2 1.1150758252
4 1.4188422247
9 2.1367521368
435 2.2935779817
1714 2.6881720430
5010 0.5558025789
evaluations raw_y
1 0.4580432393
2 1.0137875101
3 1.3691128149
6 1.6087516088
13 1.6778523490
26 1.7934002869
103 2.1968365554
109 2.3277467412
2101 2.4366471735
3728 2.4752475248
5010 1.1737089202
evaluations raw_y
1 1.0477787091
2 1.5451174289
7 1.6960651289
23 1.9747235387
115 2.0259319287
381 2.0525451560
648 2.9411764706
5010 1.1312217195
evaluations raw_y
1 0.8821453776
2 0.9637625289
4 1.4863258026
26 1.6778523490
59 2.0000000000
72 2.0798668885
314 2.3992322457
1106 2.4752475248
5010 0.8218277449
evaluations raw_y
1 0.8394895903
3 1.0993843448
4 1.4060742407
12 1.5762925599
39 1.6254876463
49 1.8142235123
327 1.8573551263
356 1.9260400616
593 2.4366471735
1818 2.6881720430
5010 1.1737089202
evaluations raw_y
1 0.6971556051
2 1.1230907457
3 1.4723203769
4 1.6087516088
12 1.9500780031
190 1.9747235387
601 2.1663778163
1710 2.5562372188
3733 2.8344671202
4326 2.8868360277
5010 1.2487512488
evaluations raw_y
1 0.3566333809
2 0.6645401382
3 1.1478420569
5 1.2487512488
11 1.6087516088
21 1.9025875190
32 1.9747235387
356 2.0000000000
359 2.0798668885
935 2.1367521368
993 2.2603978300
1579 2.3629489603
1687 2.3992322457
4716 2.6427061311
5010 1.0407993339
evaluations raw_y
1 0.6849315068
2 1.7146776406
67 1.8573551263
123 1.9747235387
208 2.0000000000
579 2.1367521368
768 2.3629489603
2186 2.7352297593
5010 0.9462528388
evaluations raw_y
1 1.2100677638
4 1.8355359765
51 1.9025875190
79 2.3992322457
359 2.4366471735
3420 2.5562372188
5003 2.7352297593
5010 0.8532423208
evaluations raw_y
1 1.1071744907
3 1.3691128149
8 1.5451174289
20 1.5762925599
31 1.7337031900
49 1.9260400616
75 2.0259319287
121 2.1968365554
588 2.2281639929
906 2.3277467412
1710 2.4752475248
2008 2.5562372188
2448 2.5987525988
5010 1.0137875101
evaluations raw_y
1 1.3455328310
3 1.5151515152
7 1.6254876463
25 2.0259319287
52 2.1079258010
598 2.4366471735
1266 2.5150905433
1763 2.6881720430
5010 1.5923566879
evaluations raw_y
1 1.0620220901
3 1.4318442153
5 1.4450867052
22 1.6087516088
34 1.7730496454
43 1.7934002869
116 1.9500780031
187 1.9747235387
263 2.0000000000
300 2.0525451560
1105 2.6427061311
5010 1.5451174289
evaluations raw_y
1 1.1478420569
5 1.3227513228
7 1.5299877601
27 1.9025875190
150 1.9747235387
183 2.1079258010
249 2.2935779817
915 2.3277467412
3839 2.8868360277
5010 0.7130633200
evaluations raw_y
1 0.5538325210
2 0.9349289454
3 1.3812154696
4 1.5151515152
5 1.6960651289
18 1.7146776406
77 1.7730496454
118 1.8142235123
120 1.8355359765
165 1.8796992481
197 1.9500780031
845 2.0525451560
1091 2.1367521368
2041 2.4366471735
2232 2.4752475248
5010 1.1312217195
evaluations raw_y
1 1.0339123242
3 1.2690355330
7 1.4060742407
8 1.5923566879
21 2.1367521368
160 2.1663778163
245 2.2281639929
288 2.3629489603
1204 2.4366471735
2117 2.4752475248
2241 2.5562372188
2854 2.7352297593
5010 0.7196315486
evaluations raw_y
1 1.6087516088
3 1.6425755585
28 1.6600265604
39 1.7934002869
122 1.8142235123
145 1.9025875190
198 1.9500780031
275 2.0259319287
471 2.1367521368
1064 2.3992322457
1125 2.4366471735
2735 2.5150905433
3519 2.5987525988
4937 2.6881720430
5010 1.0339123242
evaluations raw_y
1 0.8674531575
2 1.0993843448
7 1.1150758252
10 1.1916110582
14 1.6600265604
22 1.8355359765
167 1.9260400616
256 1.9500780031
303 2.1079258010
336 2.1663778163
363 2.4752475248
5010 1.4585764294
evaluations raw_y
1 1.1150758252
3 1.3227513228
8 1.4863258026
27 1.5006002401
31 1.9025875190
33 2.1367521368
62 2.1663778163
132 2.3629489603
1629 2.5150905433
5010 1.1916110582
evaluations raw_y
1 1.3812154696
3 1.8355359765
7 1.9025875190
39 2.2281639929
1525 2.3629489603
1900 2.4366471735
2219 2.5150905433
5010 0.7654623393
evaluations raw_y
1 1.3691128149
8 1.7146776406
55 1.9025875190
84 2.0000000000
113 2.1663778163
235 2.3992322457
1064 2.5987525988
3362 2.6881720430
5010 0.8674531575
