evaluations raw_y
1 1.3572204126
6 1.6778523490
22 1.7934002869
62 1.9025875190
95 1.9500780031
226 2.0000000000
288 2.2281639929
1749 2.4366471735
2082 2.5562372188
2619 3.3156498674
5005 1.4450867052
evaluations raw_y
1 1.5006002401
6 1.5923566879
22 1.7337031900
84 2.1968365554
631 2.2603978300
909 2.2935779817
1565 2.3992322457
4401 2.5562372188
5005 1.4188422247
evaluations raw_y
1 1.0477787091
3 1.7337031900
39 2.1663778163
579 2.3629489603
1225 2.5987525988
5005 1.1916110582
evaluations raw_y
1 1.1737089202
6 1.4723203769
32 1.5006002401
41 1.7531556802
50 2.2281639929
363 2.3629489603
443 2.5562372188
666 2.6427061311
5005 1.2388503469
evaluations raw_y
1 1.2388503469
3 1.2690355330
7 1.6254876463
11 2.7352297593
5005 1.1563367253
evaluations raw_y
1 1.4863258026
14 1.6960651289
48 1.7730496454
131 2.0798668885
442 2.2603978300
1494 2.4366471735
5005 0.8722958828
evaluations raw_y
1 0.6909894970
2 0.7580351728
3 1.5151515152
5 1.7934002869
31 1.8355359765
40 2.0798668885
79 2.1079258010
1563 2.1663778163
2129 2.4366471735
5005 1.6778523490
evaluations raw_y
1 1.0993843448
2 1.1230907457
3 1.2195121951
4 1.4863258026
7 2.1079258010
234 2.1663778163
1268 2.6427061311
5005 0.8973438622
evaluations raw_y
1 0.8722958828
2 0.9944311854
3 1.6087516088
36 1.6600265604
48 1.9260400616
55 2.2603978300
329 2.4366471735
3857 2.5150905433
4265 2.5562372188
5005 1.1563367253
evaluations raw_y
1 1.7146776406
13 1.7337031900
16 1.7730496454
29 2.1079258010
61 2.7352297593
5005 1.3935340022
evaluations raw_y
1 1.2291052114
3 1.4318442153
15 1.5762925599
17 1.8796992481
22 2.0798668885
1915 2.4366471735
4259 2.5987525988
4537 2.6427061311
5005 1.7730496454
evaluations raw_y
1 0.9697439876
2 1.6960651289
9 1.7934002869
41 1.8573551263
44 2.0798668885
316 2.2603978300
1109 2.5562372188
1686 2.5987525988
5005 0.5849321479
evaluations raw_y
1 0.8132726090
3 1.3935340022
16 1.7337031900
25 1.9260400616
124 2.0798668885
206 2.1663778163
665 2.7839643653
5005 1.2794268168
evaluations raw_y
1 1.4450867052
6 1.6254876463
11 1.7934002869
75 1.8796992481
134 2.0798668885
152 2.1367521368
254 2.1968365554
488 2.2935779817
3321 2.4752475248
4670 2.6427061311
5005 1.3455328310
evaluations raw_y
1 1.1150758252
4 1.4585764294
10 1.7337031900
15 2.0259319287
56 2.0798668885
70 2.1968365554
397 2.3629489603
5005 1.3227513228
evaluations raw_y
1 1.0620220901
2 1.3691128149
12 1.4318442153
22 1.9025875190
33 2.1367521368
127 2.1663778163
332 2.3992322457
1000 2.5562372188
5005 0.7617306520
evaluations raw_y
1 1.2100677638
6 1.3340448239
8 1.3935340022
9 1.4188422247
12 1.6600265604
31 1.8573551263
54 1.9025875190
57 2.5562372188
3193 2.5987525988
5005 1.2487512488
evaluations raw_y
1 1.1394712853
4 1.5151515152
12 1.7337031900
42 2.0525451560
49 2.2935779817
1597 2.3277467412
1761 2.3992322457
2994 2.5562372188
5005 1.8142235123
evaluations raw_y
1 0.5871301080
2 1.3007284079
4 1.3340448239
8 2.3629489603
3185 2.4366471735
4781 2.5562372188
5005 1.0620220901
evaluations raw_y
1 0.9944311854
4 1.1394712853
7 1.4450867052
15 1.5299877601
34 1.8355359765
94 2.0000000000
95 2.2281639929
229 2.3992322457
1374 2.4366471735
1412 2.5562372188
5005 0.9520182788
