evaluations raw_y
1 1.1071744907
2 1.1825922422
4 1.4188422247
9 1.6254876463
12 1.8796992481
74 1.9500780031
231 2.0798668885
253 2.3629489603
463 2.4752475248
5000 2.0000000000
evaluations raw_y
1 1.1563367253
2 1.2100677638
6 1.5299877601
19 1.6960651289
67 1.7337031900
71 1.9025875190
116 1.9747235387
1132 2.2603978300
1247 2.3277467412
1560 2.6881720430
3182 2.7352297593
5000 0.4990019960
evaluations raw_y
1 0.5915759584
2 0.7297139521
3 0.7768800497
4 1.5299877601
18 1.8573551263
21 1.9025875190
64 1.9500780031
70 1.9747235387
171 2.5150905433
256 2.8344671202
2272 2.9976019185
5000 1.7934002869
evaluations raw_y
1 0.9238728751
4 1.0841283608
5 1.7337031900
11 1.7730496454
15 1.9747235387
153 2.0259319287
263 2.1968365554
408 2.2603978300
630 2.8344671202
5000 0.7580351728
evaluations raw_y
1 0.6731287022
2 1.5451174289
18 1.7934002869
63 1.8796992481
221 2.2935779817
1152 2.5150905433
4697 2.7352297593
5000 1.3572204126
evaluations raw_y
1 1.2794268168
3 2.1663778163
66 2.1968365554
393 2.3277467412
915 2.3992322457
1425 2.4366471735
1692 2.7352297593
5000 1.3227513228
evaluations raw_y
1 0.8922198430
2 1.0271158587
3 1.2195121951
4 1.2291052114
5 1.3935340022
9 1.4318442153
11 1.7730496454
76 2.5562372188
125 2.6427061311
5000 1.1071744907
evaluations raw_y
1 1.1825922422
6 1.4723203769
8 1.4863258026
13 1.5451174289
21 1.5762925599
22 1.6600265604
30 1.8573551263
266 2.0259319287
402 2.4366471735
895 2.5987525988
1661 2.6881720430
5000 1.1916110582
evaluations raw_y
1 1.7146776406
10 2.0525451560
569 2.1663778163
625 2.3992322457
1851 2.5562372188
5000 1.0339123242
evaluations raw_y
1 1.0766580534
2 1.3691128149
7 1.4723203769
11 1.5299877601
19 1.6087516088
29 1.7337031900
46 1.7531556802
96 2.3277467412
479 2.4752475248
5000 0.5827505828
evaluations raw_y
1 0.7846829881
3 0.8486082824
4 0.9758001561
5 1.0137875101
7 1.1825922422
10 1.4585764294
18 1.7337031900
66 1.7531556802
68 2.4366471735
81 2.4752475248
1362 2.5987525988
4419 2.7352297593
5000 1.1916110582
evaluations raw_y
1 0.6322711179
2 0.9697439876
6 1.4188422247
13 1.4450867052
17 1.9025875190
71 1.9260400616
213 2.2935779817
3556 2.5150905433
5000 1.1649580615
evaluations raw_y
1 0.9462528388
3 1.2690355330
4 1.9025875190
12 2.1079258010
235 2.3992322457
2491 2.4366471735
5000 1.0841283608
evaluations raw_y
1 1.6087516088
4 1.7730496454
35 1.9500780031
163 2.0000000000
362 2.1367521368
1462 2.6881720430
5000 0.9637625289
evaluations raw_y
1 0.6702412869
2 1.2100677638
6 1.4188422247
9 1.9500780031
41 2.2935779817
2622 2.4366471735
4333 2.6881720430
5000 1.0766580534
evaluations raw_y
1 1.3691128149
7 1.7337031900
22 1.8796992481
41 2.0798668885
266 2.1079258010
292 2.1663778163
337 2.1968365554
372 2.2281639929
497 2.3277467412
841 2.9411764706
5000 0.9819324430
evaluations raw_y
1 1.5151515152
8 1.6778523490
30 1.7934002869
51 2.0000000000
57 2.1663778163
389 2.5562372188
1900 2.7352297593
3700 2.8344671202
5000 1.8142235123
evaluations raw_y
1 1.8355359765
18 2.0525451560
41 2.2603978300
550 2.2935779817
954 2.3277467412
1751 2.3629489603
1922 2.5987525988
3706 3.3156498674
5000 1.1230907457
evaluations raw_y
1 1.3227513228
2 1.4060742407
12 1.4318442153
13 1.4450867052
29 1.7531556802
52 1.9260400616
62 1.9500780031
147 2.1079258010
531 2.4366471735
1148 2.4752475248
2981 2.5562372188
5000 1.1563367253
evaluations raw_y
1 1.4863258026
12 1.5151515152
18 1.6254876463
25 1.7531556802
39 1.7730496454
43 2.0000000000
73 2.0259319287
118 2.0525451560
255 2.2935779817
2036 2.4366471735
2461 2.4752475248
2548 2.5562372188
4271 2.6881720430
5000 0.6909894970
