evaluations raw_y
1 1.5762925599
3 1.6960651289
38 1.8796992481
48 2.2281639929
59 2.4366471735
4291 2.5562372188
5005 1.6425755585
evaluations raw_y
1 0.9025270758
2 1.3935340022
12 1.8573551263
35 1.9025875190
82 1.9500780031
105 2.1968365554
135 2.3277467412
748 2.4366471735
813 2.6427061311
1515 2.6881720430
3169 2.7839643653
5005 1.1230907457
evaluations raw_y
1 1.7934002869
49 1.9025875190
121 2.0259319287
382 2.1663778163
509 2.1968365554
664 2.3277467412
4047 2.4366471735
5005 1.0204081633
evaluations raw_y
1 1.2899896801
3 1.3572204126
4 1.5151515152
9 1.6600265604
42 1.8142235123
260 1.8573551263
315 2.1367521368
400 2.2603978300
543 2.3992322457
2392 2.6427061311
3612 2.9976019185
5005 1.0692899914
evaluations raw_y
1 1.0137875101
2 1.2388503469
3 1.4585764294
6 1.4863258026
11 1.8796992481
29 2.1367521368
178 2.1663778163
335 2.2281639929
396 2.5150905433
5005 0.5805852299
evaluations raw_y
1 1.2007684918
3 1.5006002401
14 1.7337031900
27 1.9025875190
68 2.1968365554
171 2.2603978300
606 2.5150905433
3108 2.6427061311
5005 1.0339123242
evaluations raw_y
1 1.0692899914
2 1.1916110582
5 1.3227513228
7 1.4450867052
31 1.9025875190
111 1.9747235387
530 2.0000000000
842 2.9976019185
5005 1.1230907457
evaluations raw_y
1 0.9077705156
2 1.2195121951
15 1.4585764294
23 1.5151515152
53 1.7730496454
82 1.8573551263
138 1.9500780031
239 2.0000000000
897 2.9411764706
5005 1.0137875101
evaluations raw_y
1 1.3572204126
6 1.6960651289
32 1.9025875190
105 1.9260400616
109 1.9747235387
122 2.0000000000
148 2.0525451560
532 2.1663778163
602 2.2281639929
806 2.2935779817
2356 2.4752475248
2819 2.5987525988
3158 2.8344671202
4072 2.9976019185
5005 1.2487512488
evaluations raw_y
1 1.3691128149
2 1.4723203769
8 1.4863258026
9 1.7337031900
14 1.7730496454
24 1.9747235387
56 2.1367521368
753 2.1663778163
810 2.5987525988
1228 2.6881720430
1816 2.7839643653
5005 1.4863258026
evaluations raw_y
1 1.6254876463
12 2.0525451560
58 2.1663778163
178 2.5150905433
2819 2.7352297593
5005 1.0271158587
evaluations raw_y
1 0.8218277449
2 1.2007684918
4 1.6960651289
22 1.9260400616
133 2.0000000000
266 2.5150905433
1016 2.5562372188
2337 3.1172069825
5005 0.9637625289
evaluations raw_y
1 1.3340448239
3 1.4863258026
16 1.9747235387
241 2.0259319287
358 2.3992322457
1000 2.7839643653
5005 0.7730364873
evaluations raw_y
1 1.2487512488
4 1.2588116818
6 1.7934002869
29 1.8573551263
34 1.9025875190
65 2.0000000000
66 2.1079258010
192 2.2281639929
227 2.5562372188
376 2.6427061311
1477 2.9411764706
4163 3.2467532468
5005 1.1825922422
evaluations raw_y
1 1.0620220901
3 1.1230907457
10 1.3007284079
14 1.3691128149
19 1.5923566879
32 1.6425755585
109 1.6600265604
110 1.7337031900
167 1.9747235387
404 2.1079258010
512 2.6427061311
5005 1.5299877601
evaluations raw_y
1 0.9184423218
2 2.1367521368
23 2.8344671202
5005 1.3340448239
evaluations raw_y
1 0.9697439876
2 1.2195121951
8 2.0000000000
10 2.5150905433
1499 2.7352297593
5005 1.0692899914
evaluations raw_y
1 1.5451174289
12 1.5923566879
39 1.7146776406
123 1.8573551263
156 1.9260400616
189 2.0798668885
486 2.1367521368
759 2.3629489603
2171 2.9976019185
5005 1.1230907457
evaluations raw_y
1 1.0993843448
2 1.1649580615
4 1.3572204126
5 1.8573551263
164 1.9500780031
468 2.4366471735
2379 2.5987525988
2866 2.6881720430
4522 2.7839643653
5005 1.1230907457
evaluations raw_y
1 0.5348737698
2 1.1478420569
3 1.7337031900
11 1.7730496454
27 2.0798668885
34 2.1663778163
155 2.3629489603
2930 2.8868360277
5005 0.6222000996
