evaluations raw_y
1 22.0000000000
2 26.0000000000
3 30.0000000000
33 36.0000000000
5010 22.0000000000
evaluations raw_y
1 18.0000000000
2 26.0000000000
5 28.0000000000
6 30.0000000000
79 32.0000000000
5010 22.0000000000
evaluations raw_y
1 26.0000000000
4 30.0000000000
214 32.0000000000
218 34.0000000000
5010 18.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
5 28.0000000000
15 30.0000000000
24 32.0000000000
34 34.0000000000
2420 36.0000000000
2702 38.0000000000
5010 24.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
171 32.0000000000
173 34.0000000000
4245 36.0000000000
5010 22.0000000000
evaluations raw_y
1 26.0000000000
5 30.0000000000
31 32.0000000000
394 34.0000000000
2318 36.0000000000
5010 26.0000000000
evaluations raw_y
1 24.0000000000
2 34.0000000000
5010 24.0000000000
evaluations raw_y
1 28.0000000000
9 30.0000000000
49 32.0000000000
93 34.0000000000
5010 22.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
4 32.0000000000
29 34.0000000000
3751 36.0000000000
5010 20.0000000000
evaluations raw_y
1 30.0000000000
13 32.0000000000
21 36.0000000000
2845 38.0000000000
5010 24.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
12 32.0000000000
2657 34.0000000000
2787 36.0000000000
5010 20.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
46 32.0000000000
106 34.0000000000
5010 30.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
5 28.0000000000
14 30.0000000000
32 32.0000000000
176 34.0000000000
5010 22.0000000000
evaluations raw_y
1 20.0000000000
2 22.0000000000
3 30.0000000000
5 32.0000000000
34 34.0000000000
133 36.0000000000
5010 24.0000000000
evaluations raw_y
1 28.0000000000
7 30.0000000000
80 32.0000000000
123 34.0000000000
330 36.0000000000
5010 28.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
7 28.0000000000
11 30.0000000000
45 32.0000000000
73 34.0000000000
5010 26.0000000000
evaluations raw_y
1 28.0000000000
7 30.0000000000
8 32.0000000000
4578 34.0000000000
4699 36.0000000000
5010 24.0000000000
evaluations raw_y
1 28.0000000000
17 32.0000000000
1627 34.0000000000
2861 36.0000000000
5010 20.0000000000
evaluations raw_y
1 18.0000000000
2 22.0000000000
3 28.0000000000
6 30.0000000000
21 34.0000000000
4275 36.0000000000
4361 38.0000000000
5010 20.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
6 28.0000000000
12 32.0000000000
164 34.0000000000
5010 26.0000000000
