evaluations raw_y
1 22.0000000000
30 24.0000000000
169 26.0000000000
207 28.0000000000
232 30.0000000000
307 32.0000000000
350 36.0000000000
5002 18.0000000000
evaluations raw_y
1 26.0000000000
4 32.0000000000
56 34.0000000000
410 36.0000000000
2285 38.0000000000
5002 24.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
7 30.0000000000
148 32.0000000000
1389 34.0000000000
5002 28.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
20 28.0000000000
124 32.0000000000
151 34.0000000000
5002 26.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
12 28.0000000000
1113 30.0000000000
2104 32.0000000000
2330 34.0000000000
2345 36.0000000000
5002 22.0000000000
evaluations raw_y
1 22.0000000000
5 24.0000000000
9 26.0000000000
177 28.0000000000
550 30.0000000000
4946 32.0000000000
5002 22.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
26 28.0000000000
128 30.0000000000
564 32.0000000000
579 34.0000000000
1225 38.0000000000
5002 22.0000000000
evaluations raw_y
1 24.0000000000
19 26.0000000000
104 28.0000000000
169 30.0000000000
348 32.0000000000
3246 34.0000000000
5002 26.0000000000
evaluations raw_y
1 24.0000000000
27 26.0000000000
226 28.0000000000
325 30.0000000000
862 32.0000000000
1429 34.0000000000
4970 38.0000000000
5002 26.0000000000
evaluations raw_y
1 32.0000000000
8 34.0000000000
1795 36.0000000000
3171 38.0000000000
5002 24.0000000000
evaluations raw_y
1 28.0000000000
56 30.0000000000
412 32.0000000000
499 34.0000000000
5002 24.0000000000
evaluations raw_y
1 26.0000000000
3 30.0000000000
41 32.0000000000
128 34.0000000000
4549 36.0000000000
4596 38.0000000000
5002 26.0000000000
evaluations raw_y
1 26.0000000000
306 28.0000000000
850 30.0000000000
3168 32.0000000000
5002 24.0000000000
evaluations raw_y
1 26.0000000000
49 28.0000000000
119 32.0000000000
221 34.0000000000
5002 30.0000000000
evaluations raw_y
1 26.0000000000
25 28.0000000000
5002 24.0000000000
evaluations raw_y
1 26.0000000000
9 28.0000000000
1071 30.0000000000
1316 32.0000000000
1563 36.0000000000
5002 22.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
5002 20.0000000000
evaluations raw_y
1 28.0000000000
2 30.0000000000
37 32.0000000000
201 34.0000000000
5002 22.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
4 30.0000000000
10 32.0000000000
120 34.0000000000
439 36.0000000000
5002 22.0000000000
evaluations raw_y
1 26.0000000000
3 32.0000000000
4 34.0000000000
5002 28.0000000000
