evaluations raw_y
1 1.0407993339
2 1.1071744907
3 1.5299877601
7 1.6087516088
9 1.7934002869
20 1.8355359765
170 2.0259319287
365 2.1367521368
858 2.1968365554
993 2.4752475248
1323 2.5987525988
2179 3.0562347188
5000 1.3691128149
evaluations raw_y
1 0.7066139062
2 1.7730496454
9 1.9500780031
151 2.1968365554
390 2.3992322457
681 2.5150905433
5000 2.1079258010
evaluations raw_y
1 1.6778523490
11 1.8573551263
16 2.0525451560
59 2.4366471735
325 2.4752475248
1998 2.5987525988
5000 0.8007687380
evaluations raw_y
1 0.7471607890
2 1.1825922422
5 1.2899896801
20 1.3812154696
38 1.7146776406
55 1.7337031900
83 1.9260400616
84 2.0798668885
186 2.1079258010
195 2.3277467412
1544 2.3629489603
1728 2.5562372188
5000 1.0620220901
evaluations raw_y
1 0.8973438622
2 1.3691128149
9 1.6254876463
31 2.0798668885
88 2.3277467412
5000 1.1825922422
evaluations raw_y
1 0.9819324430
3 1.5762925599
14 2.0000000000
22 2.3629489603
1212 2.4366471735
5000 0.9405568096
evaluations raw_y
1 1.1150758252
3 1.3116474292
10 1.6254876463
25 1.7337031900
107 2.1079258010
148 2.2281639929
1454 2.8868360277
5000 0.8090614887
evaluations raw_y
1 1.2100677638
3 1.4450867052
34 1.9747235387
122 2.0000000000
221 2.1663778163
2402 2.3277467412
2765 2.3629489603
5000 0.9637625289
evaluations raw_y
1 0.7966857871
2 1.6600265604
5 1.7146776406
44 2.3277467412
257 2.3629489603
884 2.4366471735
2327 2.5150905433
2648 2.6427061311
5000 0.7034327518
evaluations raw_y
1 0.9293680297
2 1.4188422247
13 1.6778523490
17 1.7146776406
56 1.7531556802
105 1.7730496454
109 2.0259319287
147 2.1663778163
245 2.2281639929
259 2.5150905433
5000 1.2588116818
evaluations raw_y
1 1.0339123242
3 1.1916110582
4 1.4188422247
5 1.4450867052
8 1.8573551263
52 2.0000000000
130 2.0259319287
793 2.4752475248
5000 0.9944311854
evaluations raw_y
1 1.0407993339
2 1.2388503469
3 1.4450867052
5 1.8355359765
32 1.9500780031
80 2.1367521368
205 2.3277467412
578 2.3992322457
1338 2.4366471735
1371 2.7352297593
5000 1.0339123242
evaluations raw_y
1 1.2487512488
3 1.5923566879
6 1.7934002869
18 2.0798668885
225 2.1079258010
388 2.2603978300
1430 2.2935779817
1560 2.3992322457
5000 1.0339123242
evaluations raw_y
1 1.1230907457
2 1.2007684918
4 1.2195121951
9 1.6254876463
82 2.0525451560
431 2.0798668885
1699 2.4366471735
2016 2.6427061311
2798 2.7839643653
3223 2.8868360277
5000 1.3340448239
evaluations raw_y
1 1.0917030568
2 1.1916110582
3 1.8142235123
6 1.8796992481
33 1.9260400616
43 2.1663778163
214 2.5562372188
5000 1.0620220901
evaluations raw_y
1 0.8871540099
4 1.3812154696
7 1.4450867052
27 1.7337031900
43 2.1367521368
587 2.1663778163
698 2.1968365554
2068 2.2603978300
2198 2.6881720430
2632 2.7839643653
5000 2.1079258010
evaluations raw_y
1 1.3007284079
15 1.4450867052
16 1.5451174289
17 1.9260400616
79 1.9747235387
143 2.1367521368
1003 2.4366471735
5000 0.7229612493
evaluations raw_y
1 0.7926442613
2 1.1825922422
5 1.4188422247
21 1.5451174289
24 1.7146776406
25 1.9260400616
69 2.0000000000
161 2.2281639929
389 2.2603978300
1378 2.5562372188
4160 2.5987525988
5000 1.0271158587
evaluations raw_y
1 1.4318442153
3 1.8355359765
73 2.5987525988
5000 0.7436049970
evaluations raw_y
1 0.8394895903
2 1.2690355330
3 1.5006002401
6 1.6087516088
26 1.6600265604
38 1.7146776406
102 1.8355359765
156 1.9025875190
159 2.0000000000
168 2.4366471735
525 2.6881720430
2382 2.7352297593
3459 3.1172069825
5000 1.5006002401
