evaluations raw_y
1 1.0620220901
4 1.1563367253
6 1.6254876463
15 2.0259319287
64 2.3277467412
903 2.6427061311
2680 2.6881720430
4345 2.7839643653
5005 0.8440243079
evaluations raw_y
1 0.7098239637
2 1.5006002401
8 1.6425755585
12 1.6600265604
60 2.0259319287
605 2.1968365554
699 2.2281639929
1024 2.2935779817
2003 2.3277467412
3685 2.7839643653
5005 1.0008006405
evaluations raw_y
1 0.6534239415
2 0.9758001561
3 1.3227513228
4 1.4450867052
19 1.4863258026
22 1.5762925599
28 1.7146776406
32 1.7934002869
58 2.0000000000
94 2.0798668885
685 2.1367521368
888 2.1968365554
1386 2.6881720430
4606 2.7839643653
5005 1.5605493134
evaluations raw_y
1 1.1478420569
5 2.0798668885
13 2.1663778163
30 2.1968365554
73 2.4752475248
753 2.5562372188
5005 0.9238728751
evaluations raw_y
1 0.9520182788
3 1.0137875101
5 1.1563367253
8 1.3691128149
22 1.4585764294
25 1.6960651289
33 1.8142235123
43 2.1079258010
5005 1.3007284079
evaluations raw_y
1 1.6600265604
4 1.7934002869
202 1.8355359765
328 1.9500780031
395 2.0000000000
511 2.4752475248
5005 1.1649580615
evaluations raw_y
1 1.0917030568
9 1.1312217195
14 1.2100677638
15 1.2195121951
16 1.6087516088
24 1.6254876463
25 1.8573551263
34 2.0000000000
117 2.0259319287
125 2.1968365554
179 2.3277467412
210 2.4366471735
5005 0.7926442613
evaluations raw_y
1 0.7543753772
2 1.2690355330
3 1.2794268168
4 1.5151515152
6 1.8355359765
31 2.0259319287
284 2.1968365554
685 2.2935779817
2608 2.3277467412
2703 2.4366471735
4027 2.5562372188
5005 1.2487512488
evaluations raw_y
1 0.9349289454
2 1.2195121951
6 1.3935340022
29 1.8796992481
37 2.3277467412
727 2.5987525988
5005 1.1478420569
evaluations raw_y
1 0.8821453776
2 1.4060742407
9 1.9025875190
24 2.0798668885
543 2.1968365554
748 2.3992322457
5005 1.1312217195
evaluations raw_y
1 0.9520182788
2 1.1394712853
3 1.3007284079
12 1.5006002401
24 2.2603978300
1402 2.4752475248
2116 2.5562372188
5005 1.0548523207
evaluations raw_y
1 1.0548523207
2 1.1230907457
3 1.2100677638
4 1.6425755585
10 1.6960651289
36 1.9500780031
41 2.1968365554
1467 2.2603978300
4011 2.2935779817
5005 1.5151515152
evaluations raw_y
1 0.9184423218
2 1.3340448239
4 1.3812154696
6 1.4450867052
11 1.7146776406
75 1.9500780031
104 1.9747235387
106 2.0525451560
129 2.0798668885
238 2.3992322457
3817 2.5562372188
5005 1.3812154696
evaluations raw_y
1 1.2291052114
6 1.5451174289
7 1.7337031900
23 2.0525451560
240 2.1663778163
1052 2.3992322457
1358 2.4366471735
1805 2.4752475248
1982 2.5562372188
3648 2.7839643653
5005 0.7886435331
evaluations raw_y
1 0.6480041472
2 1.3227513228
11 1.5451174289
17 2.3277467412
1189 2.6881720430
5005 0.7471607890
evaluations raw_y
1 1.0407993339
3 1.1150758252
8 1.3007284079
9 1.4188422247
10 1.4450867052
22 1.7531556802
85 2.3992322457
617 2.5987525988
1455 3.0562347188
5005 1.4188422247
evaluations raw_y
1 1.0766580534
5 1.1394712853
13 1.1563367253
14 1.2487512488
15 1.3007284079
21 1.4060742407
23 1.4585764294
36 1.4863258026
53 1.6425755585
84 1.6778523490
118 1.7730496454
125 1.9025875190
1186 1.9260400616
1244 2.0525451560
1730 2.0798668885
1996 2.2603978300
2450 2.5562372188
5005 0.9462528388
evaluations raw_y
1 0.4132231405
2 1.2588116818
10 1.3812154696
18 1.5451174289
31 1.6254876463
44 2.0000000000
57 2.0798668885
487 2.1663778163
1203 2.2603978300
1263 2.7839643653
5005 0.8722958828
evaluations raw_y
1 1.6600265604
9 1.7934002869
54 1.8573551263
85 1.8796992481
198 2.0525451560
224 2.2603978300
268 2.3629489603
459 2.4752475248
5005 1.0993843448
evaluations raw_y
1 1.2588116818
6 1.7337031900
10 1.7531556802
17 1.8142235123
166 2.1663778163
5005 0.8532423208
