evaluations raw_y
1 32.0000000000
19 34.0000000000
37 36.0000000000
47 38.0000000000
60 40.0000000000
5000 36.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
9 28.0000000000
38 30.0000000000
68 32.0000000000
69 34.0000000000
94 36.0000000000
124 38.0000000000
5000 38.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 26.0000000000
18 28.0000000000
30 30.0000000000
31 32.0000000000
45 34.0000000000
5000 30.0000000000
evaluations raw_y
1 22.0000000000
3 24.0000000000
6 26.0000000000
11 28.0000000000
14 34.0000000000
44 36.0000000000
773 38.0000000000
1473 40.0000000000
5000 38.0000000000
evaluations raw_y
1 32.0000000000
4 34.0000000000
25 36.0000000000
47 38.0000000000
294 40.0000000000
5000 38.0000000000
evaluations raw_y
1 28.0000000000
30 34.0000000000
45 36.0000000000
66 38.0000000000
3277 40.0000000000
5000 34.0000000000
evaluations raw_y
1 28.0000000000
13 32.0000000000
17 34.0000000000
19 36.0000000000
1724 38.0000000000
5000 38.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
24 32.0000000000
26 34.0000000000
73 36.0000000000
3603 38.0000000000
5000 34.0000000000
evaluations raw_y
1 30.0000000000
12 34.0000000000
44 36.0000000000
5000 36.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
7 28.0000000000
27 30.0000000000
36 32.0000000000
63 34.0000000000
81 36.0000000000
469 38.0000000000
507 40.0000000000
5000 38.0000000000
evaluations raw_y
1 26.0000000000
4 30.0000000000
27 32.0000000000
35 34.0000000000
66 36.0000000000
1867 38.0000000000
5000 36.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
11 32.0000000000
16 34.0000000000
17 40.0000000000
5000 38.0000000000
evaluations raw_y
1 28.0000000000
24 30.0000000000
31 34.0000000000
40 36.0000000000
52 38.0000000000
5000 38.0000000000
evaluations raw_y
1 28.0000000000
38 30.0000000000
68 32.0000000000
96 34.0000000000
5000 30.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
4 32.0000000000
23 34.0000000000
87 38.0000000000
5000 36.0000000000
evaluations raw_y
1 26.0000000000
7 30.0000000000
23 32.0000000000
67 34.0000000000
5000 28.0000000000
evaluations raw_y
1 32.0000000000
11 34.0000000000
19 36.0000000000
26 38.0000000000
29 40.0000000000
211 42.0000000000
5000 36.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
3 36.0000000000
36 38.0000000000
1844 40.0000000000
5000 36.0000000000
evaluations raw_y
1 26.0000000000
8 28.0000000000
14 30.0000000000
21 32.0000000000
32 34.0000000000
65 36.0000000000
4772 38.0000000000
5000 36.0000000000
evaluations raw_y
1 30.0000000000
20 32.0000000000
57 34.0000000000
5000 32.0000000000
