evaluations raw_y
1 32.0000000000
91 34.0000000000
172 36.0000000000
658 38.0000000000
726 40.0000000000
998 42.0000000000
1086 44.0000000000
1269 46.0000000000
5000 46.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
9 28.0000000000
34 30.0000000000
71 32.0000000000
279 34.0000000000
464 36.0000000000
607 38.0000000000
623 40.0000000000
2102 42.0000000000
5000 42.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
3 26.0000000000
18 28.0000000000
30 30.0000000000
31 32.0000000000
45 34.0000000000
328 36.0000000000
5000 36.0000000000
evaluations raw_y
1 22.0000000000
3 24.0000000000
6 26.0000000000
11 28.0000000000
14 34.0000000000
53 36.0000000000
92 38.0000000000
104 40.0000000000
116 42.0000000000
129 44.0000000000
5000 44.0000000000
evaluations raw_y
1 32.0000000000
4 34.0000000000
31 36.0000000000
115 38.0000000000
601 40.0000000000
648 42.0000000000
5000 42.0000000000
evaluations raw_y
1 28.0000000000
22 30.0000000000
23 34.0000000000
37 36.0000000000
45 38.0000000000
122 40.0000000000
494 42.0000000000
2354 44.0000000000
4406 46.0000000000
5000 44.0000000000
evaluations raw_y
1 28.0000000000
13 32.0000000000
17 34.0000000000
19 36.0000000000
514 38.0000000000
761 40.0000000000
896 42.0000000000
5000 42.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
19 34.0000000000
42 36.0000000000
142 38.0000000000
5000 38.0000000000
evaluations raw_y
1 30.0000000000
12 34.0000000000
5000 34.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
7 28.0000000000
27 30.0000000000
37 32.0000000000
57 34.0000000000
229 36.0000000000
569 38.0000000000
897 40.0000000000
1534 42.0000000000
2503 44.0000000000
5000 44.0000000000
evaluations raw_y
1 26.0000000000
4 30.0000000000
27 32.0000000000
52 34.0000000000
80 36.0000000000
116 38.0000000000
130 40.0000000000
5000 40.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
11 32.0000000000
16 34.0000000000
17 40.0000000000
51 42.0000000000
5000 42.0000000000
evaluations raw_y
1 28.0000000000
17 30.0000000000
19 32.0000000000
21 34.0000000000
28 38.0000000000
193 40.0000000000
437 42.0000000000
3795 44.0000000000
5000 44.0000000000
evaluations raw_y
1 28.0000000000
22 32.0000000000
23 34.0000000000
37 36.0000000000
85 38.0000000000
185 40.0000000000
5000 40.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
4 32.0000000000
23 34.0000000000
33 36.0000000000
41 38.0000000000
92 40.0000000000
107 42.0000000000
1395 44.0000000000
5000 42.0000000000
evaluations raw_y
1 26.0000000000
7 30.0000000000
23 32.0000000000
620 34.0000000000
650 36.0000000000
1421 38.0000000000
1632 40.0000000000
1689 42.0000000000
5000 42.0000000000
evaluations raw_y
1 32.0000000000
11 34.0000000000
27 36.0000000000
62 38.0000000000
332 40.0000000000
1408 42.0000000000
1927 44.0000000000
5000 44.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
3 36.0000000000
36 38.0000000000
59 40.0000000000
94 42.0000000000
691 44.0000000000
1165 46.0000000000
5000 46.0000000000
evaluations raw_y
1 26.0000000000
8 28.0000000000
14 30.0000000000
21 32.0000000000
54 34.0000000000
176 36.0000000000
434 38.0000000000
611 40.0000000000
663 42.0000000000
1614 44.0000000000
5000 44.0000000000
evaluations raw_y
1 30.0000000000
30 32.0000000000
47 34.0000000000
718 36.0000000000
3854 38.0000000000
3937 40.0000000000
4252 42.0000000000
5000 36.0000000000
