evaluations raw_y
1 0.9637625289
3 1.9500780031
5 2.0525451560
3126 2.0798668885
3224 2.5987525988
5005 0.9025270758
evaluations raw_y
1 0.9758001561
2 1.1737089202
3 1.3116474292
5 1.3340448239
6 1.5762925599
8 1.9500780031
13 2.0525451560
25 2.1968365554
2507 2.7839643653
5005 1.3007284079
evaluations raw_y
1 1.2794268168
2 1.6600265604
5 1.7934002869
169 2.0525451560
210 2.2935779817
341 2.3629489603
358 2.5150905433
507 2.6881720430
5005 1.1649580615
evaluations raw_y
1 0.8305647841
3 1.0339123242
4 1.1312217195
5 1.4188422247
550 1.5006002401
568 1.5151515152
612 1.6254876463
2322 1.8573551263
3572 2.0259319287
4432 3.0562347188
5005 0.9819324430
evaluations raw_y
1 1.2291052114
6 1.3572204126
8 1.6600265604
19 1.9747235387
29 2.0000000000
107 2.1367521368
135 2.7839643653
4957 3.0562347188
5005 1.0072522160
evaluations raw_y
1 1.2487512488
2 1.6960651289
9 1.7730496454
10 1.9025875190
14 2.1968365554
2792 2.3277467412
2851 2.3629489603
3556 2.5562372188
5005 1.1394712853
evaluations raw_y
1 0.9238728751
2 1.0137875101
3 1.0841283608
6 1.7146776406
7 2.2935779817
3219 2.6881720430
5005 0.8218277449
evaluations raw_y
1 0.6507027590
2 1.2899896801
3 1.5762925599
257 1.6960651289
297 1.7531556802
339 2.2603978300
1528 2.2935779817
3758 2.3629489603
3981 2.6881720430
5005 0.9637625289
evaluations raw_y
1 1.1478420569
3 1.2899896801
5 1.6600265604
11 1.6960651289
21 1.7337031900
28 2.0000000000
65 2.1079258010
134 2.1367521368
4146 2.2603978300
4292 2.4752475248
5005 1.0407993339
evaluations raw_y
1 1.1478420569
2 1.5151515152
8 1.6087516088
38 1.6425755585
54 1.6600265604
109 1.7337031900
148 1.7934002869
167 1.8142235123
169 1.9260400616
177 2.0259319287
189 2.1367521368
481 2.1968365554
3511 2.4752475248
4760 2.7839643653
5005 1.4318442153
evaluations raw_y
1 1.0072522160
2 1.1478420569
4 1.4585764294
163 1.6087516088
256 2.0525451560
1269 2.0798668885
5005 1.0993843448
evaluations raw_y
1 1.2100677638
4 1.4723203769
63 1.5605493134
287 1.9260400616
590 2.1968365554
741 2.2935779817
4863 2.3629489603
5005 1.1071744907
evaluations raw_y
1 0.7730364873
2 1.5451174289
7 1.7531556802
10 2.0525451560
2089 2.4366471735
3639 2.5562372188
5005 1.1150758252
evaluations raw_y
1 1.1563367253
2 1.2100677638
3 2.1663778163
3273 2.2603978300
3389 2.3992322457
5005 1.5299877601
evaluations raw_y
1 1.4318442153
4 1.7531556802
6 1.7730496454
29 2.2281639929
32 2.2935779817
96 2.4752475248
3879 2.6427061311
5005 1.2690355330
evaluations raw_y
1 1.6425755585
1024 1.6600265604
1124 1.7146776406
1165 1.9025875190
1174 2.0798668885
1222 2.5150905433
4409 2.7352297593
5005 1.0766580534
evaluations raw_y
1 1.2487512488
3 1.3340448239
5 1.3455328310
284 1.4318442153
2752 1.6087516088
2921 1.8573551263
5005 0.9293680297
evaluations raw_y
1 1.1825922422
2 1.8355359765
838 2.0000000000
1033 2.0525451560
1325 2.1968365554
2133 2.3277467412
2419 2.3992322457
4031 2.4366471735
4770 2.4752475248
5005 1.6087516088
evaluations raw_y
1 1.1825922422
4 1.2291052114
322 1.4723203769
443 1.5299877601
585 1.6254876463
1346 1.6425755585
1358 1.9747235387
2417 2.0525451560
2456 2.4752475248
5005 1.0841283608
evaluations raw_y
1 0.9881422925
3 1.3691128149
5 1.4585764294
8 1.5923566879
15 1.9025875190
17 2.0798668885
37 2.2281639929
71 2.2935779817
182 2.5987525988
1012 2.7352297593
5005 1.4863258026
