evaluations raw_y
1 1.0620220901
3 1.2690355330
4 1.2794268168
5 1.3340448239
6 1.3572204126
7 1.8142235123
9 1.8796992481
38 2.0259319287
122 2.8868360277
5000 0.8486082824
evaluations raw_y
1 0.8626639061
4 1.0137875101
6 1.1478420569
8 1.3116474292
9 1.6087516088
27 1.6600265604
212 1.6778523490
233 1.7146776406
244 2.0000000000
5000 1.0271158587
evaluations raw_y
1 1.2794268168
6 1.4723203769
26 1.4863258026
28 1.7146776406
31 1.9747235387
72 2.1968365554
2409 2.6881720430
5000 0.9293680297
evaluations raw_y
1 1.4585764294
3 1.7531556802
29 2.0000000000
69 2.0798668885
103 2.7352297593
5000 1.0339123242
evaluations raw_y
1 1.3340448239
11 1.7337031900
27 1.7730496454
74 2.0525451560
206 2.0798668885
218 2.1367521368
238 2.2281639929
908 2.3992322457
915 2.5987525988
5000 1.2195121951
evaluations raw_y
1 0.8579272478
2 1.2690355330
3 1.5151515152
14 1.6600265604
45 1.7337031900
60 1.7730496454
65 1.8573551263
88 2.0259319287
103 2.0798668885
643 2.3277467412
1881 2.3992322457
3050 2.5562372188
3701 3.1172069825
5000 0.7730364873
evaluations raw_y
1 1.2100677638
5 1.6600265604
19 2.7839643653
5000 0.8871540099
evaluations raw_y
1 0.8394895903
2 1.0137875101
4 1.2899896801
5 1.3691128149
12 1.6960651289
17 1.7146776406
18 2.4366471735
4511 2.6427061311
5000 1.0204081633
evaluations raw_y
1 1.0548523207
3 1.3691128149
13 1.5605493134
59 1.7934002869
575 1.8573551263
586 1.9747235387
594 2.1367521368
5000 1.0548523207
evaluations raw_y
1 0.6053268765
2 1.5605493134
3 2.0798668885
80 2.1079258010
221 2.3992322457
978 2.4366471735
2754 2.4752475248
5000 1.1394712853
evaluations raw_y
1 1.5762925599
17 1.7337031900
601 1.9260400616
820 2.0259319287
889 2.0798668885
1700 2.5150905433
5000 0.9578544061
evaluations raw_y
1 0.8922198430
2 1.4450867052
6 1.5151515152
18 1.8142235123
56 1.8355359765
118 1.8573551263
157 1.8796992481
173 2.1968365554
652 2.3277467412
2064 2.3992322457
2837 3.4626038781
5000 1.0204081633
evaluations raw_y
1 1.1071744907
2 1.1737089202
8 1.4188422247
26 1.8573551263
164 1.9260400616
5000 1.1071744907
evaluations raw_y
1 1.5151515152
8 1.7934002869
39 1.9260400616
74 1.9500780031
316 2.2935779817
785 2.3629489603
1641 3.0562347188
5000 1.4060742407
evaluations raw_y
1 1.0072522160
3 1.3455328310
4 1.4188422247
14 1.4585764294
32 1.6254876463
55 2.0525451560
116 2.0798668885
119 2.2281639929
1192 2.2935779817
1644 2.3277467412
2290 2.5150905433
5000 1.4188422247
evaluations raw_y
1 1.9747235387
16 2.0798668885
1045 2.3629489603
5000 1.6425755585
evaluations raw_y
1 0.4958349861
2 0.7807620237
3 1.1394712853
8 1.2690355330
11 1.3340448239
14 1.5151515152
15 2.0259319287
521 2.5150905433
5000 0.7692307692
evaluations raw_y
1 0.9637625289
2 1.1649580615
3 1.1737089202
6 1.2794268168
7 1.3572204126
10 1.8355359765
35 2.1663778163
328 2.1968365554
2771 2.2935779817
4034 2.5562372188
4971 2.8344671202
5000 1.6960651289
evaluations raw_y
1 0.9130752374
4 1.5006002401
12 1.8142235123
201 1.8796992481
298 2.0525451560
473 2.1079258010
736 2.1968365554
801 2.2281639929
1582 2.2935779817
1798 2.4752475248
3804 2.7352297593
3842 2.7839643653
5000 1.2007684918
evaluations raw_y
1 1.3007284079
2 1.6600265604
56 1.8355359765
65 1.9025875190
128 1.9260400616
292 2.0525451560
756 2.6427061311
5000 0.9881422925
