evaluations raw_y
1 1.6600265604
17 2.0798668885
141 2.3277467412
2439 2.5150905433
5005 1.1478420569
evaluations raw_y
1 1.3116474292
4 1.5299877601
8 2.2281639929
1204 2.3992322457
3470 2.4366471735
5005 1.2007684918
evaluations raw_y
1 1.4318442153
3 1.5762925599
27 1.5923566879
38 1.8355359765
60 2.1079258010
143 2.1367521368
225 2.1663778163
1415 2.2281639929
1945 2.2935779817
2010 2.3992322457
2021 2.6427061311
5005 1.9025875190
evaluations raw_y
1 0.9238728751
2 1.2100677638
7 1.4723203769
26 1.6087516088
32 1.9747235387
50 2.0259319287
149 2.1079258010
1230 2.2603978300
1245 2.3992322457
1252 2.9976019185
5005 0.8973438622
evaluations raw_y
1 0.8486082824
2 1.4188422247
12 2.0525451560
106 2.1968365554
223 2.3629489603
2072 2.4366471735
3729 2.5987525988
5005 1.2588116818
evaluations raw_y
1 0.8305647841
2 0.9758001561
3 1.0917030568
10 1.0993843448
12 1.3455328310
26 1.4188422247
35 1.5923566879
43 1.8796992481
125 2.2935779817
435 2.6427061311
3621 2.7839643653
4956 3.2467532468
5005 1.3935340022
evaluations raw_y
1 1.5923566879
11 1.7531556802
39 1.8796992481
123 2.5562372188
2737 2.7839643653
5005 1.2487512488
evaluations raw_y
1 1.3340448239
4 1.4723203769
9 1.5151515152
15 2.0000000000
146 2.2603978300
625 2.4366471735
2693 2.5150905433
3030 2.5562372188
5005 0.5154639175
evaluations raw_y
1 1.1394712853
2 1.1478420569
4 1.4060742407
6 1.5451174289
31 1.7934002869
160 2.0000000000
324 2.0525451560
401 2.1079258010
916 2.1663778163
1039 2.5150905433
1546 2.5987525988
5005 0.7730364873
evaluations raw_y
1 0.5577867024
2 2.1367521368
18 2.1968365554
1904 2.2281639929
1955 2.3992322457
5005 1.5451174289
evaluations raw_y
1 1.5151515152
5 2.1968365554
38 2.3277467412
1021 2.4366471735
5005 1.0620220901
evaluations raw_y
1 1.5451174289
11 1.8573551263
43 1.9025875190
279 2.0525451560
487 2.4752475248
5005 1.2100677638
evaluations raw_y
1 1.5451174289
11 1.6087516088
35 2.1663778163
194 2.3629489603
349 2.3992322457
2864 2.8344671202
3617 2.9411764706
5005 1.3691128149
evaluations raw_y
1 1.2588116818
2 1.7934002869
26 1.9500780031
665 2.2281639929
1011 2.2935779817
1072 2.5562372188
5005 1.0692899914
evaluations raw_y
1 1.0692899914
2 1.3455328310
3 1.4188422247
8 1.5151515152
18 1.5299877601
33 2.0000000000
338 2.0798668885
554 2.1663778163
991 2.3277467412
4384 2.3629489603
5005 0.7471607890
evaluations raw_y
1 1.1230907457
3 1.4863258026
19 1.6087516088
27 1.8573551263
39 2.0525451560
435 2.1079258010
478 2.1663778163
657 2.5150905433
1785 2.6427061311
3051 2.6881720430
5005 1.2487512488
evaluations raw_y
1 1.3116474292
4 1.8355359765
45 1.9260400616
284 2.2603978300
5005 1.5299877601
evaluations raw_y
1 1.6087516088
8 1.8142235123
16 2.2603978300
1216 2.3992322457
4362 2.7839643653
5005 1.3227513228
evaluations raw_y
1 1.0548523207
4 1.1071744907
5 1.2794268168
6 1.4863258026
12 1.7934002869
16 1.8355359765
126 2.2935779817
688 2.4752475248
5005 1.0548523207
evaluations raw_y
1 1.0620220901
2 1.3455328310
14 1.4450867052
15 1.6425755585
16 1.7531556802
32 1.7730496454
85 2.1968365554
214 2.5150905433
1489 2.8868360277
5005 1.4188422247
