evaluations raw_y
1 32.0000000000
33 34.0000000000
34 36.0000000000
70 38.0000000000
4393 40.0000000000
5000 36.0000000000
evaluations raw_y
1 24.0000000000
21 26.0000000000
168 28.0000000000
193 30.0000000000
213 32.0000000000
360 34.0000000000
447 36.0000000000
542 38.0000000000
5000 34.0000000000
evaluations raw_y
1 28.0000000000
26 30.0000000000
54 32.0000000000
61 34.0000000000
111 36.0000000000
143 38.0000000000
4908 40.0000000000
5000 34.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
46 30.0000000000
74 32.0000000000
90 34.0000000000
410 36.0000000000
742 38.0000000000
5000 32.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
10 28.0000000000
42 30.0000000000
94 32.0000000000
788 34.0000000000
1115 36.0000000000
5000 32.0000000000
evaluations raw_y
1 24.0000000000
2 32.0000000000
17 34.0000000000
40 36.0000000000
61 38.0000000000
5000 34.0000000000
evaluations raw_y
1 30.0000000000
19 32.0000000000
138 34.0000000000
5000 32.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
17 30.0000000000
51 32.0000000000
194 34.0000000000
270 36.0000000000
369 38.0000000000
433 40.0000000000
785 42.0000000000
5000 36.0000000000
evaluations raw_y
1 32.0000000000
32 34.0000000000
163 36.0000000000
5000 32.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
57 32.0000000000
708 34.0000000000
1288 36.0000000000
1326 38.0000000000
1352 40.0000000000
5000 34.0000000000
evaluations raw_y
1 22.0000000000
2 30.0000000000
28 32.0000000000
147 34.0000000000
1775 36.0000000000
2441 38.0000000000
5000 32.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
7 30.0000000000
34 34.0000000000
67 36.0000000000
248 38.0000000000
498 40.0000000000
929 42.0000000000
5000 42.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
111 32.0000000000
1387 34.0000000000
2387 36.0000000000
5000 30.0000000000
evaluations raw_y
1 24.0000000000
6 26.0000000000
23 28.0000000000
52 30.0000000000
68 32.0000000000
94 34.0000000000
5000 32.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
9 30.0000000000
75 32.0000000000
125 34.0000000000
1320 36.0000000000
1344 38.0000000000
3380 40.0000000000
5000 36.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
5 30.0000000000
76 32.0000000000
134 34.0000000000
877 36.0000000000
5000 32.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
8 30.0000000000
32 32.0000000000
36 34.0000000000
77 36.0000000000
318 38.0000000000
525 40.0000000000
5000 40.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
3 28.0000000000
21 32.0000000000
66 34.0000000000
118 36.0000000000
134 38.0000000000
5000 36.0000000000
evaluations raw_y
1 24.0000000000
2 34.0000000000
94 36.0000000000
3945 38.0000000000
5000 36.0000000000
evaluations raw_y
1 28.0000000000
7 30.0000000000
18 32.0000000000
64 34.0000000000
173 36.0000000000
282 38.0000000000
5000 36.0000000000
