evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
19 1.9260400616
224 2.0259319287
256 2.5150905433
582 2.5562372188
2737 2.9976019185
5012 1.1394712853
evaluations raw_y
1 0.9944311854
5 1.4450867052
15 1.6778523490
26 2.0525451560
66 2.3277467412
287 2.3992322457
1597 2.4366471735
4686 2.5150905433
5012 0.9758001561
evaluations raw_y
1 1.0008006405
2 1.1230907457
3 1.2007684918
5 1.3340448239
9 1.3572204126
15 1.9025875190
27 2.6881720430
4549 3.1172069825
5012 0.5312367191
evaluations raw_y
1 0.7263219059
2 1.0692899914
3 1.3455328310
14 1.8573551263
67 2.0525451560
200 2.7839643653
1762 2.8344671202
5012 0.7966857871
evaluations raw_y
1 0.7886435331
2 1.9260400616
135 2.0259319287
349 2.4752475248
2966 2.5562372188
5012 1.0407993339
evaluations raw_y
1 2.3629489603
209 2.4752475248
2607 2.6427061311
4110 2.7352297593
5012 0.9697439876
evaluations raw_y
1 0.8722958828
3 1.2899896801
8 1.3455328310
10 1.4318442153
23 1.4723203769
47 1.8796992481
64 2.0000000000
193 2.0525451560
217 2.1079258010
292 2.5987525988
2446 2.6881720430
5012 0.7365939894
evaluations raw_y
1 1.0841283608
2 1.1150758252
3 1.2690355330
5 1.5006002401
7 1.5299877601
10 1.7337031900
31 1.9260400616
35 2.1968365554
379 2.2603978300
471 2.3992322457
1401 2.4366471735
3980 2.4752475248
5012 1.1737089202
evaluations raw_y
1 1.1312217195
2 1.3935340022
8 1.5006002401
9 1.9747235387
61 2.0525451560
181 2.0798668885
362 2.1079258010
375 2.1367521368
490 2.4366471735
1243 2.4752475248
2473 2.5150905433
5012 0.9637625289
evaluations raw_y
1 1.2007684918
2 1.4188422247
14 1.5451174289
38 2.0525451560
83 2.0798668885
103 2.2281639929
409 2.2935779817
767 2.5987525988
2250 2.6427061311
5012 1.2291052114
evaluations raw_y
1 0.8722958828
2 1.4318442153
7 1.5762925599
8 1.6960651289
50 2.4366471735
163 2.4752475248
685 2.6427061311
1340 2.7839643653
5012 1.7531556802
evaluations raw_y
1 0.8394895903
2 1.4318442153
3 1.5299877601
8 1.7531556802
17 2.0000000000
226 2.5150905433
2745 3.1172069825
4345 3.1806615776
4403 3.5410764873
5012 2.3992322457
evaluations raw_y
1 0.5805852299
2 0.8674531575
3 1.1071744907
9 1.3691128149
10 1.7337031900
73 1.9025875190
129 1.9747235387
168 2.1079258010
205 2.2935779817
1148 2.3629489603
1205 2.3992322457
1276 2.4752475248
3801 2.6427061311
5012 1.0137875101
evaluations raw_y
1 1.1312217195
10 1.1737089202
11 1.3572204126
16 1.3812154696
17 1.6425755585
22 1.7934002869
82 1.8355359765
138 2.0259319287
153 2.0798668885
195 2.1367521368
446 2.2603978300
468 2.3277467412
1255 2.7352297593
1736 2.7839643653
5012 1.4723203769
evaluations raw_y
1 1.1071744907
4 1.4450867052
12 1.4723203769
14 1.5006002401
20 1.5299877601
26 1.5762925599
32 2.2281639929
1323 2.3277467412
2023 2.3992322457
3914 2.4366471735
4177 2.4752475248
4827 2.7839643653
5012 1.4318442153
evaluations raw_y
1 0.9881422925
3 1.7337031900
84 2.0000000000
120 2.0525451560
124 2.2281639929
156 2.4366471735
1800 2.8344671202
4561 3.1172069825
5012 1.4318442153
evaluations raw_y
1 1.0917030568
3 1.3116474292
4 1.4863258026
6 1.5605493134
11 1.5762925599
20 2.2603978300
486 2.3629489603
821 2.6881720430
2872 2.8344671202
5012 1.2794268168
evaluations raw_y
1 1.2388503469
3 1.2487512488
21 1.2794268168
22 1.3227513228
23 1.3812154696
24 1.8142235123
217 2.3992322457
1029 2.5987525988
2787 2.8344671202
5012 1.0548523207
evaluations raw_y
1 1.0271158587
2 1.0993843448
3 1.2195121951
8 1.8573551263
20 1.9260400616
95 2.2935779817
1723 2.3277467412
1838 2.4366471735
1909 2.4752475248
2682 2.6427061311
4556 2.7839643653
5012 1.5923566879
evaluations raw_y
1 1.0008006405
2 1.1737089202
3 1.3455328310
6 1.7730496454
16 1.8142235123
140 1.8796992481
216 1.9747235387
440 2.1663778163
461 2.4752475248
1140 2.7352297593
5012 1.1563367253
