evaluations raw_y
1 1.5006002401
47 1.5451174289
56 1.6960651289
73 1.7531556802
87 1.9500780031
93 2.0259319287
218 2.3629489603
518 2.5150905433
531 2.7352297593
5005 0.7926442613
evaluations raw_y
1 1.2388503469
2 1.4723203769
8 1.7337031900
24 1.9260400616
948 2.1367521368
1939 2.2935779817
1987 2.3629489603
2328 2.3992322457
3240 2.4752475248
3828 2.6427061311
5005 1.0137875101
evaluations raw_y
1 1.1394712853
3 1.3935340022
8 1.5006002401
28 1.6600265604
45 1.7934002869
136 1.8142235123
157 1.9747235387
306 2.1968365554
1958 2.5150905433
2931 2.6881720430
5005 1.7531556802
evaluations raw_y
1 1.4585764294
8 1.5923566879
11 1.6600265604
56 1.6960651289
59 1.8573551263
299 2.0259319287
403 2.5562372188
5005 1.0548523207
evaluations raw_y
1 1.2195121951
2 1.2690355330
7 1.3340448239
9 1.3572204126
11 1.4723203769
20 1.5151515152
50 1.9747235387
766 2.0525451560
1112 2.1968365554
1322 2.8344671202
5005 0.9819324430
evaluations raw_y
1 1.6254876463
20 1.6778523490
24 1.9500780031
214 2.0798668885
306 2.2603978300
632 2.4752475248
1704 2.5150905433
4352 2.5562372188
5005 1.3812154696
evaluations raw_y
1 0.8261731659
3 1.2690355330
8 1.3116474292
12 1.7146776406
97 1.9260400616
302 2.0259319287
333 2.1968365554
1898 2.2935779817
3981 2.3277467412
4530 2.3992322457
5005 1.5762925599
evaluations raw_y
1 0.8007687380
2 1.7146776406
66 1.8142235123
141 1.8355359765
152 1.8796992481
467 1.9500780031
489 2.2603978300
986 2.3629489603
1712 2.8344671202
5005 0.8048937540
evaluations raw_y
1 1.3691128149
10 1.7531556802
48 1.9260400616
62 2.0000000000
618 2.0259319287
627 2.1079258010
647 2.1968365554
792 2.3992322457
1589 2.5150905433
4278 2.8344671202
5005 1.2195121951
evaluations raw_y
1 0.9637625289
3 1.5006002401
4 1.6600265604
15 2.0000000000
132 2.0259319287
294 2.2281639929
559 2.4366471735
5005 0.7507507508
evaluations raw_y
1 0.9462528388
3 1.1825922422
4 1.5299877601
14 1.6425755585
39 2.1968365554
255 2.4366471735
542 3.1172069825
1261 3.2467532468
5005 1.1230907457
evaluations raw_y
1 1.2195121951
2 1.5299877601
6 1.6254876463
7 2.3992322457
991 2.6881720430
2595 2.8344671202
5005 1.5299877601
evaluations raw_y
1 1.4060742407
10 1.6254876463
21 1.7730496454
90 2.3992322457
619 2.6427061311
936 2.7352297593
5005 0.7400828893
evaluations raw_y
1 0.9578544061
2 1.0137875101
3 1.4318442153
5 1.7337031900
37 2.0259319287
60 2.0525451560
66 2.4366471735
568 2.4752475248
2413 2.6427061311
5005 0.9520182788
evaluations raw_y
1 1.0407993339
2 1.0766580534
6 1.1737089202
7 1.4060742407
11 1.4723203769
14 1.5451174289
18 1.8573551263
45 1.8796992481
113 2.1968365554
524 2.3277467412
559 2.4366471735
888 2.5562372188
2804 2.5987525988
4722 2.9411764706
5005 1.0339123242
evaluations raw_y
1 0.8973438622
3 1.5151515152
13 1.5451174289
21 1.6087516088
23 1.7531556802
79 1.9260400616
251 2.0259319287
277 2.1367521368
290 2.1968365554
300 2.4752475248
4319 2.7352297593
5005 1.3007284079
evaluations raw_y
1 1.3691128149
6 1.6087516088
34 1.6425755585
42 1.9747235387
74 2.3277467412
563 2.4366471735
639 2.6427061311
5005 1.1394712853
evaluations raw_y
1 0.6819421713
2 1.0917030568
5 1.1649580615
11 1.5923566879
30 1.6600265604
55 1.7730496454
76 1.8355359765
143 2.0259319287
328 2.5562372188
563 2.7839643653
5005 0.7543753772
evaluations raw_y
1 0.6076810890
2 0.8871540099
3 1.5923566879
12 1.6778523490
68 1.7730496454
137 1.8573551263
169 1.9025875190
266 2.2935779817
1136 2.3277467412
2116 2.4366471735
2543 2.7839643653
5005 1.2195121951
evaluations raw_y
1 1.0692899914
4 1.2487512488
5 1.2794268168
7 1.5605493134
10 1.5762925599
38 1.6087516088
49 1.7730496454
113 1.9500780031
133 2.3992322457
935 2.5150905433
1353 2.6427061311
5005 0.5597850425
