evaluations raw_y
1 1.0766580534
2 1.3935340022
3 1.6425755585
99 1.9747235387
1149 2.1079258010
1198 2.5150905433
2705 2.6427061311
5000 1.2794268168
evaluations raw_y
1 1.0477787091
2 1.3007284079
3 1.4723203769
9 1.6254876463
10 2.3277467412
3403 2.3992322457
3503 2.4752475248
4611 3.4626038781
5000 0.8350033400
evaluations raw_y
1 0.9697439876
2 1.0072522160
3 1.3935340022
5 1.4723203769
10 1.5151515152
15 1.8796992481
201 2.5150905433
5000 1.2195121951
evaluations raw_y
1 1.3935340022
5 1.5451174289
6 2.0798668885
36 2.2281639929
38 2.4366471735
884 2.5562372188
5000 1.0917030568
evaluations raw_y
1 1.3227513228
2 1.7146776406
129 2.0798668885
140 2.1663778163
596 2.1968365554
600 2.2603978300
922 2.3277467412
1239 2.6427061311
1865 2.9411764706
5000 1.4723203769
evaluations raw_y
1 1.1916110582
3 1.4060742407
5 1.6087516088
7 2.6881720430
925 2.8868360277
5000 1.0271158587
evaluations raw_y
1 0.9349289454
2 1.4723203769
9 1.9025875190
33 2.1968365554
75 2.3277467412
279 2.4752475248
5000 1.3116474292
evaluations raw_y
1 1.4060742407
4 1.5762925599
13 1.6254876463
14 1.6600265604
27 1.7934002869
159 1.9747235387
693 2.0000000000
715 2.5562372188
5000 1.1312217195
evaluations raw_y
1 0.9697439876
2 1.0339123242
4 1.1394712853
7 1.1916110582
9 1.3007284079
11 1.4188422247
14 1.5762925599
16 1.7146776406
41 1.7531556802
101 1.8355359765
107 1.8796992481
111 2.1079258010
302 2.1367521368
414 2.1663778163
588 2.3629489603
1256 2.3992322457
5000 1.4723203769
evaluations raw_y
1 1.2690355330
3 1.3935340022
4 1.4585764294
14 1.5299877601
18 1.6960651289
83 2.3277467412
265 2.3629489603
2875 2.4366471735
2893 2.6427061311
2901 2.7352297593
5000 1.1563367253
evaluations raw_y
1 0.9758001561
2 1.0339123242
4 1.0766580534
6 1.2794268168
7 1.4450867052
13 2.1079258010
1778 2.1367521368
3344 2.1663778163
3346 2.1968365554
3352 2.4752475248
5000 1.3116474292
evaluations raw_y
1 1.1394712853
5 1.7934002869
8 1.9260400616
54 1.9500780031
77 2.0259319287
291 2.1663778163
449 2.5562372188
519 2.6881720430
1527 2.7352297593
5000 1.4060742407
evaluations raw_y
1 0.7886435331
6 1.2588116818
7 1.2794268168
8 1.3691128149
18 1.4060742407
46 1.8573551263
86 1.9500780031
95 2.1367521368
145 2.2935779817
1892 2.7352297593
5000 1.3455328310
evaluations raw_y
1 1.3340448239
7 2.2281639929
13 2.3277467412
2797 2.3629489603
2945 2.7839643653
2954 3.3156498674
5000 0.8132726090
evaluations raw_y
1 0.5188875052
2 1.8573551263
75 1.9260400616
85 2.2603978300
238 2.3629489603
491 2.5562372188
4085 2.6881720430
5000 0.9349289454
evaluations raw_y
1 1.2690355330
3 1.5762925599
12 1.8142235123
18 1.9500780031
641 2.1367521368
815 2.5987525988
5000 0.7365939894
evaluations raw_y
1 0.8175277959
2 1.6087516088
3 1.7146776406
72 1.8573551263
1026 1.9025875190
1132 1.9747235387
2076 2.1663778163
2106 2.2935779817
4980 2.3277467412
5000 1.0620220901
evaluations raw_y
1 0.4747436384
2 2.2935779817
1443 2.3277467412
2723 2.5150905433
5000 0.8090614887
evaluations raw_y
1 0.9077705156
3 1.2007684918
6 1.2690355330
25 1.4585764294
100 1.6254876463
5000 0.9077705156
evaluations raw_y
1 1.1150758252
7 1.7146776406
11 1.8355359765
1063 1.9025875190
5000 1.3691128149
