evaluations raw_y
1 0.9349289454
2 1.1312217195
3 1.3340448239
4 1.3812154696
12 1.4863258026
20 1.8355359765
40 1.9500780031
66 2.0000000000
78 2.1663778163
189 2.3992322457
5000 0.8771929825
evaluations raw_y
1 1.6960651289
13 1.7531556802
63 2.2935779817
1150 2.7839643653
5000 0.9462528388
evaluations raw_y
1 0.5983724270
2 1.6425755585
32 1.9747235387
46 2.2281639929
81 2.3277467412
755 2.3629489603
1821 2.4366471735
5000 1.7531556802
evaluations raw_y
1 1.2588116818
3 1.3227513228
7 1.4585764294
14 1.7531556802
109 1.8355359765
1196 1.9025875190
1237 1.9747235387
1312 2.3277467412
2441 2.4752475248
2924 2.5150905433
5000 0.9881422925
evaluations raw_y
1 0.9758001561
2 1.2794268168
10 1.3227513228
28 1.5299877601
37 1.6254876463
59 1.6960651289
77 1.8796992481
84 2.0798668885
3262 2.3277467412
5000 0.9758001561
evaluations raw_y
1 1.3116474292
4 1.4318442153
20 2.0000000000
1045 2.1367521368
1173 2.3277467412
1557 2.4366471735
2502 2.4752475248
2558 2.5987525988
5000 1.2291052114
evaluations raw_y
1 1.5151515152
2 1.5605493134
29 1.9025875190
148 2.0525451560
179 2.3277467412
2912 2.6427061311
4723 2.8344671202
5000 1.3812154696
evaluations raw_y
1 1.5299877601
11 1.6087516088
15 1.6254876463
30 1.6778523490
44 2.3992322457
1034 2.4752475248
5000 1.4060742407
evaluations raw_y
1 0.3502381620
2 1.4450867052
11 1.5006002401
31 1.6600265604
44 1.6960651289
60 2.2935779817
498 2.6881720430
5000 1.0548523207
evaluations raw_y
1 0.9819324430
2 1.0008006405
4 1.2794268168
6 1.3007284079
9 1.7337031900
16 1.7531556802
103 1.9500780031
149 2.0000000000
249 2.1367521368
5000 0.9238728751
evaluations raw_y
1 1.2899896801
5 1.8355359765
7 2.0525451560
246 2.2281639929
5000 0.7507507508
evaluations raw_y
1 1.0841283608
2 1.1737089202
5 1.2388503469
6 1.6425755585
9 1.6778523490
37 2.3992322457
436 2.4366471735
5000 0.6673785371
evaluations raw_y
1 1.1312217195
6 1.1825922422
11 1.8796992481
38 1.9260400616
61 2.1663778163
63 2.2603978300
121 2.3277467412
140 2.6427061311
5000 1.4060742407
evaluations raw_y
1 0.7130633200
2 1.5762925599
5 1.6778523490
19 1.8573551263
77 1.8796992481
107 1.9747235387
243 2.3992322457
2268 2.4752475248
2365 2.7352297593
5000 1.1230907457
evaluations raw_y
1 0.9819324430
4 1.0339123242
5 1.0477787091
6 1.1394712853
7 1.2388503469
12 1.3691128149
17 2.1079258010
220 2.1367521368
743 2.4366471735
5000 1.4585764294
evaluations raw_y
1 1.2487512488
2 1.3572204126
3 1.6254876463
4 1.9500780031
245 2.3629489603
5000 0.9293680297
evaluations raw_y
1 1.3572204126
9 1.4318442153
30 1.5006002401
46 1.8573551263
217 2.0798668885
343 2.1367521368
1063 2.2281639929
1176 2.2935779817
5000 0.9578544061
evaluations raw_y
1 1.4863258026
4 1.6778523490
32 1.6960651289
40 2.0259319287
152 2.1968365554
314 2.3277467412
2040 2.8868360277
5000 0.5805852299
evaluations raw_y
1 0.8175277959
3 0.8261731659
4 0.9819324430
5 1.6600265604
43 1.7531556802
52 1.9025875190
5000 0.6702412869
evaluations raw_y
1 0.9293680297
2 1.2899896801
6 1.3812154696
11 1.3935340022
13 1.7337031900
30 1.7730496454
67 1.7934002869
108 1.9747235387
111 2.0000000000
851 2.1367521368
859 2.1663778163
1089 2.3992322457
1193 2.5150905433
2867 2.6881720430
5000 1.2007684918
