evaluations raw_y
1 1.5451174289
788 2.0798668885
1003 2.1968365554
1319 2.2603978300
4881 2.3992322457
4906 2.4752475248
5002 1.7730496454
evaluations raw_y
1 0.8048937540
2 1.4450867052
16 1.5605493134
46 1.6425755585
49 2.0525451560
1770 2.3277467412
1792 2.7839643653
5002 0.9462528388
evaluations raw_y
1 1.0271158587
2 1.2195121951
50 1.2899896801
83 1.5006002401
217 1.5605493134
296 1.7337031900
546 1.8573551263
664 1.9747235387
666 2.3992322457
1983 2.5562372188
5002 0.9944311854
evaluations raw_y
1 0.7768800497
2 1.0993843448
5002 0.8350033400
evaluations raw_y
1 1.1312217195
260 1.2588116818
339 1.3572204126
344 1.4450867052
352 1.4585764294
358 1.5151515152
455 1.6087516088
565 1.6254876463
5002 1.0841283608
evaluations raw_y
1 0.6426735219
2 0.8132726090
3 1.0271158587
4 1.2588116818
6 1.4318442153
49 1.7146776406
118 1.8355359765
132 1.9500780031
713 2.1968365554
715 2.2281639929
5002 0.6879471657
evaluations raw_y
1 1.0917030568
2 1.3007284079
111 1.3340448239
190 1.3812154696
208 1.4318442153
210 1.5451174289
217 1.9500780031
4045 2.3992322457
5002 0.9637625289
evaluations raw_y
1 0.6029908345
2 1.4318442153
539 1.4863258026
606 1.6254876463
807 1.6778523490
842 1.8355359765
861 1.8796992481
1364 1.9747235387
1385 2.0000000000
1421 2.6427061311
5002 1.1394712853
evaluations raw_y
1 1.8355359765
245 1.9500780031
1846 2.1663778163
2158 2.2281639929
2444 2.2603978300
2559 2.2935779817
2564 2.5150905433
5002 1.1312217195
evaluations raw_y
1 0.9578544061
2 1.2690355330
5 1.3227513228
447 1.6087516088
449 1.7730496454
510 1.9260400616
5002 1.0477787091
evaluations raw_y
1 1.5151515152
3 1.6778523490
45 2.0798668885
5002 0.9819324430
evaluations raw_y
1 1.0137875101
2 2.5562372188
5002 1.2690355330
evaluations raw_y
1 0.7471607890
9 0.8394895903
97 1.0137875101
120 1.1150758252
312 1.1394712853
316 1.2007684918
321 1.3227513228
565 1.3691128149
606 1.5605493134
619 1.6600265604
624 1.7146776406
658 1.8355359765
685 1.9025875190
744 1.9260400616
749 2.5150905433
5002 1.0993843448
evaluations raw_y
1 1.4863258026
9 1.5299877601
12 1.6778523490
15 1.7934002869
24 1.8796992481
163 1.9500780031
184 1.9747235387
4806 2.0798668885
4855 2.1367521368
5002 0.9405568096
evaluations raw_y
1 1.6600265604
23 1.6778523490
488 1.6960651289
862 1.7531556802
889 2.2935779817
2600 2.5150905433
5002 0.7297139521
evaluations raw_y
1 1.2487512488
2 1.4585764294
9 1.6960651289
5002 1.2794268168
evaluations raw_y
1 1.3572204126
5002 0.9881422925
evaluations raw_y
1 0.9697439876
2 1.5451174289
5002 0.8532423208
evaluations raw_y
1 0.9697439876
2 1.3340448239
4 1.3691128149
11 1.4188422247
17 1.7146776406
87 1.9747235387
2121 2.4752475248
3447 2.5150905433
5002 0.7130633200
evaluations raw_y
1 0.8771929825
2 1.0008006405
4 1.5605493134
25 1.6960651289
36 1.8355359765
91 2.1968365554
2155 2.2935779817
5002 1.2007684918
