evaluations raw_y
1 32.0000000000
55 34.0000000000
84 36.0000000000
128 38.0000000000
245 40.0000000000
500 42.0000000000
1450 44.0000000000
5048 44.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
38 30.0000000000
175 32.0000000000
226 34.0000000000
379 36.0000000000
604 38.0000000000
4152 40.0000000000
5048 40.0000000000
evaluations raw_y
1 28.0000000000
4 30.0000000000
52 34.0000000000
270 36.0000000000
518 38.0000000000
799 40.0000000000
1073 42.0000000000
1330 44.0000000000
5048 44.0000000000
evaluations raw_y
1 18.0000000000
2 24.0000000000
5 26.0000000000
7 28.0000000000
15 30.0000000000
48 32.0000000000
80 36.0000000000
239 38.0000000000
329 40.0000000000
515 42.0000000000
737 44.0000000000
5048 42.0000000000
evaluations raw_y
1 34.0000000000
83 36.0000000000
275 38.0000000000
365 40.0000000000
1373 42.0000000000
5048 38.0000000000
evaluations raw_y
1 24.0000000000
2 32.0000000000
5 34.0000000000
196 36.0000000000
239 38.0000000000
256 40.0000000000
440 42.0000000000
594 44.0000000000
1269 46.0000000000
5048 44.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
4 32.0000000000
199 34.0000000000
258 36.0000000000
307 38.0000000000
500 40.0000000000
4692 42.0000000000
5048 38.0000000000
evaluations raw_y
1 26.0000000000
2 30.0000000000
14 32.0000000000
83 34.0000000000
121 36.0000000000
252 38.0000000000
456 40.0000000000
1359 42.0000000000
3260 44.0000000000
5048 42.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
11 30.0000000000
14 32.0000000000
96 34.0000000000
124 36.0000000000
325 38.0000000000
475 40.0000000000
637 42.0000000000
5048 38.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
4 30.0000000000
8 34.0000000000
141 36.0000000000
2052 38.0000000000
2252 40.0000000000
3082 42.0000000000
5048 42.0000000000
evaluations raw_y
1 32.0000000000
180 34.0000000000
251 36.0000000000
352 38.0000000000
5048 38.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
43 30.0000000000
74 32.0000000000
158 34.0000000000
190 36.0000000000
321 38.0000000000
528 40.0000000000
753 42.0000000000
5048 40.0000000000
evaluations raw_y
1 26.0000000000
2 34.0000000000
131 36.0000000000
225 38.0000000000
4905 40.0000000000
5048 38.0000000000
evaluations raw_y
1 28.0000000000
4 32.0000000000
182 34.0000000000
290 36.0000000000
586 38.0000000000
1142 40.0000000000
5048 38.0000000000
evaluations raw_y
1 22.0000000000
2 32.0000000000
198 34.0000000000
371 36.0000000000
507 38.0000000000
1933 40.0000000000
2510 42.0000000000
5048 42.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
4 32.0000000000
118 34.0000000000
286 36.0000000000
405 38.0000000000
2515 40.0000000000
5048 40.0000000000
evaluations raw_y
1 22.0000000000
3 24.0000000000
4 28.0000000000
6 30.0000000000
9 32.0000000000
142 34.0000000000
145 36.0000000000
387 38.0000000000
464 40.0000000000
5048 40.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
4 28.0000000000
5 30.0000000000
56 32.0000000000
81 34.0000000000
130 36.0000000000
945 38.0000000000
5048 38.0000000000
evaluations raw_y
1 22.0000000000
3 28.0000000000
14 30.0000000000
27 34.0000000000
205 36.0000000000
276 38.0000000000
350 42.0000000000
5048 38.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
6 32.0000000000
124 34.0000000000
226 36.0000000000
467 38.0000000000
741 40.0000000000
1538 42.0000000000
5048 40.0000000000
