evaluations raw_y
1 1.1071744907
7 1.2690355330
9 1.3812154696
19 1.4723203769
21 1.5605493134
59 1.6960651289
191 1.9747235387
288 2.0525451560
410 2.1367521368
822 2.2603978300
1157 2.2935779817
2475 2.6427061311
3477 2.6881720430
5005 1.6600265604
evaluations raw_y
1 1.0137875101
2 1.0620220901
3 1.1649580615
8 1.6087516088
11 1.9260400616
65 2.2281639929
815 2.3629489603
869 2.3992322457
1219 2.5150905433
2551 2.5562372188
2587 2.5987525988
5005 1.0072522160
evaluations raw_y
1 0.9130752374
2 0.9578544061
3 1.2794268168
5 1.5299877601
6 1.6960651289
12 1.9260400616
938 1.9747235387
1008 2.0000000000
1216 2.3992322457
3785 2.4366471735
4484 2.5562372188
5005 1.2195121951
evaluations raw_y
1 1.6087516088
2176 1.6254876463
2265 1.6425755585
2272 2.0525451560
2738 2.1079258010
3365 2.6427061311
5005 1.2690355330
evaluations raw_y
1 1.8142235123
14 1.9260400616
2911 2.9411764706
5005 0.7886435331
evaluations raw_y
1 0.8090614887
2 1.6960651289
552 1.7730496454
672 1.8355359765
838 2.1079258010
969 2.4752475248
1246 2.7839643653
5005 0.4046617028
evaluations raw_y
1 0.5983724270
2 1.6254876463
160 1.6425755585
452 1.8573551263
458 1.9260400616
467 2.1663778163
541 2.2281639929
2222 2.2603978300
2556 2.3629489603
4760 2.4366471735
5005 1.3007284079
evaluations raw_y
1 0.8579272478
2 0.8674531575
3 1.5923566879
9 1.6087516088
11 1.6425755585
14 1.7337031900
30 1.7730496454
37 1.8355359765
182 1.8573551263
218 2.1079258010
407 2.2603978300
1242 2.3277467412
1944 2.5150905433
5005 1.4585764294
evaluations raw_y
1 1.2100677638
3 1.2690355330
7 1.6087516088
8 1.7730496454
17 2.0000000000
24 2.3277467412
1326 2.3992322457
2551 2.6881720430
5005 1.1312217195
evaluations raw_y
1 1.8142235123
20 1.8796992481
305 1.9025875190
321 1.9500780031
426 2.1663778163
661 2.3277467412
736 2.4366471735
1538 2.6427061311
5005 1.4188422247
evaluations raw_y
1 0.5784359093
2 0.9637625289
3 1.1737089202
6 1.2588116818
9 1.3935340022
14 1.6778523490
44 1.7730496454
584 1.8573551263
1419 2.2603978300
3302 2.2935779817
4402 2.5150905433
5005 0.5538325210
evaluations raw_y
1 1.5299877601
34 1.5762925599
41 2.8344671202
5005 1.1563367253
evaluations raw_y
1 1.1478420569
4 2.0525451560
1665 2.0798668885
2980 2.2281639929
3465 2.7352297593
5005 0.9077705156
evaluations raw_y
1 0.6507027590
2 1.2690355330
3 1.3455328310
8 1.4450867052
10 1.7531556802
27 2.0000000000
44 2.2603978300
107 2.5562372188
5005 1.0620220901
evaluations raw_y
1 1.4318442153
4 1.4863258026
5 1.5451174289
10 1.6254876463
268 1.9260400616
291 2.0525451560
500 2.2603978300
1049 2.5987525988
5005 1.0008006405
evaluations raw_y
1 0.7617306520
2 1.6600265604
219 1.9260400616
447 2.0798668885
496 2.5562372188
3429 2.5987525988
5005 0.4057124310
evaluations raw_y
1 0.9130752374
2 1.1150758252
4 1.2007684918
14 1.4450867052
53 1.4585764294
64 1.4723203769
68 1.4863258026
84 1.5605493134
87 1.6778523490
223 1.7146776406
258 1.7337031900
367 2.1367521368
1230 2.2935779817
1311 2.5562372188
4758 2.5987525988
5005 1.0993843448
evaluations raw_y
1 1.3455328310
3 1.6600265604
1809 1.7146776406
1840 1.7337031900
1914 1.8355359765
2039 2.3277467412
4238 2.5562372188
5005 0.4553734062
evaluations raw_y
1 2.3277467412
799 2.3992322457
3866 2.7352297593
5005 1.3935340022
evaluations raw_y
1 1.2899896801
6 1.6960651289
1388 2.2281639929
3735 2.2603978300
4359 2.3629489603
5005 0.8871540099
