evaluations raw_y
1 0.8394895903
4 1.1649580615
5 1.5451174289
11 1.6960651289
12 1.7146776406
52 1.7531556802
208 2.0525451560
379 2.4366471735
444 2.5562372188
537 2.7839643653
5010 1.3227513228
evaluations raw_y
1 1.0339123242
6 1.4585764294
34 1.4863258026
37 1.7730496454
85 1.8355359765
102 1.9260400616
111 2.2935779817
266 2.3992322457
5010 0.7966857871
evaluations raw_y
1 1.1825922422
3 1.3007284079
5 1.4450867052
6 1.5451174289
42 1.6960651289
67 1.7337031900
73 1.9025875190
155 1.9747235387
261 2.1663778163
309 2.7352297593
746 2.9411764706
4198 3.2467532468
5010 1.5451174289
evaluations raw_y
1 0.8973438622
2 1.2388503469
4 1.2794268168
5 1.6778523490
19 1.7531556802
31 1.9260400616
3722 2.0798668885
4010 2.1079258010
5010 1.2899896801
evaluations raw_y
1 0.9293680297
2 1.5451174289
6 1.6425755585
12 1.7337031900
28 1.8796992481
143 2.1079258010
1953 2.1663778163
2208 2.2281639929
2426 2.2603978300
2836 2.2935779817
3239 2.8344671202
5010 1.0917030568
evaluations raw_y
1 1.4863258026
6 1.5151515152
10 1.6600265604
47 1.7730496454
60 2.0525451560
967 2.2935779817
3067 2.5562372188
4016 2.7839643653
5010 1.3935340022
evaluations raw_y
1 0.4350852767
2 0.9462528388
3 1.1230907457
6 1.2690355330
9 2.0000000000
452 2.1367521368
3484 2.2603978300
3581 2.4366471735
5010 0.9697439876
evaluations raw_y
1 1.2690355330
6 1.5762925599
22 1.7146776406
97 1.8142235123
106 2.1663778163
124 2.1968365554
175 2.3629489603
335 2.3992322457
3244 2.5562372188
4797 3.3156498674
5010 0.9293680297
evaluations raw_y
1 0.4865706501
2 0.8973438622
3 0.9881422925
5 1.3007284079
8 1.3227513228
11 1.3935340022
16 2.0259319287
2475 2.4752475248
2502 2.5150905433
4214 2.5562372188
5010 0.7543753772
evaluations raw_y
1 0.8626639061
2 1.0271158587
6 1.6254876463
29 1.6425755585
64 2.0000000000
80 2.4366471735
4320 3.1172069825
5010 0.9637625289
evaluations raw_y
1 0.9349289454
2 1.1916110582
7 1.3455328310
13 1.5605493134
39 1.6600265604
50 1.6778523490
68 1.9260400616
2471 2.0000000000
2678 2.0525451560
2692 2.3629489603
5010 0.8090614887
evaluations raw_y
1 0.7297139521
2 1.5451174289
4 1.6087516088
12 1.7146776406
32 1.7934002869
133 1.9747235387
3116 2.1367521368
3886 2.2603978300
4177 2.2935779817
4822 2.3629489603
5010 0.9758001561
evaluations raw_y
1 1.1563367253
2 1.3572204126
3 1.4060742407
7 1.6254876463
10 1.7531556802
33 2.1079258010
42 2.4366471735
5010 1.7337031900
evaluations raw_y
1 0.9881422925
2 1.2899896801
9 1.4863258026
39 1.6778523490
46 2.0000000000
119 2.3992322457
4398 2.5987525988
5010 1.0766580534
evaluations raw_y
1 0.5367110348
2 0.7846829881
3 0.9637625289
4 1.6425755585
47 1.7337031900
60 2.1079258010
234 2.2603978300
4456 2.4752475248
5010 1.4723203769
evaluations raw_y
1 0.8922198430
2 0.9462528388
8 1.3572204126
9 1.7531556802
25 2.1663778163
26 2.2603978300
184 2.7839643653
4102 2.8344671202
5010 0.8132726090
evaluations raw_y
1 0.8532423208
2 1.0692899914
3 1.3007284079
4 1.4863258026
13 1.6254876463
17 1.6600265604
45 1.6778523490
82 1.8573551263
97 2.8344671202
5010 1.0620220901
evaluations raw_y
1 1.5151515152
4 2.0259319287
12 2.2281639929
22 2.3992322457
5010 1.0766580534
evaluations raw_y
1 1.1916110582
5 1.5451174289
28 1.5605493134
47 1.6254876463
53 1.6425755585
90 1.7531556802
112 2.1079258010
130 2.5150905433
5010 1.1916110582
evaluations raw_y
1 1.0407993339
2 1.1478420569
3 1.8573551263
158 1.9260400616
174 2.1968365554
317 2.5150905433
5010 1.3935340022
