evaluations raw_y
1 1.3116474292
10 1.3455328310
19 1.5006002401
33 1.7146776406
50 2.1367521368
2155 2.1663778163
4694 2.2281639929
5005 0.9184423218
evaluations raw_y
1 1.1071744907
3 1.4188422247
11 1.5006002401
20 1.5299877601
37 1.7146776406
50 1.9747235387
651 2.0259319287
696 2.1079258010
707 2.8868360277
5005 1.0917030568
evaluations raw_y
1 1.1563367253
2 1.2487512488
5 1.5299877601
9 1.9025875190
10 1.9500780031
69 1.9747235387
231 2.0798668885
1851 2.1079258010
1860 2.1367521368
1907 2.1968365554
1955 2.6881720430
5005 1.3572204126
evaluations raw_y
1 0.7263219059
2 0.9944311854
4 1.2388503469
9 1.2487512488
13 1.2588116818
16 1.2794268168
17 1.9025875190
22 2.1367521368
184 2.1663778163
584 2.3277467412
926 2.4366471735
2766 2.4752475248
2776 2.6881720430
5005 1.1737089202
evaluations raw_y
1 0.4244482173
2 1.1230907457
3 1.7146776406
61 2.0798668885
461 3.0562347188
5005 1.5299877601
evaluations raw_y
1 0.9349289454
3 1.5605493134
11 2.0000000000
102 2.2281639929
1281 2.4366471735
1735 2.5562372188
4162 2.6881720430
5005 1.1563367253
evaluations raw_y
1 1.7730496454
14 2.0798668885
321 2.2935779817
329 2.3629489603
2701 2.3992322457
3280 2.4752475248
3739 2.6881720430
5005 0.7002801120
evaluations raw_y
1 1.2794268168
7 1.5451174289
8 1.6425755585
13 2.1968365554
400 2.2935779817
1166 2.3629489603
1187 2.5150905433
3183 2.5987525988
3309 3.2467532468
3590 3.6231884058
5005 0.7926442613
evaluations raw_y
1 0.5385609651
2 0.8579272478
3 1.2291052114
4 1.6254876463
62 1.7730496454
182 1.7934002869
596 1.8573551263
634 1.9500780031
762 2.0798668885
778 2.4752475248
2598 2.5150905433
4445 2.6427061311
5005 1.0204081633
evaluations raw_y
1 1.1312217195
4 1.9025875190
192 2.1968365554
314 2.3277467412
755 2.5150905433
2798 2.6881720430
5005 0.8771929825
evaluations raw_y
1 0.8821453776
2 0.9238728751
3 1.1071744907
5 1.1737089202
6 1.3340448239
14 1.3455328310
16 1.7337031900
28 1.8796992481
2448 1.9260400616
2547 1.9747235387
2632 2.0525451560
2882 2.0798668885
5005 1.3340448239
evaluations raw_y
1 1.6254876463
3 1.9260400616
13 2.1367521368
176 2.2603978300
1476 2.3277467412
1499 2.5150905433
5005 1.1071744907
evaluations raw_y
1 1.7337031900
18 1.9025875190
55 2.1367521368
717 2.1968365554
4816 2.5987525988
5005 1.0620220901
evaluations raw_y
1 1.3227513228
5 1.3812154696
6 1.4863258026
10 1.5299877601
19 1.8142235123
23 1.9260400616
34 2.0525451560
160 2.0798668885
210 2.1663778163
981 2.2935779817
1234 2.3992322457
4892 2.5562372188
5005 1.6960651289
evaluations raw_y
1 1.0204081633
3 1.8573551263
455 2.1367521368
1434 2.3277467412
2380 2.3629489603
2468 2.6881720430
3128 2.8868360277
5005 1.4188422247
evaluations raw_y
1 1.1478420569
3 1.2195121951
4 1.2487512488
7 1.5605493134
36 1.6425755585
98 1.7337031900
172 1.7730496454
258 1.7934002869
283 1.8796992481
285 1.9260400616
296 2.0259319287
730 2.1968365554
1048 2.6427061311
5005 1.1737089202
evaluations raw_y
1 0.6617257808
2 0.9819324430
3 1.5923566879
14 1.8142235123
58 2.2603978300
1619 2.3277467412
4315 2.3992322457
5005 1.3691128149
evaluations raw_y
1 0.7196315486
2 1.0692899914
4 1.2588116818
6 1.4585764294
8 1.4863258026
36 1.5299877601
50 1.5923566879
85 1.6425755585
87 2.1079258010
425 2.1663778163
1023 2.4366471735
4275 2.5987525988
5005 0.9130752374
evaluations raw_y
1 0.8821453776
2 1.1916110582
7 1.2794268168
12 1.3007284079
20 1.5151515152
28 1.5451174289
51 1.7934002869
232 1.9025875190
280 2.2281639929
2048 2.2603978300
2688 2.3629489603
4592 2.5150905433
5005 0.6124448800
evaluations raw_y
1 0.9578544061
2 1.1150758252
5 1.2100677638
12 1.2588116818
13 1.3227513228
14 1.7146776406
55 2.1663778163
672 2.2281639929
674 2.4752475248
2469 2.5150905433
4220 2.7352297593
5005 1.2690355330
