evaluations raw_y
1 0.9944311854
2 1.3935340022
7 1.5451174289
53 1.7531556802
108 1.8142235123
227 1.8355359765
231 2.4752475248
1569 2.6881720430
5000 0.9578544061
evaluations raw_y
1 1.2291052114
3 1.2794268168
6 1.3935340022
11 1.6778523490
29 1.7531556802
39 1.7934002869
45 1.9260400616
88 1.9500780031
257 2.1663778163
377 2.1968365554
422 2.3629489603
566 2.4366471735
1030 2.8868360277
5000 1.8573551263
evaluations raw_y
1 0.6480041472
2 1.2100677638
4 1.3227513228
5 1.3572204126
6 1.5151515152
15 1.5762925599
56 1.6425755585
58 2.0000000000
169 2.1367521368
176 2.1663778163
284 2.4366471735
800 2.5562372188
1610 2.8344671202
5000 0.9881422925
evaluations raw_y
1 1.6600265604
4 1.6960651289
18 1.7531556802
166 1.9025875190
1078 2.2935779817
1565 2.3277467412
3219 2.4752475248
3319 2.7839643653
5000 1.3572204126
evaluations raw_y
1 1.2794268168
5 1.4318442153
14 1.4723203769
16 1.5762925599
24 1.6087516088
28 1.7934002869
41 2.4752475248
2478 2.5562372188
2560 2.6881720430
5000 1.2794268168
evaluations raw_y
1 0.7692307692
2 0.9349289454
4 1.0204081633
5 1.2690355330
6 1.6425755585
27 1.7337031900
37 1.9025875190
253 2.1079258010
332 2.2281639929
384 2.3629489603
1472 2.3992322457
1715 2.5987525988
5000 0.6589351608
evaluations raw_y
1 1.3455328310
2 1.5762925599
12 1.6778523490
21 1.8142235123
74 2.0259319287
86 2.4752475248
647 2.5987525988
5000 1.4863258026
evaluations raw_y
1 1.1916110582
2 1.3116474292
14 1.3455328310
16 1.4318442153
19 1.5923566879
36 1.6425755585
58 1.9747235387
232 2.0798668885
310 2.1968365554
416 2.2281639929
451 2.2935779817
788 2.3992322457
4934 2.6881720430
5000 1.3812154696
evaluations raw_y
1 1.1394712853
4 1.2100677638
13 2.3277467412
1182 2.8868360277
5000 1.3116474292
evaluations raw_y
1 1.5299877601
22 1.7531556802
23 2.0798668885
343 2.1968365554
1400 2.2281639929
1486 2.3277467412
1654 2.3629489603
2376 2.3992322457
4650 2.4752475248
5000 1.1825922422
evaluations raw_y
1 0.9462528388
3 1.3572204126
6 1.4863258026
8 1.6778523490
11 1.8355359765
126 2.4366471735
5000 0.8090614887
evaluations raw_y
1 1.2007684918
2 2.0000000000
314 2.0259319287
577 2.4366471735
5000 1.9500780031
evaluations raw_y
1 1.9025875190
251 1.9747235387
417 2.0798668885
465 2.1367521368
1016 2.3277467412
2161 2.4366471735
2610 2.8868360277
5000 0.9881422925
evaluations raw_y
1 1.1478420569
3 1.3007284079
4 1.7730496454
31 1.7934002869
96 2.1663778163
269 2.1968365554
749 2.2281639929
2089 2.3277467412
2664 2.3629489603
3125 2.6881720430
5000 0.5441880714
evaluations raw_y
1 1.0841283608
3 1.2690355330
4 1.3572204126
5 1.3935340022
7 1.6960651289
37 1.8355359765
45 1.9500780031
150 1.9747235387
198 2.1968365554
244 2.3629489603
1115 2.3992322457
1525 2.4752475248
4965 2.6881720430
5000 1.1150758252
evaluations raw_y
1 0.5385609651
2 0.7331378299
3 1.1563367253
9 1.1916110582
18 1.3455328310
25 1.4450867052
27 1.6254876463
46 1.9260400616
87 2.0525451560
302 2.1968365554
1120 2.4752475248
5000 1.4060742407
evaluations raw_y
1 0.9405568096
2 1.2588116818
3 1.4723203769
6 2.0259319287
343 2.1079258010
518 2.7352297593
1342 2.8344671202
4754 3.7993920973
5000 1.4450867052
evaluations raw_y
1 0.9697439876
5 1.2794268168
7 1.3340448239
11 1.3455328310
20 2.1663778163
84 2.1968365554
149 2.3629489603
1817 2.4752475248
2339 2.5987525988
2354 2.9411764706
4075 3.2467532468
5000 0.8261731659
evaluations raw_y
1 1.6087516088
17 1.6254876463
23 1.6425755585
26 1.6600265604
44 2.0000000000
74 2.0798668885
126 2.1079258010
642 2.3277467412
1369 2.3992322457
2637 2.4366471735
2905 2.5562372188
4040 2.6881720430
5000 1.1916110582
evaluations raw_y
1 1.2007684918
2 1.5451174289
3 1.8796992481
193 2.0798668885
236 2.1367521368
1070 2.2281639929
1145 2.4752475248
3391 2.6881720430
5000 1.0137875101
