evaluations raw_y
1 1.3227513228
2 1.5451174289
9 1.6778523490
18 2.0259319287
273 2.1367521368
328 2.3629489603
2672 2.5562372188
5000 1.3007284079
evaluations raw_y
1 0.9944311854
2 1.1737089202
3 1.3572204126
6 1.5923566879
34 1.6087516088
46 1.7730496454
88 2.0000000000
96 2.1079258010
143 2.4366471735
534 2.8868360277
5000 1.1230907457
evaluations raw_y
1 0.9637625289
2 1.2007684918
4 1.3572204126
15 1.3935340022
22 1.4060742407
23 1.5605493134
49 1.8573551263
56 1.9500780031
97 2.5987525988
2365 2.6881720430
5000 0.7580351728
evaluations raw_y
1 1.2690355330
3 1.2794268168
15 1.6254876463
17 2.0525451560
34 2.3629489603
660 2.3992322457
1134 2.4366471735
2436 2.6881720430
5000 1.1916110582
evaluations raw_y
1 1.3935340022
14 2.2281639929
109 2.4752475248
1827 2.5562372188
3995 2.7352297593
5000 0.5763024435
evaluations raw_y
1 1.1825922422
5 1.5762925599
21 1.6778523490
35 1.8355359765
36 1.9260400616
46 2.1079258010
80 2.2281639929
188 2.3277467412
199 2.3629489603
1342 2.4366471735
1546 2.6881720430
5000 1.3812154696
evaluations raw_y
1 1.2100677638
3 1.5299877601
6 1.5451174289
9 1.6254876463
66 1.6778523490
76 1.8796992481
167 2.1079258010
174 2.2603978300
196 2.3992322457
341 3.1806615776
5000 0.6222000996
evaluations raw_y
1 1.1478420569
3 1.1916110582
4 1.3455328310
8 1.7337031900
40 2.0798668885
198 2.1968365554
1012 2.2935779817
1758 2.3992322457
2248 2.5987525988
5000 0.9881422925
evaluations raw_y
1 1.4723203769
3 1.4863258026
31 1.5006002401
38 1.9260400616
66 2.0000000000
203 2.0798668885
359 2.1367521368
612 2.2281639929
1051 2.2935779817
1421 3.0562347188
4823 3.1806615776
5000 1.0620220901
evaluations raw_y
1 1.5151515152
2 1.6425755585
20 1.8796992481
37 2.0000000000
56 2.0259319287
84 2.1663778163
863 2.1968365554
909 2.4366471735
2578 2.4752475248
3556 2.9411764706
5000 1.4585764294
evaluations raw_y
1 0.9520182788
2 1.8355359765
165 2.1663778163
2271 2.2603978300
2747 2.4752475248
3215 3.0562347188
5000 1.5299877601
evaluations raw_y
1 0.9697439876
2 1.0692899914
3 1.5923566879
49 1.8142235123
79 2.5150905433
786 2.6427061311
5000 1.0477787091
evaluations raw_y
1 0.8771929825
3 1.1737089202
14 1.2100677638
15 1.3227513228
16 1.3812154696
20 1.5923566879
27 1.7730496454
111 1.9747235387
786 2.1367521368
1177 2.5150905433
5000 1.3812154696
evaluations raw_y
1 0.7966857871
2 1.1150758252
6 1.4585764294
7 2.1079258010
324 2.1367521368
374 2.2603978300
1167 2.4366471735
3311 2.5562372188
4571 2.7839643653
5000 1.2007684918
evaluations raw_y
1 1.1230907457
5 1.1394712853
9 1.3691128149
12 1.3935340022
13 1.8573551263
48 1.9260400616
213 2.5150905433
433 2.6881720430
1339 2.9976019185
5000 1.1563367253
evaluations raw_y
1 1.5923566879
12 1.6778523490
30 1.8796992481
37 1.9500780031
51 2.1968365554
82 2.2935779817
979 2.4366471735
1459 2.5987525988
5000 0.9349289454
evaluations raw_y
1 1.0620220901
3 1.4188422247
12 1.4318442153
26 1.7934002869
172 1.8573551263
178 2.0798668885
186 2.3629489603
330 2.4752475248
671 2.6881720430
3107 2.8868360277
5000 0.9025270758
evaluations raw_y
1 1.2690355330
3 1.3691128149
7 1.5006002401
25 2.0259319287
404 2.2281639929
803 2.3629489603
813 2.4752475248
2108 2.5562372188
5000 0.8973438622
evaluations raw_y
1 1.3227513228
11 1.5605493134
12 1.7934002869
16 1.9500780031
131 2.1663778163
277 2.1968365554
644 2.2935779817
851 2.5150905433
3446 2.6427061311
3961 2.9411764706
5000 1.1150758252
evaluations raw_y
1 1.3935340022
18 1.5151515152
25 2.2281639929
433 2.3277467412
561 2.5987525988
2139 2.6427061311
4922 2.7839643653
5000 1.4060742407
