evaluations raw_y
1 32.0000000000
139 34.0000000000
230 36.0000000000
349 40.0000000000
693 42.0000000000
1851 44.0000000000
5052 44.0000000000
evaluations raw_y
1 18.0000000000
2 24.0000000000
3 26.0000000000
10 32.0000000000
22 34.0000000000
69 36.0000000000
220 40.0000000000
489 42.0000000000
520 44.0000000000
563 46.0000000000
5052 46.0000000000
evaluations raw_y
1 28.0000000000
26 30.0000000000
208 32.0000000000
231 34.0000000000
293 36.0000000000
336 38.0000000000
475 40.0000000000
855 42.0000000000
5052 42.0000000000
evaluations raw_y
1 30.0000000000
11 34.0000000000
241 36.0000000000
442 38.0000000000
609 40.0000000000
844 42.0000000000
1147 44.0000000000
5052 44.0000000000
evaluations raw_y
1 30.0000000000
180 32.0000000000
190 34.0000000000
395 36.0000000000
494 38.0000000000
2809 40.0000000000
5052 38.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
5 28.0000000000
24 32.0000000000
112 34.0000000000
279 36.0000000000
345 38.0000000000
438 40.0000000000
557 42.0000000000
572 44.0000000000
5052 44.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
90 30.0000000000
227 32.0000000000
304 34.0000000000
523 36.0000000000
636 38.0000000000
5052 38.0000000000
evaluations raw_y
1 26.0000000000
9 28.0000000000
26 32.0000000000
224 34.0000000000
306 36.0000000000
517 38.0000000000
634 40.0000000000
956 42.0000000000
1148 44.0000000000
1541 46.0000000000
5052 44.0000000000
evaluations raw_y
1 34.0000000000
301 36.0000000000
354 38.0000000000
502 40.0000000000
526 42.0000000000
974 44.0000000000
5052 42.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
5 28.0000000000
6 30.0000000000
104 36.0000000000
315 38.0000000000
4517 40.0000000000
5052 40.0000000000
evaluations raw_y
1 20.0000000000
2 22.0000000000
3 30.0000000000
305 32.0000000000
365 34.0000000000
602 36.0000000000
960 38.0000000000
1349 40.0000000000
2258 42.0000000000
5052 42.0000000000
evaluations raw_y
1 20.0000000000
2 22.0000000000
3 24.0000000000
9 28.0000000000
13 34.0000000000
30 36.0000000000
57 38.0000000000
218 40.0000000000
5052 40.0000000000
evaluations raw_y
1 24.0000000000
3 26.0000000000
7 30.0000000000
12 32.0000000000
271 34.0000000000
366 36.0000000000
433 38.0000000000
579 40.0000000000
825 42.0000000000
1236 44.0000000000
5052 40.0000000000
evaluations raw_y
1 26.0000000000
6 30.0000000000
123 32.0000000000
143 34.0000000000
631 36.0000000000
769 40.0000000000
1819 42.0000000000
5052 40.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
8 30.0000000000
200 32.0000000000
336 36.0000000000
582 38.0000000000
5052 38.0000000000
evaluations raw_y
1 28.0000000000
21 32.0000000000
141 34.0000000000
266 38.0000000000
349 40.0000000000
519 42.0000000000
5052 42.0000000000
evaluations raw_y
1 30.0000000000
11 34.0000000000
297 38.0000000000
593 40.0000000000
796 42.0000000000
2855 44.0000000000
5052 40.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
11 30.0000000000
16 32.0000000000
84 34.0000000000
175 36.0000000000
234 38.0000000000
344 40.0000000000
384 42.0000000000
482 44.0000000000
5052 44.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
8 30.0000000000
32 32.0000000000
81 34.0000000000
188 36.0000000000
352 38.0000000000
498 40.0000000000
668 42.0000000000
2695 44.0000000000
5052 44.0000000000
evaluations raw_y
1 26.0000000000
3 28.0000000000
11 30.0000000000
18 32.0000000000
23 34.0000000000
49 36.0000000000
203 38.0000000000
211 40.0000000000
5052 38.0000000000
