evaluations raw_y
1 1.0766580534
4 1.1230907457
5 1.3691128149
9 1.3812154696
26 1.4863258026
27 1.8573551263
306 1.9747235387
313 2.1367521368
1373 2.1968365554
2331 2.5562372188
5000 1.1563367253
evaluations raw_y
1 0.7617306520
2 1.0841283608
3 1.2794268168
8 1.4585764294
35 1.4863258026
37 1.5299877601
40 1.6425755585
48 1.8573551263
102 1.8796992481
105 1.9025875190
135 1.9747235387
184 2.0259319287
257 2.1079258010
277 2.3277467412
278 2.5987525988
5000 1.3691128149
evaluations raw_y
1 0.9578544061
2 1.1230907457
4 1.5451174289
21 1.5605493134
116 1.5923566879
163 1.7146776406
176 1.8796992481
326 2.2603978300
381 2.2935779817
973 2.7839643653
5000 1.0204081633
evaluations raw_y
1 0.9462528388
2 1.6778523490
320 1.7730496454
473 1.8573551263
475 1.8796992481
488 1.9260400616
493 2.0259319287
836 2.3629489603
1077 2.3992322457
2317 2.4366471735
4096 2.5562372188
5000 1.3116474292
evaluations raw_y
1 1.3812154696
4 1.7337031900
32 1.8355359765
51 1.9747235387
157 2.0259319287
619 2.0798668885
806 2.1968365554
952 2.4366471735
2470 3.6231884058
5000 0.9025270758
evaluations raw_y
1 1.2690355330
5 1.2794268168
7 1.4060742407
8 1.5151515152
19 1.6778523490
21 1.8796992481
27 2.1968365554
34 2.3992322457
653 2.4752475248
3421 2.5562372188
4753 2.6881720430
5000 1.3227513228
evaluations raw_y
1 1.8355359765
56 2.0259319287
414 2.0525451560
1357 2.1079258010
1452 2.4366471735
1491 2.4752475248
5000 1.1649580615
evaluations raw_y
1 1.5151515152
2 1.5299877601
12 1.6254876463
188 2.0000000000
606 2.3629489603
972 2.5562372188
1968 2.6881720430
2548 2.7839643653
5000 0.9293680297
evaluations raw_y
1 1.1394712853
2 1.1478420569
5 1.3455328310
6 1.4060742407
7 1.4723203769
12 1.5006002401
13 1.6087516088
41 1.7146776406
157 1.7337031900
361 1.8796992481
461 2.0798668885
475 2.1663778163
1126 2.2935779817
3265 2.5562372188
4138 2.6427061311
5000 0.8871540099
evaluations raw_y
1 0.9184423218
2 1.0271158587
3 1.2388503469
11 1.3572204126
15 2.0259319287
87 2.5150905433
5000 1.2291052114
evaluations raw_y
1 1.1312217195
2 1.3455328310
12 1.6087516088
29 1.7146776406
41 1.8796992481
72 2.0000000000
95 2.1663778163
1521 2.1968365554
1532 2.2935779817
1761 2.6427061311
2994 2.8344671202
4124 2.9411764706
5000 0.5720823799
evaluations raw_y
1 0.8722958828
2 1.1649580615
5 1.5006002401
6 1.5923566879
24 1.9500780031
125 2.0259319287
156 2.0798668885
519 2.1079258010
595 2.2935779817
3182 2.5150905433
4745 2.5562372188
5000 0.9944311854
evaluations raw_y
1 1.1312217195
2 1.1478420569
6 1.2100677638
8 1.3812154696
10 1.7146776406
131 1.8142235123
207 1.8573551263
209 2.1079258010
279 2.4752475248
1236 2.5150905433
3715 2.8868360277
5000 1.4863258026
evaluations raw_y
1 0.9758001561
3 1.2588116818
13 1.3691128149
14 1.5151515152
15 1.6960651289
20 2.2281639929
543 2.4366471735
4073 2.5987525988
4350 2.7839643653
5000 1.1394712853
evaluations raw_y
1 1.1737089202
2 1.6960651289
1142 1.7146776406
1152 1.7337031900
1177 1.7730496454
2763 1.7934002869
2776 1.8142235123
2778 1.8573551263
2790 1.8796992481
3034 1.9260400616
3087 2.3277467412
3452 2.5562372188
5000 0.9697439876
evaluations raw_y
1 1.0993843448
2 1.4060742407
4 1.5151515152
33 1.6600265604
92 1.8142235123
108 1.9747235387
610 2.0798668885
627 2.1663778163
659 2.2281639929
1289 2.3629489603
1428 2.3992322457
2257 2.4752475248
5000 1.5605493134
evaluations raw_y
1 0.6879471657
2 0.8090614887
3 2.0525451560
301 2.2603978300
556 2.3992322457
1748 2.6881720430
3651 2.7839643653
5000 0.8626639061
evaluations raw_y
1 0.8486082824
2 1.0339123242
3 1.1916110582
5 1.4450867052
9 1.6087516088
67 1.6778523490
81 1.6960651289
99 1.7146776406
120 1.7531556802
134 1.8573551263
156 1.8796992481
157 2.0525451560
251 2.1968365554
702 2.3277467412
766 2.3992322457
891 2.4366471735
4105 2.4752475248
5000 1.1394712853
evaluations raw_y
1 0.6348400203
2 1.1737089202
3 1.4318442153
1076 1.6425755585
1125 2.0000000000
1135 2.0259319287
1158 2.0525451560
1163 2.1367521368
1229 2.5562372188
4873 2.6427061311
5000 0.7365939894
evaluations raw_y
1 1.1478420569
36 1.1825922422
42 1.5923566879
207 1.6960651289
224 2.0525451560
751 2.2935779817
1064 2.3277467412
2105 2.5562372188
3916 2.5987525988
5000 1.7730496454
