evaluations raw_y
1 1.3812154696
7 1.6778523490
20 1.7934002869
37 1.8355359765
65 1.9500780031
73 2.0525451560
585 2.4752475248
5002 0.9881422925
evaluations raw_y
1 1.1478420569
3 1.2690355330
5 1.3691128149
11 1.5762925599
26 2.0798668885
305 2.1367521368
683 2.3629489603
743 2.5987525988
4687 2.9976019185
5002 1.3116474292
evaluations raw_y
1 1.0993843448
2 1.1916110582
6 1.9747235387
364 2.1367521368
438 2.3992322457
1213 2.5150905433
5002 0.6731287022
evaluations raw_y
1 0.8440243079
2 1.1737089202
4 1.3116474292
5 1.7934002869
2371 1.8355359765
2381 1.8573551263
3005 1.9025875190
3128 2.0525451560
3143 2.1367521368
3144 2.3992322457
5002 1.0766580534
evaluations raw_y
1 0.7807620237
2 1.0993843448
6 2.0525451560
104 2.1367521368
827 2.1968365554
1569 2.3629489603
1795 2.3992322457
2035 2.5987525988
5002 0.8486082824
evaluations raw_y
1 1.9500780031
30 2.1079258010
237 2.2603978300
5002 1.3812154696
evaluations raw_y
1 1.3116474292
4 1.5762925599
12 1.6254876463
51 1.7146776406
52 1.7531556802
83 2.0000000000
275 2.3992322457
295 2.5150905433
611 2.6427061311
5002 1.3455328310
evaluations raw_y
1 1.3812154696
4 1.4723203769
8 1.5006002401
22 2.0000000000
1831 2.1367521368
1923 2.2935779817
2852 2.3277467412
3003 2.5562372188
3288 2.6427061311
3292 2.7352297593
5002 0.9578544061
evaluations raw_y
1 0.9238728751
3 2.3629489603
240 2.5987525988
2395 2.7352297593
5002 1.3455328310
evaluations raw_y
1 0.7846829881
2 1.1312217195
3 1.2100677638
6 1.7730496454
27 2.2281639929
187 2.8344671202
5002 1.1230907457
evaluations raw_y
1 0.7163323782
2 0.7507507508
3 1.6778523490
5 1.7337031900
50 1.7531556802
68 1.9747235387
150 2.1367521368
812 2.1663778163
897 2.2603978300
902 2.3277467412
1416 2.4366471735
3650 2.4752475248
3665 2.5150905433
5002 1.1478420569
evaluations raw_y
1 1.9025875190
259 2.0798668885
284 2.2935779817
827 2.3277467412
2195 2.4752475248
2726 2.5150905433
5002 1.2588116818
evaluations raw_y
1 1.0993843448
3 1.3340448239
6 1.4723203769
14 1.7730496454
100 2.0259319287
1076 2.0525451560
1285 2.0798668885
2748 2.1663778163
3056 2.4752475248
5002 1.3116474292
evaluations raw_y
1 1.1394712853
3 1.3935340022
5 1.6254876463
16 1.9500780031
188 2.0000000000
699 2.1079258010
739 2.2603978300
1659 2.5150905433
5002 0.8922198430
evaluations raw_y
1 1.2195121951
2 1.3340448239
6 1.3572204126
7 2.1079258010
420 2.4752475248
476 2.5562372188
506 2.7352297593
575 2.8344671202
5002 0.9637625289
evaluations raw_y
1 1.0766580534
2 1.4060742407
3 1.5923566879
27 1.6778523490
36 2.0000000000
513 2.2281639929
627 2.4752475248
2337 2.5150905433
5002 1.0204081633
evaluations raw_y
1 1.2007684918
3 1.4863258026
4 1.5006002401
9 1.5451174289
15 1.9500780031
2751 2.0525451560
2961 2.1079258010
3007 2.1367521368
3037 2.1968365554
3256 2.2603978300
3763 2.9411764706
5002 1.3455328310
evaluations raw_y
1 0.9697439876
2 1.6254876463
10 1.9747235387
201 2.0259319287
603 2.2281639929
987 2.8344671202
5002 1.3116474292
evaluations raw_y
1 1.0548523207
5 1.0620220901
7 1.1150758252
9 1.1478420569
12 1.1563367253
14 1.2291052114
16 1.3007284079
27 1.4188422247
57 1.6600265604
67 1.7730496454
174 1.9260400616
331 1.9747235387
482 2.1968365554
5002 1.2007684918
evaluations raw_y
1 1.1150758252
2 1.5006002401
9 1.5299877601
17 1.6425755585
95 1.6600265604
135 1.9260400616
225 1.9500780031
236 2.1367521368
576 2.2603978300
721 2.3629489603
2906 2.4366471735
5002 2.1079258010
