evaluations raw_y
1 1.4863258026
3 1.5923566879
18 1.6600265604
19 1.6778523490
54 1.8573551263
82 2.0000000000
121 2.0525451560
171 2.1968365554
250 2.9976019185
5000 1.0407993339
evaluations raw_y
1 1.1563367253
4 1.4060742407
9 2.1367521368
43 2.1663778163
122 2.1968365554
522 2.2281639929
1463 2.2603978300
2225 2.3992322457
2670 2.8344671202
5000 0.9520182788
evaluations raw_y
1 0.9944311854
3 1.1478420569
4 1.2487512488
5 1.7337031900
44 1.7531556802
115 2.1079258010
585 2.1663778163
2744 2.2935779817
3665 2.3277467412
3910 2.6881720430
5000 1.5923566879
evaluations raw_y
1 1.4318442153
10 1.5151515152
23 1.5299877601
29 1.8796992481
72 1.9025875190
108 2.5150905433
502 2.6427061311
2115 3.1806615776
4924 3.3156498674
5000 0.8821453776
evaluations raw_y
1 0.9130752374
4 1.3116474292
6 1.4188422247
16 1.6960651289
22 1.7146776406
53 1.7934002869
59 2.1968365554
137 2.3277467412
5000 0.5658669081
evaluations raw_y
1 0.7297139521
2 1.4450867052
7 1.6425755585
23 2.1079258010
135 2.1367521368
415 2.2935779817
458 2.6427061311
5000 1.3572204126
evaluations raw_y
1 0.8579272478
2 1.8142235123
11 1.9260400616
38 2.1079258010
5000 0.9819324430
evaluations raw_y
1 1.6425755585
18 1.7730496454
36 2.1079258010
145 2.6881720430
2659 2.7352297593
5000 1.1563367253
evaluations raw_y
1 1.2388503469
3 1.3935340022
4 1.7730496454
35 1.7934002869
58 1.8142235123
60 1.9260400616
75 2.2603978300
3606 2.3277467412
4522 2.5150905433
5000 1.3455328310
evaluations raw_y
1 1.3007284079
7 1.9025875190
26 2.7352297593
4589 2.7839643653
5000 1.1312217195
evaluations raw_y
1 0.7886435331
2 1.4060742407
6 1.5006002401
11 1.5605493134
22 1.6960651289
81 1.8796992481
121 2.3629489603
300 2.5150905433
1291 2.5987525988
2224 2.7839643653
4913 3.3875338753
5000 1.3116474292
evaluations raw_y
1 1.3691128149
14 1.6425755585
23 2.5987525988
4182 2.6427061311
5000 0.6971556051
evaluations raw_y
1 1.2487512488
9 1.5006002401
10 1.7531556802
24 1.8142235123
94 1.8573551263
139 2.0000000000
181 2.0798668885
250 2.3629489603
943 2.4366471735
1519 2.5987525988
4986 2.7839643653
5000 1.4188422247
evaluations raw_y
1 1.2899896801
9 1.7146776406
25 1.7730496454
71 1.8142235123
80 1.9260400616
1971 2.1367521368
2120 2.1663778163
2141 2.2935779817
2268 3.0562347188
5000 1.2794268168
evaluations raw_y
1 1.3340448239
2 1.3812154696
21 1.5299877601
35 1.6254876463
53 1.6425755585
56 2.1367521368
186 2.2603978300
367 2.3277467412
3355 2.3992322457
4426 2.8868360277
5000 0.8486082824
evaluations raw_y
1 1.3227513228
2 1.4723203769
4 1.7146776406
63 2.0798668885
97 2.2935779817
122 2.5562372188
886 3.3156498674
5000 0.8350033400
evaluations raw_y
1 1.3812154696
13 1.4318442153
17 1.8355359765
58 2.0000000000
73 2.1079258010
352 2.1663778163
632 2.2281639929
682 2.3992322457
1546 2.5987525988
1625 3.0562347188
5000 1.0008006405
evaluations raw_y
1 1.1563367253
5 1.5006002401
17 1.5762925599
38 1.6425755585
41 1.6778523490
46 1.9500780031
636 2.0798668885
677 2.2935779817
2381 2.4366471735
4411 2.8344671202
5000 0.7807620237
evaluations raw_y
1 0.6789788159
2 1.2588116818
7 1.2794268168
12 1.4318442153
15 1.5923566879
69 1.7730496454
139 1.8355359765
227 1.9025875190
272 2.0798668885
321 2.2281639929
383 2.2603978300
1343 2.3277467412
1782 2.3629489603
1828 2.4752475248
5000 0.6673785371
evaluations raw_y
1 1.3455328310
25 1.5762925599
26 1.8142235123
79 1.8573551263
160 1.9260400616
427 2.0000000000
431 2.3629489603
2323 2.3992322457
5000 0.9881422925
