evaluations raw_y
1 1.6778523490
8 1.7730496454
39 1.8796992481
94 2.0259319287
187 2.4752475248
2936 2.9411764706
5010 1.2195121951
evaluations raw_y
1 0.7846829881
2 0.9238728751
4 1.0620220901
5 1.2195121951
6 1.4450867052
11 1.7337031900
24 2.0525451560
261 2.2935779817
677 2.4366471735
3396 2.6881720430
5010 0.9025270758
evaluations raw_y
1 0.7654623393
2 1.0477787091
3 1.1230907457
6 1.1916110582
8 1.2388503469
11 1.5006002401
15 1.6425755585
30 1.8573551263
110 2.1079258010
765 2.2935779817
1077 2.3277467412
2387 2.4366471735
2434 2.5987525988
5010 1.3227513228
evaluations raw_y
1 0.8486082824
2 1.1825922422
4 1.4318442153
6 1.6087516088
11 1.6254876463
16 1.8355359765
21 1.8573551263
163 1.9500780031
246 2.0000000000
272 2.0259319287
377 2.1663778163
737 2.2935779817
3930 2.3277467412
4523 2.6427061311
5010 1.2588116818
evaluations raw_y
1 0.6731287022
2 1.7934002869
7 1.8142235123
25 1.8796992481
32 1.9500780031
113 2.1663778163
310 2.2935779817
1752 2.4752475248
5010 1.1150758252
evaluations raw_y
1 0.9944311854
2 1.8573551263
39 1.9025875190
97 2.2603978300
358 2.3629489603
379 2.3992322457
870 2.4366471735
2507 2.5987525988
5010 0.4718761797
evaluations raw_y
1 0.7543753772
2 1.5923566879
6 1.9025875190
76 2.0259319287
126 2.1367521368
399 2.2603978300
810 2.3992322457
1397 2.5562372188
1473 2.8344671202
5010 0.9637625289
evaluations raw_y
1 1.2007684918
2 1.5151515152
8 1.7730496454
70 1.9260400616
239 2.3629489603
1595 2.3992322457
2176 3.0562347188
5010 0.9944311854
evaluations raw_y
1 1.1737089202
3 1.3691128149
10 1.3935340022
14 1.4863258026
19 1.7730496454
89 1.8573551263
201 2.1079258010
936 2.1367521368
1223 2.5987525988
3001 3.0562347188
5010 0.8771929825
evaluations raw_y
1 0.9405568096
2 1.1649580615
3 1.4863258026
8 1.5299877601
9 1.6425755585
19 1.6600265604
22 2.8868360277
1774 3.2467532468
5010 0.7436049970
evaluations raw_y
1 1.0204081633
2 1.0993843448
5 1.8796992481
66 2.0259319287
106 2.0525451560
252 2.1079258010
285 2.1968365554
416 2.5150905433
719 2.5562372188
1055 2.7352297593
2678 2.7839643653
5010 0.7617306520
evaluations raw_y
1 1.0993843448
4 1.1916110582
12 1.4188422247
32 1.8573551263
85 1.9260400616
124 2.1367521368
537 2.1968365554
653 2.3992322457
850 2.4752475248
1077 2.8868360277
5010 1.2195121951
evaluations raw_y
1 1.0548523207
2 1.2100677638
6 1.2291052114
7 1.3812154696
13 1.3935340022
18 1.4318442153
20 1.5605493134
35 1.7337031900
65 2.3629489603
70 2.3992322457
946 2.7839643653
5010 0.3847337642
evaluations raw_y
1 1.5923566879
14 1.6087516088
15 1.7934002869
45 1.9747235387
81 2.0000000000
91 2.1367521368
424 2.3992322457
3306 2.4366471735
4128 2.5562372188
5010 1.0692899914
evaluations raw_y
1 0.7580351728
2 0.8532423208
3 0.9130752374
4 1.2291052114
10 1.3340448239
15 1.4060742407
43 1.4585764294
51 1.6254876463
73 1.6960651289
99 1.9260400616
140 2.0000000000
243 2.0798668885
562 2.1367521368
741 2.7352297593
1907 3.1806615776
5010 0.4974134501
evaluations raw_y
1 0.9758001561
2 2.1079258010
350 2.2603978300
756 2.5987525988
5010 1.0692899914
evaluations raw_y
1 1.4188422247
2 1.4450867052
9 1.8796992481
11 2.0000000000
54 2.0525451560
153 2.2603978300
619 2.3277467412
3511 2.3629489603
5010 0.8922198430
evaluations raw_y
1 0.9130752374
2 1.3572204126
5 1.5605493134
12 1.9500780031
136 2.1367521368
171 2.1968365554
552 2.3629489603
5010 0.7543753772
evaluations raw_y
1 1.1916110582
8 1.6425755585
69 1.8796992481
82 1.9500780031
160 1.9747235387
183 2.0259319287
371 2.3992322457
4725 2.5987525988
5010 0.7098239637
evaluations raw_y
1 0.9462528388
2 1.7934002869
5 2.1968365554
57 2.4752475248
2335 2.5150905433
3006 2.6881720430
5010 1.0766580534
