evaluations raw_y
1 1.2899896801
4 1.4060742407
8 1.4723203769
79 1.7934002869
636 1.8573551263
709 1.9747235387
859 2.2935779817
996 2.3277467412
1310 2.5562372188
1988 2.5987525988
3980 2.7352297593
5010 1.4723203769
evaluations raw_y
1 1.3572204126
3 1.3691128149
10 1.5605493134
38 1.7531556802
496 2.0798668885
682 2.2603978300
775 2.9411764706
5010 0.9184423218
evaluations raw_y
1 1.4060742407
2 1.6087516088
9 2.0259319287
1257 2.1663778163
1613 2.2281639929
1667 2.2603978300
2697 2.4366471735
5010 1.2794268168
evaluations raw_y
1 1.6087516088
612 1.6778523490
811 1.6960651289
906 1.7934002869
912 2.0259319287
1268 2.5150905433
2380 2.6881720430
5010 1.1230907457
evaluations raw_y
1 1.3340448239
5 1.4060742407
588 1.5451174289
602 1.6087516088
647 1.9500780031
810 2.0000000000
1023 2.0259319287
1145 2.1968365554
1460 2.2603978300
1824 2.8868360277
5010 1.1071744907
evaluations raw_y
1 0.8532423208
2 1.2588116818
6 1.4585764294
27 1.5923566879
53 1.6254876463
55 1.8142235123
146 1.9747235387
373 2.1663778163
421 2.2603978300
1935 2.2935779817
4095 2.3629489603
4131 2.4752475248
5010 0.8674531575
evaluations raw_y
1 1.3572204126
215 1.3812154696
294 1.3935340022
322 1.5451174289
325 1.7531556802
406 2.0259319287
417 2.2281639929
1178 2.2935779817
1869 2.3992322457
5010 0.9462528388
evaluations raw_y
1 0.9578544061
2 1.0072522160
4 1.5923566879
219 1.6778523490
283 1.8355359765
740 1.8573551263
914 1.9747235387
1124 2.0000000000
1143 2.4366471735
3541 2.6427061311
5010 1.1312217195
evaluations raw_y
1 0.7331378299
2 1.1737089202
3 1.3812154696
11 1.4723203769
12 1.6778523490
43 1.7337031900
403 2.0000000000
430 2.1079258010
785 2.1663778163
1337 2.4366471735
1774 2.4752475248
5010 1.9747235387
evaluations raw_y
1 1.3340448239
11 1.3455328310
28 1.4060742407
66 1.6087516088
349 1.7337031900
383 1.7934002869
507 1.8796992481
555 1.9260400616
588 1.9747235387
1016 2.0259319287
1035 2.1367521368
1121 2.1968365554
1132 2.2603978300
1136 2.3992322457
3105 2.5150905433
3547 2.5987525988
5010 0.7066139062
evaluations raw_y
1 1.0204081633
3 1.1150758252
4 1.3812154696
5 1.5451174289
10 1.6254876463
393 2.1079258010
1126 2.6427061311
1785 2.6881720430
2926 3.1172069825
5010 1.1312217195
evaluations raw_y
1 0.8305647841
2 1.8796992481
124 2.0259319287
517 2.1079258010
1107 2.2281639929
1169 2.2603978300
2264 2.5562372188
3845 2.5987525988
5010 0.7886435331
evaluations raw_y
1 1.3935340022
3 2.0259319287
833 2.0798668885
842 2.4752475248
2357 2.5150905433
2548 2.7839643653
5010 0.3701510216
evaluations raw_y
1 0.7163323782
2 1.4723203769
31 1.4863258026
116 1.5605493134
200 1.7531556802
233 1.8142235123
242 1.9025875190
317 2.0798668885
646 2.1079258010
763 2.1663778163
1011 2.3992322457
1180 2.4752475248
5010 1.2100677638
evaluations raw_y
1 1.3455328310
4 1.4450867052
8 1.7337031900
990 1.7531556802
1048 1.8573551263
1054 2.2603978300
1224 2.4752475248
2692 2.5987525988
5010 1.3227513228
evaluations raw_y
1 1.1478420569
2 1.2588116818
18 1.4450867052
21 1.5151515152
50 1.5762925599
52 1.6425755585
272 1.6778523490
324 2.0259319287
709 2.1367521368
849 2.2935779817
1158 2.5987525988
5010 1.5451174289
evaluations raw_y
1 0.8132726090
2 1.4060742407
3 1.5151515152
77 1.5605493134
293 1.5923566879
549 1.7730496454
688 1.9260400616
830 2.3629489603
1451 2.5150905433
2546 2.7352297593
5010 0.9637625289
evaluations raw_y
1 0.9293680297
2 1.2195121951
3 1.2588116818
6 1.3935340022
8 1.8355359765
253 2.3992322457
1991 2.4752475248
2583 2.6881720430
4033 2.7352297593
5010 1.2794268168
evaluations raw_y
1 0.9944311854
2 1.1478420569
4 1.2487512488
8 1.2899896801
11 1.6600265604
16 1.7531556802
27 1.7730496454
32 1.8355359765
421 1.9260400616
432 2.0798668885
1215 2.1663778163
2288 2.2281639929
2632 2.5150905433
3236 2.6427061311
5010 1.2690355330
evaluations raw_y
1 1.0072522160
2 1.0271158587
5 1.4863258026
13 1.6600265604
16 1.7730496454
52 1.8142235123
513 1.9260400616
562 2.0259319287
628 2.1079258010
1208 2.3992322457
4789 2.5562372188
5010 1.0993843448
