evaluations raw_y
1 32.0000000000
7 36.0000000000
50 38.0000000000
127 40.0000000000
496 42.0000000000
1360 44.0000000000
5004 42.0000000000
evaluations raw_y
1 18.0000000000
3 24.0000000000
4 30.0000000000
50 32.0000000000
63 34.0000000000
511 36.0000000000
846 38.0000000000
1008 40.0000000000
5004 38.0000000000
evaluations raw_y
1 28.0000000000
20 30.0000000000
23 32.0000000000
101 34.0000000000
337 36.0000000000
893 38.0000000000
5004 38.0000000000
evaluations raw_y
1 20.0000000000
3 30.0000000000
37 32.0000000000
122 34.0000000000
451 36.0000000000
2306 38.0000000000
5004 38.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
4 30.0000000000
49 32.0000000000
63 34.0000000000
106 36.0000000000
177 38.0000000000
249 40.0000000000
5004 40.0000000000
evaluations raw_y
1 26.0000000000
6 30.0000000000
20 34.0000000000
44 36.0000000000
98 38.0000000000
278 40.0000000000
5004 40.0000000000
evaluations raw_y
1 28.0000000000
11 32.0000000000
41 34.0000000000
115 36.0000000000
144 38.0000000000
346 40.0000000000
4552 42.0000000000
5004 42.0000000000
evaluations raw_y
1 18.0000000000
2 24.0000000000
3 26.0000000000
6 30.0000000000
18 32.0000000000
108 34.0000000000
112 36.0000000000
153 38.0000000000
391 40.0000000000
642 42.0000000000
5004 42.0000000000
evaluations raw_y
1 18.0000000000
2 20.0000000000
3 22.0000000000
4 26.0000000000
7 28.0000000000
12 30.0000000000
95 32.0000000000
151 34.0000000000
300 36.0000000000
627 38.0000000000
5004 38.0000000000
evaluations raw_y
1 30.0000000000
6 32.0000000000
38 34.0000000000
74 36.0000000000
96 38.0000000000
133 40.0000000000
4909 42.0000000000
5004 42.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
7 30.0000000000
10 32.0000000000
58 34.0000000000
67 36.0000000000
225 38.0000000000
953 40.0000000000
1828 42.0000000000
2768 44.0000000000
5004 42.0000000000
evaluations raw_y
1 28.0000000000
33 32.0000000000
64 34.0000000000
81 38.0000000000
4441 40.0000000000
5004 40.0000000000
evaluations raw_y
1 28.0000000000
5 30.0000000000
72 34.0000000000
75 36.0000000000
103 38.0000000000
153 40.0000000000
260 42.0000000000
5004 40.0000000000
evaluations raw_y
1 22.0000000000
2 26.0000000000
4 30.0000000000
32 32.0000000000
60 34.0000000000
86 36.0000000000
91 38.0000000000
211 40.0000000000
5004 40.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
24 32.0000000000
55 34.0000000000
104 36.0000000000
122 38.0000000000
4297 40.0000000000
5004 40.0000000000
evaluations raw_y
1 22.0000000000
2 24.0000000000
3 26.0000000000
6 28.0000000000
12 30.0000000000
60 32.0000000000
147 34.0000000000
151 36.0000000000
282 38.0000000000
375 40.0000000000
489 42.0000000000
608 44.0000000000
728 46.0000000000
5004 46.0000000000
evaluations raw_y
1 32.0000000000
72 36.0000000000
290 38.0000000000
5004 38.0000000000
evaluations raw_y
1 24.0000000000
4 26.0000000000
7 32.0000000000
66 34.0000000000
151 36.0000000000
363 38.0000000000
5004 38.0000000000
evaluations raw_y
1 28.0000000000
14 30.0000000000
65 32.0000000000
99 34.0000000000
218 36.0000000000
229 38.0000000000
403 40.0000000000
1106 42.0000000000
1457 44.0000000000
2028 46.0000000000
5004 46.0000000000
evaluations raw_y
1 24.0000000000
3 32.0000000000
111 34.0000000000
3563 36.0000000000
5004 36.0000000000
