evaluations raw_y
1 0.9462528388
2 1.1150758252
5 2.1663778163
39 2.4366471735
893 2.4752475248
1558 2.5987525988
5005 1.4723203769
evaluations raw_y
1 0.6971556051
2 1.5299877601
4 1.7730496454
20 1.9500780031
164 2.0798668885
290 2.3629489603
608 2.5987525988
5005 1.2899896801
evaluations raw_y
1 1.0271158587
2 1.1916110582
3 1.3340448239
4 1.7730496454
33 2.0259319287
76 2.2603978300
163 2.5562372188
1841 2.7352297593
5005 1.1737089202
evaluations raw_y
1 1.6600265604
71 1.6960651289
88 1.7730496454
113 1.8796992481
196 1.9500780031
210 2.1367521368
229 2.1968365554
508 2.2281639929
1439 2.3629489603
1452 2.3992322457
4321 2.4366471735
4981 2.6881720430
5005 0.9130752374
evaluations raw_y
1 1.4060742407
2 1.4863258026
4 1.7146776406
6 2.1079258010
172 2.2935779817
234 2.3629489603
2776 2.5987525988
5005 0.6053268765
evaluations raw_y
1 0.7730364873
2 1.0271158587
4 1.0620220901
5 1.0766580534
7 1.1563367253
9 1.3340448239
15 1.4060742407
17 1.4450867052
32 1.7531556802
68 1.8142235123
232 2.0525451560
637 3.2467532468
5005 1.5762925599
evaluations raw_y
1 0.8973438622
2 1.4188422247
3 1.5151515152
8 1.7934002869
191 2.0798668885
433 2.1079258010
439 2.1968365554
1347 2.4366471735
2006 3.5410764873
5005 1.0477787091
evaluations raw_y
1 0.7543753772
2 1.4723203769
7 1.8355359765
22 1.8573551263
65 1.9260400616
76 1.9500780031
254 2.1367521368
345 2.3992322457
603 2.4366471735
3786 2.5562372188
5005 0.8486082824
evaluations raw_y
1 0.7886435331
2 1.5451174289
8 1.7146776406
58 1.7531556802
64 2.0259319287
112 2.1968365554
303 2.2281639929
584 2.3277467412
622 2.3629489603
1889 2.4752475248
2102 2.5562372188
5005 1.0620220901
evaluations raw_y
1 1.4188422247
2 1.5006002401
127 1.5762925599
200 1.7146776406
208 2.2281639929
404 2.3277467412
413 2.3992322457
3345 2.5987525988
5005 0.9349289454
evaluations raw_y
1 1.0841283608
3 1.2487512488
5 1.3227513228
11 1.7934002869
21 1.8796992481
65 2.0000000000
168 2.4366471735
967 2.5562372188
2132 2.9976019185
5005 0.8394895903
evaluations raw_y
1 1.1563367253
4 1.3572204126
11 1.7146776406
17 2.0000000000
86 2.3992322457
580 2.4366471735
1789 2.5150905433
4369 2.9976019185
5005 1.3340448239
evaluations raw_y
1 1.1071744907
5 1.2690355330
6 1.3455328310
9 1.4318442153
17 1.7146776406
18 1.7337031900
27 1.9500780031
32 2.4366471735
5005 1.3812154696
evaluations raw_y
1 1.3935340022
7 1.5006002401
31 1.8796992481
100 2.3992322457
1268 2.6881720430
3798 2.7352297593
5005 1.2007684918
evaluations raw_y
1 0.8350033400
2 1.1737089202
5 1.4318442153
6 1.5006002401
11 1.7730496454
40 1.9260400616
87 2.1079258010
89 2.1968365554
485 2.4752475248
2878 3.0562347188
4621 3.6231884058
5005 1.2899896801
evaluations raw_y
1 1.3455328310
3 1.3935340022
7 1.4585764294
9 1.6254876463
19 1.9747235387
84 2.0798668885
144 2.3992322457
553 2.4752475248
1295 2.5562372188
1965 2.6881720430
5005 1.1230907457
evaluations raw_y
1 1.4450867052
6 1.4585764294
10 1.4863258026
22 1.5605493134
35 1.6425755585
70 1.8355359765
141 1.9025875190
158 1.9747235387
321 2.3629489603
1159 2.5562372188
1768 2.9976019185
5005 0.8722958828
evaluations raw_y
1 0.9637625289
2 1.5451174289
6 2.0525451560
96 2.0798668885
172 2.1079258010
179 2.1663778163
341 2.2281639929
453 2.4366471735
791 2.4752475248
3719 2.5150905433
5005 1.2487512488
evaluations raw_y
1 1.7146776406
13 1.7337031900
21 1.9500780031
55 2.0000000000
642 2.0259319287
693 2.0525451560
739 2.2281639929
1345 2.8344671202
1660 3.1172069825
5005 1.4585764294
evaluations raw_y
1 1.6960651289
45 2.2935779817
1623 2.4752475248
4939 2.5987525988
5005 0.4820671037
