evaluations raw_y
1 1.1230907457
3 1.5151515152
7 1.8573551263
74 1.9025875190
145 2.0000000000
171 2.4752475248
694 2.6881720430
3951 2.7352297593
5010 1.3116474292
evaluations raw_y
1 1.4450867052
8 1.7337031900
14 1.8796992481
15 2.2281639929
253 2.2603978300
656 2.5150905433
4417 2.7839643653
5010 1.2007684918
evaluations raw_y
1 1.2794268168
2 1.5151515152
14 1.6254876463
38 1.9500780031
279 2.0525451560
301 2.1079258010
652 2.2281639929
1151 2.2603978300
1817 2.9411764706
5010 0.8722958828
evaluations raw_y
1 1.1649580615
3 2.1968365554
933 2.2281639929
2563 2.3629489603
3008 2.5562372188
5010 0.9025270758
evaluations raw_y
1 2.0259319287
1060 2.1663778163
2047 2.4752475248
2425 2.8344671202
5010 1.1230907457
evaluations raw_y
1 1.0008006405
3 1.8142235123
16 1.8573551263
106 2.0259319287
144 2.3277467412
299 2.3992322457
515 2.4366471735
1024 2.6881720430
4519 3.4626038781
5010 0.9637625289
evaluations raw_y
1 0.8350033400
2 1.0993843448
3 1.4450867052
10 2.0798668885
165 2.2281639929
552 2.2603978300
1177 2.3629489603
1581 2.6427061311
5010 1.0477787091
evaluations raw_y
1 1.4060742407
2 1.5299877601
12 1.7337031900
74 1.7934002869
108 1.8355359765
139 2.0525451560
1657 2.1079258010
2138 2.6427061311
5010 1.2487512488
evaluations raw_y
1 1.4450867052
7 1.6254876463
9 1.6960651289
22 1.7146776406
29 1.9260400616
302 2.0798668885
608 2.3629489603
1226 2.5987525988
4808 2.6427061311
5010 1.0917030568
evaluations raw_y
1 1.2690355330
3 1.3572204126
9 1.5299877601
13 1.6087516088
35 1.6254876463
46 2.1968365554
151 2.3277467412
2299 2.3992322457
2613 2.4366471735
3595 2.6427061311
4505 3.0562347188
5010 1.0548523207
evaluations raw_y
1 1.9500780031
64 2.2603978300
112 2.3629489603
1444 2.4752475248
4480 2.5562372188
5010 1.6087516088
evaluations raw_y
1 1.6087516088
10 2.4752475248
1536 2.5987525988
1879 2.6881720430
5010 1.2388503469
evaluations raw_y
1 0.3944461975
2 1.3227513228
4 1.6600265604
25 1.7934002869
51 2.0000000000
105 2.1968365554
561 2.2603978300
640 2.4752475248
3693 2.5150905433
5010 1.1563367253
evaluations raw_y
1 1.1312217195
2 1.3572204126
6 1.3812154696
19 1.4188422247
22 1.5762925599
41 2.0525451560
1785 2.2281639929
2298 2.5150905433
3241 2.5987525988
5010 1.7337031900
evaluations raw_y
1 1.7934002869
64 1.9500780031
81 2.6881720430
5010 1.5923566879
evaluations raw_y
1 1.3691128149
9 1.4318442153
21 1.7934002869
179 1.9260400616
289 2.2603978300
1435 2.2935779817
1735 2.4366471735
1937 2.4752475248
5010 0.7654623393
evaluations raw_y
1 1.3572204126
5 1.5006002401
11 1.5451174289
16 1.6425755585
28 2.6881720430
5010 1.2007684918
evaluations raw_y
1 0.7807620237
2 1.7730496454
42 1.8796992481
135 2.0259319287
889 2.2281639929
1233 2.5987525988
1563 2.8344671202
5010 1.2100677638
evaluations raw_y
1 1.0271158587
3 1.4723203769
23 1.7146776406
38 1.8796992481
165 2.2603978300
674 2.8868360277
5010 0.8048937540
evaluations raw_y
1 0.8771929825
2 1.3116474292
3 1.3572204126
4 2.5150905433
5010 1.0407993339
