evaluations raw_y
1 1.5151515152
11 1.5451174289
14 2.3629489603
1423 2.7352297593
2075 2.8344671202
5005 1.1916110582
evaluations raw_y
1 1.2195121951
14 1.4188422247
23 1.6254876463
408 1.9025875190
1714 2.0000000000
1716 2.0798668885
1781 2.2281639929
3279 2.4366471735
3377 2.8344671202
5005 1.0137875101
evaluations raw_y
1 0.9578544061
3 1.8355359765
479 1.8573551263
754 1.9025875190
839 2.2935779817
842 2.3992322457
5005 0.8579272478
evaluations raw_y
1 1.1478420569
2 1.7531556802
17 1.7934002869
23 1.9260400616
71 1.9747235387
1426 2.3629489603
1911 2.4366471735
5005 0.9130752374
evaluations raw_y
1 0.7654623393
2 1.1563367253
3 1.4723203769
6 1.7531556802
26 1.8573551263
35 2.1663778163
5005 1.3572204126
evaluations raw_y
1 1.6600265604
9 1.7337031900
14 1.7531556802
16 1.7730496454
19 2.5562372188
5005 1.3007284079
evaluations raw_y
1 1.1478420569
4 1.5762925599
510 1.5923566879
518 1.6254876463
533 1.8573551263
542 1.8796992481
545 2.6881720430
4945 3.3156498674
5005 0.8821453776
evaluations raw_y
1 1.4723203769
19 1.5006002401
20 1.6960651289
1587 1.7337031900
1842 2.0000000000
2549 2.1367521368
2562 2.1663778163
2795 2.2603978300
5005 0.8048937540
evaluations raw_y
1 0.8532423208
2 1.1150758252
4 1.1230907457
5 1.1563367253
7 1.2291052114
10 1.3572204126
15 1.4723203769
25 1.5762925599
981 1.5923566879
988 1.7531556802
1112 1.8142235123
1319 1.8796992481
3852 1.9500780031
3967 1.9747235387
4014 2.1079258010
4460 2.1367521368
5005 1.1478420569
evaluations raw_y
1 1.0339123242
2 1.1312217195
7 1.2794268168
11 1.5762925599
15 1.6600265604
18 1.6778523490
20 1.7531556802
47 1.7730496454
50 1.8355359765
61 1.9500780031
692 2.0525451560
968 2.0798668885
995 2.1968365554
2149 2.2603978300
2533 2.4366471735
2563 2.4752475248
5005 1.3935340022
evaluations raw_y
1 0.9637625289
3 1.4188422247
7 2.3992322457
5005 0.7543753772
evaluations raw_y
1 0.5938242280
2 0.8922198430
3 1.2388503469
5 1.2487512488
6 1.3340448239
8 1.4450867052
9 1.4585764294
10 1.4863258026
11 2.1367521368
5005 0.8261731659
evaluations raw_y
1 0.6673785371
2 1.1394712853
3 1.2100677638
6 1.2899896801
7 1.4060742407
17 1.5762925599
264 1.6778523490
357 1.6960651289
372 1.7531556802
972 1.9747235387
5005 0.9944311854
evaluations raw_y
1 0.9758001561
2 1.3812154696
8 1.4060742407
16 2.2603978300
18 2.7352297593
5005 0.5679236711
evaluations raw_y
1 1.0477787091
4 1.4723203769
29 1.4863258026
1389 1.5923566879
1472 1.7730496454
1680 1.8355359765
2198 1.9025875190
2239 2.0798668885
2262 2.1079258010
5005 0.9130752374
evaluations raw_y
1 1.6254876463
17 1.8142235123
442 1.9260400616
622 2.3277467412
1070 2.5150905433
1614 2.6427061311
5005 0.9184423218
evaluations raw_y
1 0.8821453776
2 1.1071744907
4 1.4723203769
6 2.1663778163
2569 2.2603978300
5005 0.5679236711
evaluations raw_y
1 0.5827505828
2 0.8871540099
4 1.2100677638
5 1.3691128149
8 1.4723203769
26 1.5605493134
27 1.6254876463
36 1.7531556802
59 1.9025875190
5005 0.7400828893
evaluations raw_y
1 0.9025270758
2 1.3812154696
6 1.4188422247
20 1.6425755585
5005 0.7617306520
evaluations raw_y
1 0.8532423208
2 1.0841283608
4 1.3572204126
20 1.5762925599
31 1.9747235387
4641 2.0000000000
4644 2.0259319287
5005 1.3340448239
