evaluations raw_y
1 0.8394895903
2 0.9819324430
4 1.1737089202
6 1.5451174289
9 1.6254876463
35 2.0798668885
170 2.4752475248
2274 2.6427061311
3681 2.8344671202
5000 1.1394712853
evaluations raw_y
1 0.9819324430
2 0.9881422925
3 1.6087516088
8 1.7146776406
9 1.7337031900
15 1.7730496454
59 1.8142235123
79 1.8573551263
103 2.0259319287
167 2.0525451560
475 2.3629489603
982 2.7352297593
5000 1.1071744907
evaluations raw_y
1 1.2100677638
5 1.3812154696
11 2.1663778163
615 2.2603978300
1504 2.5150905433
3606 2.6881720430
3903 2.8868360277
5000 0.7066139062
evaluations raw_y
1 1.3691128149
17 1.5151515152
22 1.7730496454
81 2.0000000000
221 2.0798668885
819 2.4752475248
1431 2.5150905433
5000 1.5923566879
evaluations raw_y
1 1.2487512488
8 1.2794268168
23 1.3572204126
26 1.9260400616
248 2.0000000000
253 2.7839643653
3991 3.2467532468
5000 1.5006002401
evaluations raw_y
1 2.0525451560
13 2.7352297593
2396 2.8868360277
5000 1.0692899914
evaluations raw_y
1 0.8871540099
3 1.1737089202
6 1.3691128149
8 1.4060742407
15 1.8142235123
129 1.8573551263
142 2.0000000000
181 2.4366471735
5000 1.0008006405
evaluations raw_y
1 1.4723203769
3 1.7730496454
55 1.8573551263
76 1.8796992481
146 2.0798668885
197 2.2603978300
1571 2.2935779817
1797 2.3277467412
2916 2.5987525988
5000 1.1230907457
evaluations raw_y
1 0.7730364873
2 1.0204081633
3 1.1230907457
6 1.3116474292
12 1.5299877601
15 2.0798668885
238 2.2281639929
335 2.4752475248
808 2.8344671202
5000 1.0841283608
evaluations raw_y
1 1.2007684918
4 1.3116474292
5 1.4723203769
6 1.5006002401
24 2.1968365554
312 2.2935779817
399 2.5150905433
5000 1.4585764294
evaluations raw_y
1 0.8922198430
3 1.1563367253
5 1.4585764294
6 1.6425755585
25 2.0259319287
191 2.1968365554
322 2.2603978300
626 2.2935779817
1533 2.4366471735
2176 2.6881720430
5000 0.6029908345
evaluations raw_y
1 0.6731287022
2 0.7654623393
3 1.2291052114
6 1.5299877601
23 2.1663778163
529 2.2935779817
862 2.3277467412
2937 2.5987525988
5000 0.4927079227
evaluations raw_y
1 1.3007284079
9 1.5151515152
24 1.7531556802
40 2.0259319287
205 2.0798668885
485 2.3277467412
2377 2.4752475248
4713 2.5562372188
5000 1.3572204126
evaluations raw_y
1 0.3344929088
2 1.3340448239
7 1.3455328310
8 1.5006002401
16 1.5605493134
30 1.9500780031
209 2.0525451560
355 2.3629489603
1844 2.3992322457
2048 2.5987525988
5000 0.9758001561
evaluations raw_y
1 0.5983724270
2 1.3572204126
7 1.7730496454
29 1.8142235123
47 1.8573551263
96 2.1079258010
368 2.1968365554
642 2.2603978300
749 2.3992322457
876 2.8344671202
5000 1.2487512488
evaluations raw_y
1 2.3277467412
560 2.5150905433
4338 3.0562347188
5000 0.9819324430
evaluations raw_y
1 1.4060742407
2 2.2603978300
761 2.5150905433
4179 2.5562372188
5000 1.1563367253
evaluations raw_y
1 0.8132726090
2 1.2588116818
5 1.4060742407
14 1.6087516088
25 1.6254876463
44 1.9500780031
70 2.1367521368
104 2.2281639929
352 2.3992322457
1188 2.5150905433
1391 2.6881720430
3732 2.7839643653
5000 1.2690355330
evaluations raw_y
1 1.0008006405
2 1.2487512488
5 1.3227513228
10 1.4863258026
13 1.5762925599
15 1.7730496454
97 1.8142235123
108 1.8355359765
119 1.9747235387
138 2.0525451560
320 2.1079258010
601 2.1367521368
625 2.3277467412
979 2.5150905433
3552 2.5562372188
4533 2.5987525988
5000 1.3935340022
evaluations raw_y
1 1.3935340022
3 1.5605493134
79 1.6087516088
83 1.9260400616
110 2.1079258010
156 2.1367521368
187 2.1968365554
716 2.3277467412
1734 2.3629489603
3357 2.4366471735
3967 2.4752475248
5000 1.3691128149
