evaluations raw_y
1 32.0000000000
33 34.0000000000
35 36.0000000000
108 38.0000000000
225 40.0000000000
340 42.0000000000
702 44.0000000000
5016 40.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
31 28.0000000000
38 30.0000000000
81 32.0000000000
371 34.0000000000
484 36.0000000000
553 38.0000000000
689 40.0000000000
735 42.0000000000
1366 44.0000000000
5016 44.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
3 30.0000000000
7 34.0000000000
36 36.0000000000
64 38.0000000000
117 40.0000000000
573 42.0000000000
922 44.0000000000
5016 36.0000000000
evaluations raw_y
1 22.0000000000
2 30.0000000000
36 32.0000000000
87 34.0000000000
117 36.0000000000
173 38.0000000000
1288 40.0000000000
2771 42.0000000000
5016 38.0000000000
evaluations raw_y
1 24.0000000000
3 28.0000000000
29 30.0000000000
38 32.0000000000
88 34.0000000000
91 36.0000000000
421 38.0000000000
548 40.0000000000
5016 38.0000000000
evaluations raw_y
1 18.0000000000
2 24.0000000000
3 28.0000000000
20 30.0000000000
30 32.0000000000
75 34.0000000000
101 36.0000000000
389 38.0000000000
1489 40.0000000000
2735 42.0000000000
5016 40.0000000000
evaluations raw_y
1 26.0000000000
16 28.0000000000
47 30.0000000000
51 32.0000000000
91 34.0000000000
133 36.0000000000
279 38.0000000000
665 40.0000000000
956 42.0000000000
3532 44.0000000000
3896 46.0000000000
5016 42.0000000000
evaluations raw_y
1 22.0000000000
4 26.0000000000
9 28.0000000000
39 32.0000000000
103 34.0000000000
175 36.0000000000
233 38.0000000000
1129 40.0000000000
1414 42.0000000000
1701 44.0000000000
5016 44.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
4 30.0000000000
7 34.0000000000
75 36.0000000000
171 38.0000000000
573 40.0000000000
760 42.0000000000
966 44.0000000000
3608 46.0000000000
5016 44.0000000000
evaluations raw_y
1 20.0000000000
2 30.0000000000
35 32.0000000000
49 34.0000000000
71 36.0000000000
410 38.0000000000
459 40.0000000000
549 42.0000000000
1534 44.0000000000
5016 40.0000000000
evaluations raw_y
1 32.0000000000
48 34.0000000000
94 36.0000000000
325 38.0000000000
1321 40.0000000000
4922 42.0000000000
5016 38.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
6 28.0000000000
21 30.0000000000
26 32.0000000000
125 34.0000000000
327 36.0000000000
469 38.0000000000
1501 40.0000000000
1699 42.0000000000
2372 44.0000000000
5016 42.0000000000
evaluations raw_y
1 30.0000000000
2 32.0000000000
40 34.0000000000
41 36.0000000000
375 38.0000000000
437 40.0000000000
834 42.0000000000
1037 44.0000000000
5016 44.0000000000
evaluations raw_y
1 22.0000000000
2 28.0000000000
4 30.0000000000
11 32.0000000000
44 34.0000000000
73 36.0000000000
105 38.0000000000
266 40.0000000000
1163 42.0000000000
1529 44.0000000000
5016 40.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
4 34.0000000000
62 36.0000000000
112 38.0000000000
448 40.0000000000
866 42.0000000000
5016 42.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
4 28.0000000000
37 30.0000000000
51 32.0000000000
111 34.0000000000
113 36.0000000000
259 38.0000000000
310 40.0000000000
453 42.0000000000
809 44.0000000000
1771 46.0000000000
5016 42.0000000000
evaluations raw_y
1 22.0000000000
2 30.0000000000
6 32.0000000000
35 34.0000000000
88 36.0000000000
115 38.0000000000
530 40.0000000000
861 42.0000000000
5016 38.0000000000
evaluations raw_y
1 24.0000000000
2 34.0000000000
63 36.0000000000
78 38.0000000000
127 40.0000000000
350 42.0000000000
592 44.0000000000
5016 42.0000000000
evaluations raw_y
1 22.0000000000
2 32.0000000000
39 34.0000000000
47 38.0000000000
234 40.0000000000
632 42.0000000000
893 44.0000000000
5016 40.0000000000
evaluations raw_y
1 28.0000000000
4 30.0000000000
112 32.0000000000
371 34.0000000000
430 36.0000000000
734 38.0000000000
1012 40.0000000000
1905 42.0000000000
2816 44.0000000000
3293 46.0000000000
5016 40.0000000000
