evaluations raw_y
1 1.0008006405
2 1.1071744907
13 1.5762925599
23 2.0798668885
99 2.1079258010
688 2.2281639929
1838 2.4752475248
2550 2.6881720430
5002 1.3812154696
evaluations raw_y
1 0.8305647841
2 0.8973438622
3 1.5762925599
6 1.9260400616
40 1.9500780031
59 1.9747235387
295 2.0000000000
495 2.1367521368
901 2.1663778163
1329 2.3629489603
5002 1.2007684918
evaluations raw_y
1 1.2195121951
12 1.3812154696
23 1.5006002401
36 1.5605493134
42 1.7730496454
54 2.2281639929
2424 2.6427061311
5002 1.9260400616
evaluations raw_y
1 0.8579272478
2 1.2007684918
3 1.5923566879
16 1.7730496454
100 2.1968365554
167 2.3277467412
4698 2.3629489603
5002 0.6453278265
evaluations raw_y
1 1.1563367253
4 1.5006002401
5 1.6254876463
6 1.9025875190
16 2.1663778163
124 2.1968365554
745 2.7839643653
5002 1.4863258026
evaluations raw_y
1 0.9578544061
6 1.1737089202
7 1.5923566879
41 1.6425755585
78 1.9747235387
263 2.0000000000
419 2.2281639929
850 2.2935779817
903 2.3992322457
910 2.4366471735
947 2.4752475248
4244 2.5987525988
5002 1.3455328310
evaluations raw_y
1 1.5151515152
8 1.5299877601
13 1.7934002869
16 1.8355359765
76 2.0525451560
89 2.2281639929
2357 2.3629489603
2577 2.4366471735
2628 2.5150905433
5002 1.2388503469
evaluations raw_y
1 1.4585764294
5 1.4723203769
10 1.6087516088
11 1.9025875190
66 2.5150905433
3961 2.6881720430
5002 0.8394895903
evaluations raw_y
1 1.0339123242
6 1.9025875190
107 2.7352297593
1727 2.9976019185
5002 1.0766580534
evaluations raw_y
1 1.2588116818
3 1.4450867052
4 1.6087516088
6 1.8796992481
10 1.9747235387
123 2.4366471735
139 2.7352297593
3511 2.9411764706
5002 1.3455328310
evaluations raw_y
1 1.0072522160
2 1.1071744907
3 1.2100677638
7 1.3227513228
27 1.4188422247
45 1.4585764294
55 1.9260400616
336 2.0525451560
565 2.1079258010
1274 2.1663778163
1684 2.3992322457
4617 2.4366471735
5002 0.8973438622
evaluations raw_y
1 0.9349289454
2 1.3340448239
15 1.3455328310
18 1.4863258026
21 1.7337031900
24 1.8355359765
88 1.9025875190
94 1.9260400616
303 2.0000000000
671 2.0259319287
785 2.0525451560
1180 2.1367521368
1571 2.2603978300
1829 2.9411764706
5002 0.5171700455
evaluations raw_y
1 0.9405568096
2 1.0548523207
3 1.2794268168
4 1.4863258026
8 1.9500780031
44 2.0000000000
62 2.0525451560
1021 2.1079258010
4022 2.1367521368
4564 2.2935779817
4956 2.3629489603
5002 1.0993843448
evaluations raw_y
1 1.6600265604
2 1.8355359765
9 2.0000000000
613 2.0259319287
786 2.1968365554
1050 2.2603978300
1366 2.3277467412
2104 2.3629489603
3406 2.6881720430
5002 0.6480041472
evaluations raw_y
1 1.1916110582
2 1.8796992481
3 2.1079258010
12 2.4366471735
349 2.5562372188
635 2.5987525988
1767 2.7352297593
4639 2.9976019185
5002 0.7331378299
evaluations raw_y
1 1.0339123242
2 1.2100677638
4 1.6087516088
19 1.6600265604
23 2.0000000000
29 2.2281639929
87 3.0562347188
2952 3.1806615776
5002 0.9405568096
evaluations raw_y
1 1.4188422247
13 1.5605493134
16 1.8573551263
20 2.4752475248
5002 1.0271158587
evaluations raw_y
1 1.6254876463
3 1.7730496454
18 1.7934002869
104 1.9747235387
110 2.0000000000
327 2.0259319287
393 2.1663778163
759 2.1968365554
800 2.5562372188
1384 2.5987525988
5002 1.0993843448
evaluations raw_y
1 1.3116474292
13 1.3455328310
23 1.4060742407
27 1.5605493134
53 1.8355359765
88 2.0259319287
122 2.1079258010
135 2.3629489603
256 2.7839643653
5002 1.0766580534
evaluations raw_y
1 1.2388503469
7 1.3935340022
8 1.5451174289
31 1.5605493134
45 1.6425755585
46 1.8796992481
52 2.1968365554
380 2.3277467412
461 2.4366471735
817 2.4752475248
1936 2.5150905433
2655 2.5562372188
5002 1.0993843448
