evaluations raw_y
1 30.0000000000
22 32.0000000000
37 34.0000000000
224 38.0000000000
5000 18.0000000000
evaluations raw_y
1 22.0000000000
3 30.0000000000
13 32.0000000000
160 34.0000000000
1853 36.0000000000
4068 38.0000000000
5000 28.0000000000
evaluations raw_y
1 32.0000000000
107 36.0000000000
5000 24.0000000000
evaluations raw_y
1 24.0000000000
2 28.0000000000
9 34.0000000000
598 38.0000000000
5000 32.0000000000
evaluations raw_y
1 26.0000000000
3 30.0000000000
21 32.0000000000
104 34.0000000000
170 36.0000000000
5000 20.0000000000
evaluations raw_y
1 18.0000000000
2 24.0000000000
3 26.0000000000
4 30.0000000000
13 32.0000000000
25 34.0000000000
33 36.0000000000
5000 24.0000000000
evaluations raw_y
1 24.0000000000
6 26.0000000000
9 30.0000000000
28 32.0000000000
115 36.0000000000
258 38.0000000000
5000 28.0000000000
evaluations raw_y
1 18.0000000000
3 26.0000000000
5 28.0000000000
7 34.0000000000
9 36.0000000000
5000 20.0000000000
evaluations raw_y
1 20.0000000000
2 26.0000000000
5 30.0000000000
38 32.0000000000
102 36.0000000000
3928 38.0000000000
5000 28.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
6 30.0000000000
24 34.0000000000
159 36.0000000000
5000 20.0000000000
evaluations raw_y
1 28.0000000000
4 30.0000000000
14 34.0000000000
118 36.0000000000
2368 38.0000000000
5000 28.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
3 28.0000000000
5 34.0000000000
5000 14.0000000000
evaluations raw_y
1 20.0000000000
2 22.0000000000
3 26.0000000000
9 30.0000000000
227 32.0000000000
5000 22.0000000000
evaluations raw_y
1 22.0000000000
2 34.0000000000
1687 36.0000000000
5000 22.0000000000
evaluations raw_y
1 28.0000000000
4 32.0000000000
41 34.0000000000
428 36.0000000000
5000 22.0000000000
evaluations raw_y
1 26.0000000000
5 28.0000000000
9 30.0000000000
12 32.0000000000
50 34.0000000000
857 36.0000000000
4462 38.0000000000
5000 24.0000000000
evaluations raw_y
1 28.0000000000
10 32.0000000000
47 34.0000000000
2534 36.0000000000
5000 22.0000000000
evaluations raw_y
1 28.0000000000
10 30.0000000000
29 32.0000000000
61 34.0000000000
5000 26.0000000000
evaluations raw_y
1 24.0000000000
2 30.0000000000
26 32.0000000000
57 34.0000000000
190 38.0000000000
5000 18.0000000000
evaluations raw_y
1 30.0000000000
16 32.0000000000
21 34.0000000000
81 36.0000000000
282 40.0000000000
5000 24.0000000000
