evaluations raw_y
1 1.1563367253
3 1.4863258026
28 1.5605493134
37 1.7337031900
69 1.8142235123
79 1.8573551263
95 2.6427061311
5000 1.3691128149
evaluations raw_y
1 0.9349289454
2 1.2487512488
5 1.4863258026
16 1.5605493134
55 1.5762925599
132 1.6087516088
137 1.6778523490
143 1.7337031900
160 1.7531556802
193 2.0798668885
2631 2.9411764706
5000 1.0477787091
evaluations raw_y
1 0.8771929825
2 1.3340448239
4 2.0525451560
210 2.1079258010
408 2.1663778163
543 2.5562372188
1325 3.2467532468
5000 1.1150758252
evaluations raw_y
1 1.3227513228
2 1.5151515152
9 1.7146776406
13 1.7531556802
34 2.2603978300
5000 0.7130633200
evaluations raw_y
1 1.1478420569
2 1.4450867052
10 1.5762925599
42 1.6087516088
56 1.6600265604
63 1.7934002869
99 3.0562347188
5000 1.3227513228
evaluations raw_y
1 1.1394712853
4 1.2195121951
5 1.5605493134
16 2.0000000000
65 2.0798668885
134 2.2603978300
5000 0.5720823799
evaluations raw_y
1 1.0008006405
2 1.5605493134
23 1.6600265604
29 1.7531556802
41 1.9747235387
128 2.0000000000
224 2.0525451560
238 2.2603978300
295 2.4752475248
1073 2.5150905433
2256 2.8344671202
5000 0.9758001561
evaluations raw_y
1 1.7146776406
78 1.9025875190
144 2.0798668885
753 2.2281639929
904 2.2603978300
1205 2.3629489603
5000 1.6600265604
evaluations raw_y
1 1.5299877601
5 1.7146776406
42 1.8573551263
73 2.0525451560
275 2.1079258010
642 2.4366471735
5000 1.9500780031
evaluations raw_y
1 0.9944311854
3 1.4585764294
6 1.6425755585
10 1.9260400616
35 1.9500780031
100 2.0525451560
563 2.5562372188
721 2.6881720430
5000 0.3809814081
evaluations raw_y
1 1.1825922422
4 1.3455328310
7 1.4723203769
8 1.8355359765
55 2.1079258010
87 2.1367521368
125 2.5150905433
1626 2.8344671202
5000 1.0271158587
evaluations raw_y
1 0.7507507508
2 0.9025270758
3 1.5451174289
42 1.5605493134
91 1.7730496454
130 1.9260400616
194 2.4366471735
1164 2.6881720430
5000 1.1150758252
evaluations raw_y
1 0.6849315068
2 1.5762925599
7 1.6960651289
127 1.7531556802
233 1.8142235123
362 2.3629489603
492 2.6881720430
5000 0.5499340079
evaluations raw_y
1 1.2100677638
4 1.2588116818
5 1.7337031900
21 1.8355359765
26 1.8573551263
75 2.3277467412
281 2.3992322457
302 2.6427061311
5000 1.1394712853
evaluations raw_y
1 0.8486082824
2 1.9500780031
262 2.0000000000
556 2.3992322457
1737 2.5987525988
2596 3.4626038781
5000 0.9697439876
evaluations raw_y
1 0.6731287022
2 0.8626639061
4 0.8674531575
5 1.1150758252
8 1.8796992481
65 2.0798668885
1133 2.3629489603
3001 2.7839643653
5000 0.9697439876
evaluations raw_y
1 1.0339123242
2 1.1150758252
4 1.6087516088
706 1.7531556802
1185 1.7934002869
1190 1.9025875190
1397 1.9260400616
1403 2.0798668885
1458 2.1079258010
1568 2.5150905433
5000 1.5299877601
evaluations raw_y
1 0.8440243079
2 1.4060742407
247 1.5923566879
265 1.7337031900
286 2.3629489603
1053 3.5410764873
5000 1.0477787091
evaluations raw_y
1 0.9881422925
2 1.0917030568
3 1.1230907457
5 1.1916110582
8 2.3992322457
289 2.4366471735
3923 2.6427061311
5000 1.3455328310
evaluations raw_y
1 1.4450867052
3 2.4366471735
4592 2.5150905433
5000 1.0407993339
