evaluations raw_y
1 1.0477787091
2 1.1737089202
6 1.5151515152
12 1.7146776406
55 1.7337031900
61 1.8573551263
138 2.0525451560
163 2.5987525988
1129 2.6881720430
1151 3.6231884058
5000 3.6231884058
evaluations raw_y
1 1.1825922422
2 1.2291052114
3 1.4723203769
5 1.5923566879
12 1.6778523490
15 1.9500780031
18 2.4366471735
108 2.7839643653
139 3.2467532468
158 3.3875338753
2816 3.4626038781
5000 3.4626038781
evaluations raw_y
1 2.0798668885
130 2.2281639929
157 2.3629489603
297 2.5562372188
342 2.5987525988
360 2.7352297593
401 3.0562347188
437 3.6231884058
1667 3.8940809969
5000 3.8940809969
evaluations raw_y
1 1.2794268168
3 1.3812154696
5 1.6600265604
11 1.7146776406
80 1.8142235123
81 1.9747235387
126 2.2935779817
152 2.6881720430
177 2.8868360277
5000 2.8868360277
evaluations raw_y
1 1.1394712853
8 1.2195121951
9 1.2588116818
19 1.4318442153
31 2.0525451560
78 2.1968365554
110 2.3992322457
141 2.5562372188
175 2.9411764706
297 3.1172069825
308 3.2467532468
5000 3.2467532468
evaluations raw_y
1 0.6480041472
2 1.3227513228
9 1.5299877601
14 1.6600265604
39 1.6778523490
44 1.8142235123
59 1.9260400616
69 2.1367521368
82 2.2281639929
94 2.3629489603
116 2.8868360277
148 2.9411764706
226 2.9976019185
5000 2.9976019185
evaluations raw_y
1 1.4060742407
11 1.5605493134
19 1.7934002869
41 1.9500780031
81 2.0798668885
122 2.1663778163
127 2.1968365554
130 2.3629489603
132 2.5562372188
305 2.7352297593
370 2.7839643653
836 2.8868360277
1152 2.9411764706
5000 2.9411764706
evaluations raw_y
1 0.9944311854
3 1.3227513228
20 1.4318442153
21 1.8355359765
33 2.0798668885
46 2.8344671202
5000 2.8344671202
evaluations raw_y
1 1.6960651289
29 1.7730496454
30 1.8796992481
41 1.9260400616
50 2.1079258010
75 2.3277467412
95 2.3629489603
141 2.5150905433
170 2.5562372188
207 2.9411764706
668 2.9976019185
5000 2.9976019185
evaluations raw_y
1 0.8922198430
2 1.2899896801
28 1.4318442153
32 1.8142235123
55 1.9260400616
57 1.9747235387
60 2.1079258010
69 2.1367521368
78 2.3277467412
118 2.4366471735
123 2.5987525988
150 2.9976019185
293 3.1172069825
3393 3.6231884058
5000 3.6231884058
evaluations raw_y
1 1.7337031900
20 2.2935779817
67 2.3992322457
164 2.4366471735
199 2.6427061311
5000 2.6427061311
evaluations raw_y
1 1.3572204126
19 1.5762925599
23 1.7531556802
36 1.9025875190
54 1.9260400616
64 2.1663778163
110 2.2281639929
111 2.3992322457
191 2.6881720430
220 2.7839643653
317 2.8344671202
5000 2.8344671202
evaluations raw_y
1 0.9520182788
2 1.3340448239
3 1.5006002401
14 2.0798668885
83 2.1968365554
131 2.3992322457
145 2.4366471735
178 2.5150905433
970 2.5562372188
5000 2.5562372188
evaluations raw_y
1 0.7966857871
2 1.4863258026
5 1.6600265604
18 1.7730496454
29 1.8355359765
31 2.1663778163
112 2.2603978300
129 2.5150905433
192 2.6427061311
467 2.7352297593
5000 2.7352297593
evaluations raw_y
1 1.6600265604
7 2.4752475248
134 2.5150905433
4050 2.6881720430
4078 2.7839643653
5000 1.9747235387
evaluations raw_y
1 1.1737089202
3 1.1825922422
4 1.2291052114
8 1.2388503469
31 1.7934002869
46 1.9260400616
114 1.9500780031
133 2.1663778163
333 2.2603978300
417 2.3277467412
556 2.3992322457
656 2.6427061311
1001 2.7839643653
5000 2.7839643653
evaluations raw_y
1 1.2195121951
2 1.7337031900
20 1.7730496454
59 1.8142235123
71 1.8573551263
76 2.0259319287
99 2.4752475248
154 2.6881720430
202 2.9976019185
5000 2.9976019185
evaluations raw_y
1 0.9520182788
4 1.6600265604
8 1.9260400616
25 2.0259319287
31 2.1079258010
41 2.1663778163
51 2.2281639929
61 2.5562372188
192 2.5987525988
196 2.8868360277
941 3.2467532468
1554 3.3875338753
5000 3.3875338753
evaluations raw_y
1 0.8871540099
2 0.9077705156
3 0.9944311854
4 1.5451174289
8 1.6778523490
36 1.8355359765
62 1.8573551263
72 1.9747235387
76 2.0000000000
79 2.0798668885
83 2.1968365554
90 2.5987525988
164 2.7839643653
247 2.9411764706
276 3.1172069825
5000 2.3277467412
evaluations raw_y
1 0.9238728751
2 1.0137875101
3 1.3935340022
7 1.5605493134
10 1.6960651289
12 2.0525451560
82 2.1367521368
90 2.1663778163
100 2.2603978300
139 2.3629489603
158 2.4752475248
174 3.3875338753
212 3.6231884058
1183 5.5555555556
5000 5.5555555556
