evaluations raw_y
1 0.8090614887
2 1.0407993339
3 1.4318442153
6 1.4450867052
9 1.5451174289
13 1.9260400616
159 2.5987525988
620 2.6427061311
3113 2.9411764706
5010 0.8771929825
evaluations raw_y
1 1.5006002401
2 1.5151515152
30 1.5605493134
40 1.6425755585
41 1.8573551263
45 1.9025875190
66 2.1079258010
209 2.2281639929
266 2.3992322457
5010 0.7130633200
evaluations raw_y
1 0.8394895903
4 0.9758001561
7 1.0477787091
9 1.2487512488
10 1.5605493134
11 1.5762925599
16 1.6778523490
72 1.7146776406
77 1.9500780031
187 2.3277467412
1305 2.4752475248
2842 2.9976019185
5010 0.6222000996
evaluations raw_y
1 1.7730496454
8 2.0000000000
124 2.1663778163
272 2.2281639929
461 2.4752475248
2430 2.6427061311
5010 0.6940588562
evaluations raw_y
1 1.3935340022
10 1.4060742407
15 1.5299877601
16 1.6254876463
53 1.7730496454
62 1.8355359765
172 2.3629489603
226 2.5150905433
4313 2.6427061311
5010 0.9130752374
evaluations raw_y
1 1.0008006405
2 1.4188422247
4 2.0525451560
21 2.3277467412
602 2.6427061311
2075 2.7839643653
2714 2.8868360277
5010 1.1563367253
evaluations raw_y
1 0.9462528388
8 1.0204081633
9 1.8573551263
45 1.9260400616
112 2.1367521368
147 2.2281639929
389 2.2935779817
909 2.3277467412
5010 1.2487512488
evaluations raw_y
1 0.6702412869
2 0.9881422925
4 1.6778523490
67 1.8355359765
82 1.9260400616
129 2.0798668885
196 2.1663778163
333 2.3629489603
2859 2.4752475248
3022 2.6881720430
5010 0.8771929825
evaluations raw_y
1 0.9881422925
2 1.0137875101
3 1.2291052114
5 1.5451174289
9 1.7531556802
25 2.0525451560
259 2.2603978300
601 2.5562372188
5010 0.8532423208
evaluations raw_y
1 1.5006002401
23 1.6087516088
32 1.6600265604
55 1.7934002869
112 2.4366471735
2001 2.5562372188
3956 2.6427061311
5010 1.1394712853
evaluations raw_y
1 0.8090614887
3 1.4723203769
4 1.5299877601
6 1.5923566879
88 1.7730496454
113 1.9747235387
277 2.3992322457
400 2.4366471735
2911 2.8344671202
5010 0.9520182788
evaluations raw_y
1 1.2588116818
2 1.5605493134
25 1.7337031900
40 1.8142235123
52 1.9747235387
72 2.0259319287
82 2.0798668885
86 2.3277467412
753 2.8868360277
5010 0.7297139521
evaluations raw_y
1 0.8132726090
2 0.8532423208
3 1.1563367253
7 1.4863258026
12 2.1079258010
173 2.4752475248
3713 2.5150905433
5010 0.9819324430
evaluations raw_y
1 1.1230907457
2 1.3340448239
4 1.8796992481
41 2.1968365554
217 2.2935779817
283 2.3277467412
1183 2.7839643653
5010 0.9758001561
evaluations raw_y
1 1.5923566879
12 1.6778523490
24 2.1968365554
229 2.2603978300
354 2.4366471735
5010 0.6534239415
evaluations raw_y
1 1.0841283608
3 1.6600265604
6 1.8355359765
28 2.1079258010
683 2.1663778163
719 2.1968365554
840 2.3277467412
2907 2.3629489603
3849 2.8868360277
5010 1.3455328310
evaluations raw_y
1 1.6960651289
3 1.7337031900
26 2.2935779817
266 2.3992322457
2913 2.5987525988
5010 0.9238728751
evaluations raw_y
1 0.5893446488
2 1.3691128149
16 1.3812154696
18 1.5006002401
45 1.7531556802
47 2.1663778163
210 2.3277467412
804 2.3629489603
1461 2.4366471735
5010 1.3455328310
evaluations raw_y
1 0.8821453776
2 1.2291052114
6 1.5451174289
19 2.0259319287
117 2.6427061311
5010 0.8007687380
evaluations raw_y
1 1.1230907457
2 1.4863258026
4 1.5006002401
8 1.7531556802
36 1.9500780031
107 2.0525451560
116 2.3992322457
1409 2.5987525988
5010 0.7580351728
