evaluations raw_y
1 28.0000000000
18 30.0000000000
35 32.0000000000
64 34.0000000000
552 36.0000000000
4775 38.0000000000
5000 24.0000000000
evaluations raw_y
1 22.0000000000
2 30.0000000000
17 34.0000000000
752 36.0000000000
5000 24.0000000000
evaluations raw_y
1 28.0000000000
13 30.0000000000
24 34.0000000000
37 38.0000000000
5000 26.0000000000
evaluations raw_y
1 26.0000000000
4 28.0000000000
6 30.0000000000
118 32.0000000000
124 34.0000000000
467 36.0000000000
5000 28.0000000000
evaluations raw_y
1 28.0000000000
3 30.0000000000
16 32.0000000000
29 34.0000000000
638 36.0000000000
5000 26.0000000000
evaluations raw_y
1 20.0000000000
2 24.0000000000
94 28.0000000000
162 30.0000000000
223 32.0000000000
321 34.0000000000
715 36.0000000000
1744 38.0000000000
5000 22.0000000000
evaluations raw_y
1 18.0000000000
2 24.0000000000
4 26.0000000000
17 28.0000000000
42 32.0000000000
210 34.0000000000
586 36.0000000000
5000 18.0000000000
evaluations raw_y
1 24.0000000000
8 28.0000000000
68 34.0000000000
128 36.0000000000
5000 28.0000000000
evaluations raw_y
1 24.0000000000
27 26.0000000000
35 28.0000000000
39 30.0000000000
98 34.0000000000
281 36.0000000000
5000 28.0000000000
evaluations raw_y
1 22.0000000000
3 24.0000000000
5 28.0000000000
14 30.0000000000
84 32.0000000000
299 34.0000000000
937 36.0000000000
5000 24.0000000000
evaluations raw_y
1 18.0000000000
2 30.0000000000
92 32.0000000000
189 36.0000000000
5000 24.0000000000
evaluations raw_y
1 26.0000000000
2 28.0000000000
5 30.0000000000
53 34.0000000000
727 36.0000000000
5000 28.0000000000
evaluations raw_y
1 28.0000000000
33 32.0000000000
40 34.0000000000
406 36.0000000000
5000 18.0000000000
evaluations raw_y
1 26.0000000000
213 28.0000000000
263 30.0000000000
305 32.0000000000
841 36.0000000000
5000 22.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
3 28.0000000000
4 32.0000000000
35 34.0000000000
293 36.0000000000
3203 38.0000000000
5000 32.0000000000
evaluations raw_y
1 24.0000000000
2 26.0000000000
3 28.0000000000
15 32.0000000000
443 34.0000000000
749 36.0000000000
5000 20.0000000000
evaluations raw_y
1 30.0000000000
5 32.0000000000
6 36.0000000000
7 38.0000000000
5000 26.0000000000
evaluations raw_y
1 24.0000000000
66 26.0000000000
100 28.0000000000
103 30.0000000000
241 32.0000000000
261 34.0000000000
411 38.0000000000
5000 20.0000000000
evaluations raw_y
1 26.0000000000
6 32.0000000000
202 36.0000000000
4459 38.0000000000
5000 16.0000000000
evaluations raw_y
1 30.0000000000
230 32.0000000000
235 36.0000000000
3747 38.0000000000
5000 20.0000000000
