evaluations raw_y
1 1.0548523207
2 1.1230907457
3 1.5605493134
43 1.8796992481
46 1.9260400616
734 2.1367521368
791 2.3277467412
2655 2.7352297593
5000 1.3572204126
evaluations raw_y
1 1.2388503469
3 1.2899896801
4 1.5299877601
7 1.5451174289
42 1.9025875190
114 2.3629489603
5000 0.8722958828
evaluations raw_y
1 1.4585764294
14 1.5151515152
20 1.6425755585
58 2.1079258010
2738 2.3277467412
3175 2.4752475248
3711 2.6881720430
5000 1.2690355330
evaluations raw_y
1 1.1649580615
3 1.4450867052
18 1.7146776406
36 1.7934002869
59 1.9025875190
116 2.1663778163
5000 1.6778523490
evaluations raw_y
1 1.2291052114
2 1.2690355330
11 1.3007284079
12 1.3812154696
15 2.0525451560
89 2.1968365554
1439 2.2935779817
1620 2.4366471735
5000 0.9025270758
evaluations raw_y
1 0.8722958828
2 1.3007284079
6 1.3340448239
9 1.4450867052
12 1.6960651289
17 2.0798668885
1724 2.1663778163
2206 2.2281639929
2237 2.2603978300
2245 2.4752475248
5000 1.2487512488
evaluations raw_y
1 0.8048937540
4 0.9130752374
5 1.3227513228
12 1.3812154696
14 1.4318442153
19 1.6960651289
24 2.0798668885
97 2.1968365554
5000 1.2899896801
evaluations raw_y
1 1.1916110582
2 1.2388503469
7 1.4450867052
15 1.7730496454
38 1.7934002869
42 1.9260400616
4622 1.9500780031
4905 2.1079258010
4931 2.4366471735
4939 2.5562372188
5000 1.3455328310
evaluations raw_y
1 1.5151515152
4 1.5762925599
11 1.6254876463
18 1.9500780031
101 1.9747235387
114 2.2281639929
1295 2.6881720430
5000 1.6254876463
evaluations raw_y
1 0.8486082824
2 1.0993843448
5 1.5605493134
25 1.7730496454
2022 1.9260400616
2183 2.1968365554
2214 2.5150905433
5000 0.6617257808
evaluations raw_y
1 0.5404236922
2 1.2487512488
3 1.5151515152
23 1.8355359765
28 1.8796992481
51 1.9260400616
110 2.1968365554
5000 1.6087516088
evaluations raw_y
1 1.0620220901
2 1.4318442153
12 1.5451174289
26 2.0000000000
44 2.1079258010
103 2.1968365554
726 2.2935779817
875 2.4366471735
5000 0.7617306520
evaluations raw_y
1 0.9293680297
2 1.3935340022
3 1.4188422247
4 1.4723203769
7 1.7730496454
94 1.9747235387
3161 2.0259319287
3190 2.0798668885
3207 2.1367521368
3216 2.5562372188
3248 2.6427061311
5000 1.0072522160
evaluations raw_y
1 1.3935340022
2 1.4188422247
9 1.7337031900
14 1.8142235123
19 1.9260400616
63 2.0798668885
73 2.1079258010
140 2.2603978300
3619 2.2935779817
4142 2.4366471735
5000 1.1394712853
evaluations raw_y
1 1.0204081633
3 1.1737089202
7 1.4188422247
13 1.5605493134
21 1.5923566879
41 1.6254876463
87 2.1663778163
5000 1.4318442153
evaluations raw_y
1 1.0271158587
2 1.3691128149
13 1.5451174289
57 1.5923566879
66 1.9260400616
2806 2.0000000000
3426 2.0525451560
3649 2.0798668885
3753 2.1367521368
4135 2.2603978300
4722 2.3629489603
5000 1.3227513228
evaluations raw_y
1 0.6617257808
2 1.2195121951
4 1.6087516088
24 1.6425755585
31 1.7730496454
64 1.8796992481
3359 1.9747235387
3688 2.1079258010
3813 2.1968365554
4260 2.2281639929
4273 2.7352297593
5000 1.0407993339
evaluations raw_y
1 1.2899896801
3 1.3340448239
12 1.5299877601
23 1.9260400616
83 1.9747235387
154 2.0000000000
206 2.1367521368
1076 2.5562372188
5000 1.5151515152
evaluations raw_y
1 1.5151515152
11 1.7531556802
13 1.8355359765
15 1.8573551263
73 2.0259319287
5000 1.0766580534
evaluations raw_y
1 1.8573551263
229 1.9500780031
727 2.1968365554
865 2.4366471735
1041 2.5987525988
4062 2.9411764706
5000 0.9697439876
