evaluations raw_y
1 1.0477787091
2 1.1737089202
3 1.4585764294
7 1.5451174289
14 1.7531556802
52 2.0259319287
74 2.1968365554
150 2.2603978300
228 2.4752475248
2053 2.6427061311
2361 2.8868360277
3091 3.1172069825
5052 1.6254876463
evaluations raw_y
1 0.9758001561
2 1.0407993339
3 1.2487512488
7 1.6960651289
20 1.7337031900
65 1.8142235123
181 1.9747235387
193 2.0259319287
368 2.0525451560
511 2.2603978300
699 2.2935779817
888 2.3992322457
1353 2.5562372188
2835 2.7839643653
5052 0.6702412869
evaluations raw_y
1 0.9025270758
4 1.8142235123
38 1.9747235387
92 2.0525451560
115 2.1663778163
424 2.5150905433
2607 2.5987525988
3171 2.6881720430
3354 3.0562347188
5052 1.2487512488
evaluations raw_y
1 1.5923566879
60 2.0798668885
93 2.2603978300
999 2.4366471735
1300 2.5150905433
4502 2.9411764706
5052 1.0477787091
evaluations raw_y
1 1.1312217195
4 1.5762925599
9 2.0259319287
130 2.0798668885
610 2.1367521368
1036 2.1663778163
1588 2.2281639929
1748 2.2603978300
1838 2.3277467412
1881 2.5987525988
2082 2.7352297593
2936 2.9411764706
4533 3.1806615776
5052 0.8090614887
evaluations raw_y
1 1.7934002869
12 1.8142235123
40 1.9025875190
187 2.0259319287
286 2.0525451560
476 2.0798668885
670 2.1367521368
739 2.2281639929
793 2.3277467412
2618 2.4752475248
3892 2.6881720430
5052 0.8132726090
evaluations raw_y
1 1.6254876463
7 1.7934002869
72 1.9025875190
426 2.3992322457
1001 2.4366471735
2680 2.7352297593
3017 2.7839643653
5052 1.4585764294
evaluations raw_y
1 0.7966857871
2 1.0766580534
3 1.7531556802
34 2.1663778163
111 2.1968365554
901 2.2281639929
1134 2.3992322457
2456 2.4366471735
2567 2.5150905433
3151 2.9411764706
5052 1.1150758252
evaluations raw_y
1 1.0204081633
2 1.0407993339
4 1.2487512488
8 2.0000000000
13 2.0525451560
84 2.4752475248
952 2.5150905433
2055 2.6881720430
5052 0.6760411033
evaluations raw_y
1 1.5923566879
4 1.7337031900
9 2.1663778163
82 2.2935779817
452 2.3277467412
2871 2.3992322457
2905 2.6881720430
5052 1.5151515152
evaluations raw_y
1 0.6819421713
2 1.4450867052
11 1.5451174289
56 2.2935779817
156 2.5150905433
4751 2.9976019185
5052 1.1478420569
evaluations raw_y
1 1.0917030568
3 1.3007284079
6 1.5605493134
10 1.9025875190
227 2.1367521368
279 2.1968365554
436 2.2281639929
1010 2.5562372188
1034 2.5987525988
1525 2.6881720430
1743 2.9411764706
1784 2.9976019185
1976 3.3875338753
2329 3.4626038781
2337 3.5410764873
4488 3.7993920973
5052 1.5451174289
evaluations raw_y
1 1.4318442153
10 1.5605493134
21 1.6425755585
26 1.6778523490
37 1.8796992481
54 1.9500780031
59 2.2281639929
491 2.2603978300
1504 2.3629489603
1871 2.4366471735
1919 2.6881720430
4443 3.0562347188
5052 1.2690355330
evaluations raw_y
1 1.0477787091
2 1.0548523207
4 1.1312217195
6 1.3340448239
12 1.5151515152
14 1.5451174289
29 1.6778523490
121 1.6960651289
123 1.8355359765
142 2.1968365554
525 2.5987525988
768 3.1806615776
3381 3.2467532468
5052 1.5006002401
evaluations raw_y
1 0.7331378299
2 1.4723203769
16 1.6087516088
19 1.7337031900
33 1.8796992481
89 2.1079258010
459 2.1968365554
509 2.2603978300
2296 2.4366471735
2341 2.4752475248
3018 2.7352297593
3609 3.2467532468
5052 1.2388503469
evaluations raw_y
1 1.1150758252
4 1.8142235123
92 2.0525451560
663 2.1367521368
738 2.2281639929
929 2.4752475248
1939 2.6881720430
2631 2.7352297593
3678 3.0562347188
3691 3.1172069825
4183 3.2467532468
4774 3.3156498674
5052 1.7531556802
evaluations raw_y
1 0.7580351728
2 1.3227513228
5 1.5762925599
13 1.6600265604
60 1.7934002869
115 2.0000000000
286 2.1367521368
959 2.1663778163
1081 2.2935779817
1523 2.7352297593
2222 2.9976019185
2471 3.4626038781
2915 3.6231884058
3066 3.7091988131
4941 4.5787545788
5052 2.1663778163
evaluations raw_y
1 0.4593899302
2 0.9819324430
3 1.2100677638
4 1.4863258026
6 2.3277467412
2122 2.5987525988
2397 2.7839643653
4946 3.1806615776
5052 1.0072522160
evaluations raw_y
1 1.4585764294
9 1.4863258026
17 1.7337031900
40 1.7531556802
57 2.1079258010
226 2.1663778163
276 2.3277467412
767 2.7352297593
1720 2.7839643653
5052 2.0525451560
evaluations raw_y
1 0.9758001561
2 1.2690355330
4 1.5923566879
22 1.8573551263
53 2.2603978300
359 2.3277467412
1556 2.4752475248
1681 2.5150905433
1803 2.5562372188
4712 3.3875338753
5052 1.3340448239
