evaluations raw_y
1 1.6087516088
5 1.8355359765
12 1.8796992481
290 2.1663778163
1209 2.2935779817
1526 2.3992322457
2453 2.5150905433
5002 1.0407993339
evaluations raw_y
1 0.6426735219
2 0.7926442613
3 1.2100677638
7 1.4585764294
16 1.6254876463
85 1.8142235123
101 1.9260400616
108 2.0798668885
115 2.3629489603
272 2.3992322457
3268 2.5562372188
5002 0.5805852299
evaluations raw_y
1 1.0137875101
2 1.5762925599
37 1.6960651289
40 1.9025875190
663 2.1663778163
887 2.3277467412
1832 2.3992322457
1969 2.5562372188
5002 0.9025270758
evaluations raw_y
1 0.9758001561
2 1.1150758252
3 1.2690355330
11 1.4060742407
23 1.4585764294
24 1.6254876463
39 1.6425755585
1922 1.7531556802
2443 2.0525451560
2724 2.4366471735
3699 2.5150905433
4010 2.6427061311
4989 2.9976019185
5002 1.6960651289
evaluations raw_y
1 0.5385609651
2 1.0339123242
3 1.0841283608
6 1.3340448239
17 1.3812154696
77 1.4060742407
80 1.5151515152
148 1.6600265604
296 1.6960651289
311 1.9025875190
353 2.0259319287
375 2.0525451560
1189 2.4366471735
2150 2.7839643653
5002 1.8355359765
evaluations raw_y
1 1.5299877601
5 1.6254876463
61 1.8573551263
686 1.9025875190
1074 2.2603978300
1364 2.2935779817
3889 2.6427061311
5002 1.4723203769
evaluations raw_y
1 0.6148548942
2 1.2100677638
19 1.2388503469
34 1.6425755585
71 1.7531556802
75 1.8142235123
267 1.8573551263
310 2.0259319287
491 2.1663778163
511 2.7352297593
5002 0.9077705156
evaluations raw_y
1 1.1825922422
3 1.3007284079
4 1.7730496454
43 1.9500780031
311 2.8868360277
5002 1.4318442153
evaluations raw_y
1 1.0477787091
2 1.1916110582
5 1.2007684918
16 1.5006002401
182 1.6254876463
1792 1.9025875190
1808 1.9500780031
1840 1.9747235387
1943 2.1663778163
1955 2.3277467412
3721 2.3629489603
5002 1.0993843448
evaluations raw_y
1 0.7886435331
2 1.0204081633
5 1.6960651289
259 1.7337031900
300 1.9747235387
363 2.6881720430
2922 2.9411764706
5002 0.7471607890
evaluations raw_y
1 0.6507027590
2 1.0137875101
4 1.2291052114
7 1.5006002401
20 1.5605493134
405 1.5762925599
414 1.6960651289
434 1.7730496454
553 2.0000000000
802 2.1968365554
892 2.5562372188
3054 2.5987525988
5002 0.9238728751
evaluations raw_y
1 0.9881422925
2 1.2195121951
3 1.4188422247
14 1.5006002401
19 1.5151515152
26 1.6960651289
92 1.7531556802
108 1.9025875190
837 1.9260400616
841 2.0000000000
871 2.1663778163
983 2.2935779817
986 2.3629489603
987 2.7352297593
5002 1.2100677638
evaluations raw_y
1 0.8532423208
3 1.3691128149
5 1.6087516088
11 1.8796992481
55 2.0000000000
783 2.0525451560
926 2.1367521368
1238 2.1663778163
2077 2.2935779817
2286 2.5150905433
3342 2.5562372188
5002 1.4188422247
evaluations raw_y
1 0.6507027590
2 1.0072522160
3 1.1071744907
4 1.3007284079
9 1.5923566879
2409 1.6600265604
2441 1.6960651289
2477 1.8142235123
2493 1.9260400616
2511 2.1968365554
3236 2.3277467412
3533 2.5562372188
3674 2.5987525988
5002 1.0917030568
evaluations raw_y
1 1.3007284079
4 1.4723203769
10 1.7730496454
38 2.5562372188
5002 0.8579272478
evaluations raw_y
1 0.8922198430
2 1.1150758252
3 1.1478420569
4 1.6778523490
23 1.9747235387
196 2.1663778163
954 2.2281639929
963 2.2935779817
2412 2.3629489603
2584 2.5562372188
3767 2.6881720430
5002 1.4585764294
evaluations raw_y
1 1.3116474292
16 1.9500780031
165 1.9747235387
169 2.1079258010
451 2.2281639929
2195 2.7352297593
5002 1.1478420569
evaluations raw_y
1 1.2100677638
6 1.2195121951
8 1.4188422247
50 1.5299877601
74 1.5605493134
134 1.6600265604
157 1.7730496454
168 1.8355359765
490 2.3629489603
2485 2.3992322457
5002 1.2195121951
evaluations raw_y
1 0.8261731659
2 1.0008006405
6 2.0259319287
124 2.0525451560
125 2.1968365554
1118 2.2603978300
1492 2.3629489603
2362 2.3992322457
3403 2.5562372188
5002 0.9077705156
evaluations raw_y
1 1.6778523490
3 1.8142235123
62 2.2281639929
159 2.3992322457
376 2.5150905433
1393 2.5562372188
2964 2.6427061311
5002 1.0841283608
